0,accompaniment
1,add
2,added
3,addition
4,adds
5,aloo
6,andhra
7,aromatic
8,authentic
9,available
10,banana
11,base
12,based
13,beans
14,benefits
15,bengali
16,best
17,biryani
18,black
19,blend
20,body
21,boiled
22,box
23,bread
24,breakfast
25,brings
26,called
27,carrots
28,chana
29,chettinad
30,chicken
31,chillies
32,choice
33,chutney
34,classic
35,coconut
36,combination
37,combined
38,comforting
39,cook
40,cooked
41,cooking
42,coriander
43,course
44,creamy
45,crispy
46,cuisine
47,cumin
48,curry
49,dal
50,day
51,days
52,delectable
53,delicious
54,different
55,dinner
56,dish
57,dishes
58,drumstick
59,dry
60,easy
61,eaten
62,egg
63,essentially
64,extremely
65,famous
66,festival
67,fish
68,flavor
69,flavored
70,flavors
71,flavour
72,flavoured
73,flavourful
74,flavours
75,flour
76,food
77,fresh
78,freshly
79,fried
80,fry
81,frying
82,garam
83,garlic
84,ghee
85,ginger
86,gives
87,goan
88,goes
89,good
90,gourd
91,gram
92,gravy
93,great
94,green
95,greens
96,ground
97,health
98,healthy
99,helps
100,high
101,home
102,hot
103,households
104,huli
105,india
106,indian
107,ingredient
108,ingredients
109,instead
110,juice
111,just
112,karnataka
113,kerala
114,ki
115,kids
116,known
117,koora
118,kuzhambu
119,leaves
120,lemon
121,lentil
122,lentils
123,like
124,lot
125,lots
126,love
127,lovely
128,lunch
129,main
130,make
131,makes
132,making
133,mangalore
134,mangalorean
135,masala
136,masoor
137,meal
138,mildly
139,milk
140,minerals
141,mix
142,mixed
143,moong
144,mushroom
145,mushrooms
146,mustard
147,nadu
148,north
149,nutrients
150,nutritious
151,occasions
152,oil
153,onion
154,onions
155,pack
156,packed
157,pan
158,paneer
159,paratha
160,parathas
161,paste
162,peanuts
163,peas
164,people
165,pepper
166,perfect
167,phulkas
168,plain
169,popular
170,pot
171,potato
172,potatoes
173,powder
174,preparation
175,prepare
176,prepared
177,protein
178,pumpkin
179,punjabi
180,puris
181,quick
182,rasam
183,raw
184,recipe
185,recipes
186,red
187,region
188,regular
189,rice
190,rich
191,ridge
192,roasted
193,roti
194,rotis
195,sabzi
196,sambar
197,season
198,seeds
199,serve
200,served
201,shallow
202,simmered
203,simple
204,soft
205,source
206,south
207,special
208,spice
209,spiced
210,spices
211,spicy
212,spinach
213,steamed
214,stir
215,stuffed
216,style
217,sweet
218,tadka
219,tamarind
220,tamil
221,tangy
222,taste
223,tastes
224,tasty
225,tempered
226,texture
227,time
228,tomato
229,tomatoes
230,toor
231,tossed
232,traditional
233,traditionally
234,try
235,use
236,used
237,uses
238,using
239,usually
240,variation
241,vegetable
242,vegetables
243,vegetarian
244,version
245,vitamin
246,vitamins
247,weekend
248,weeknight
249,wheat
250,wholesome
251,wonderful
252,yogurt
