indian,[(0, 1)]
borage,[(0, 1)]
doddapatre,[(0, 1)]
cleaned,[(0, 1), (31, 1), (50, 1), (92, 1), (109, 1), (120, 1), (138, 1), (155, 1)]
and,[(0, 1), (5, 1), (6, 1), (11, 1), (15, 1), (19, 1), (23, 1), (26, 1), (31, 1), (32, 1), (37, 1), (38, 1), (41, 1), (50, 1), (53, 2), (54, 1), (55, 1), (56, 1), (59, 2), (60, 1), (65, 1), (73, 1), (77, 1), (81, 1), (83, 1), (89, 1), (96, 1), (99, 1), (101, 1), (106, 1), (107, 1), (108, 1), (109, 1), (114, 1), (115, 1), (120, 1), (131, 1), (133, 1), (140, 2), (144, 2), (148, 3), (154, 2), (156, 1), (158, 2), (161, 1), (173, 1), (178, 1), (179, 2), (180, 3), (181, 1), (186, 1), (188, 4), (189, 1), (190, 1), (193, 1)]
washed,[(0, 1), (1, 1), (35, 2), (54, 1), (60, 1), (92, 1), (101, 1), (120, 1), (186, 1), (187, 1)]
curd,[(0, 1), (1, 1), (7, 1), (10, 1), (16, 1), (18, 1), (28, 1), (30, 1), (43, 1), (46, 1), (59, 1), (60, 1), (65, 1), (85, 1), (88, 1), (126, 1), (134, 1), (135, 1), (141, 1), (146, 1), (160, 1), (163, 1), (164, 1), (178, 1), (181, 1), (185, 1), (187, 1), (192, 1)]
dahi,[(0, 1), (1, 1), (7, 1), (10, 1), (16, 1), (18, 1), (28, 1), (30, 1), (43, 1), (59, 1), (60, 1), (65, 1), (85, 1), (126, 1), (134, 1), (135, 1), (141, 1), (146, 1), (160, 1), (163, 1), (164, 1), (178, 1), (181, 1), (185, 1), (187, 1), (192, 1)]
yogurt,[(0, 1), (1, 1), (7, 1), (10, 1), (16, 1), (18, 1), (28, 1), (30, 1), (43, 1), (46, 1), (59, 1), (60, 1), (65, 1), (85, 1), (88, 1), (126, 1), (134, 1), (135, 1), (141, 1), (146, 1), (160, 1), (163, 1), (164, 1), (178, 1), (181, 1), (185, 1), (187, 1), (192, 1)]
cumin,[(0, 1), (1, 1), (3, 1), (4, 1), (6, 1), (7, 1), (8, 2), (12, 1), (13, 2), (17, 1), (19, 1), (20, 1), (21, 2), (23, 1), (25, 1), (27, 1), (28, 1), (29, 1), (30, 1), (31, 1), (33, 1), (35, 2), (36, 1), (37, 1), (39, 1), (40, 1), (41, 1), (42, 2), (43, 2), (46, 1), (47, 1), (49, 1), (51, 1), (52, 2), (60, 1), (61, 1), (63, 2), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (71, 1), (72, 1), (73, 1), (77, 2), (79, 1), (80, 1), (83, 1), (88, 1), (89, 1), (90, 2), (91, 1), (93, 1), (94, 1), (95, 2), (97, 1), (98, 1), (99, 1), (100, 2), (101, 2), (102, 2), (104, 1), (105, 1), (106, 2), (107, 1), (108, 1), (110, 1), (111, 2), (113, 1), (114, 2), (115, 1), (119, 1), (120, 1), (121, 1), (122, 1), (124, 2), (125, 1), (129, 1), (130, 2), (132, 2), (134, 1), (135, 1), (137, 1), (139, 1), (140, 1), (141, 1), (142, 1), (143, 1), (144, 1), (146, 1), (147, 1), (148, 1), (150, 1), (151, 2), (153, 1), (155, 1), (157, 1), (159, 1), (163, 2), (164, 1), (165, 1), (166, 2), (167, 1), (170, 1), (172, 1), (177, 1), (178, 1), (181, 1), (184, 2), (185, 2), (186, 1), (187, 1), (188, 2), (189, 1), (193, 2), (195, 1), (196, 2), (198, 1)]
seeds,[(0, 1), (3, 1), (5, 1), (7, 3), (8, 2), (10, 1), (11, 1), (12, 2), (13, 1), (14, 1), (16, 3), (17, 5), (18, 2), (19, 7), (20, 3), (21, 3), (22, 1), (23, 4), (24, 1), (25, 2), (26, 3), (27, 4), (28, 1), (30, 1), (31, 5), (33, 2), (34, 1), (35, 3), (36, 1), (37, 1), (39, 2), (40, 1), (41, 4), (42, 3), (43, 1), (45, 3), (46, 1), (49, 2), (50, 1), (51, 1), (52, 6), (53, 4), (54, 1), (56, 1), (57, 2), (58, 1), (59, 1), (60, 2), (61, 2), (63, 5), (64, 4), (65, 1), (67, 5), (68, 1), (71, 2), (72, 2), (73, 2), (74, 1), (75, 1), (77, 1), (78, 3), (79, 2), (80, 2), (83, 2), (86, 1), (87, 5), (89, 5), (90, 6), (91, 1), (93, 3), (94, 2), (95, 1), (96, 2), (97, 2), (98, 2), (99, 4), (100, 2), (102, 7), (103, 1), (104, 1), (105, 1), (106, 1), (108, 2), (109, 1), (111, 1), (112, 2), (113, 1), (114, 2), (115, 1), (117, 1), (119, 1), (120, 3), (121, 2), (122, 2), (124, 1), (125, 4), (128, 4), (129, 2), (130, 2), (131, 4), (132, 3), (133, 2), (134, 1), (135, 2), (136, 1), (137, 1), (139, 2), (140, 2), (142, 1), (143, 2), (144, 2), (145, 1), (147, 3), (148, 4), (149, 3), (150, 1), (151, 1), (153, 3), (154, 2), (155, 1), (156, 1), (157, 2), (159, 2), (160, 1), (162, 1), (163, 1), (164, 2), (165, 1), (166, 1), (167, 2), (170, 2), (171, 1), (172, 2), (173, 3), (176, 2), (177, 6), (179, 1), (180, 1), (181, 1), (184, 2), (185, 1), (186, 2), (188, 1), (190, 1), (192, 1), (193, 1), (194, 1), (195, 3), (196, 4), (199, 1)]
jeera,[(0, 1), (1, 1), (3, 1), (4, 1), (6, 1), (7, 1), (8, 2), (12, 1), (13, 2), (17, 1), (19, 1), (20, 1), (21, 2), (23, 1), (25, 1), (27, 1), (28, 1), (29, 1), (30, 1), (31, 1), (33, 1), (35, 2), (36, 1), (37, 1), (39, 1), (40, 1), (41, 1), (42, 2), (43, 2), (46, 1), (47, 1), (49, 1), (51, 1), (52, 2), (60, 1), (61, 1), (63, 2), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (71, 1), (72, 1), (73, 1), (77, 2), (79, 1), (80, 1), (82, 1), (83, 1), (88, 1), (89, 1), (90, 2), (91, 1), (93, 1), (94, 1), (95, 2), (97, 1), (98, 1), (99, 1), (100, 2), (101, 2), (102, 2), (104, 1), (105, 1), (106, 2), (107, 1), (108, 1), (110, 1), (111, 2), (113, 1), (114, 1), (115, 1), (119, 1), (120, 1), (121, 1), (122, 1), (124, 2), (125, 1), (129, 1), (130, 2), (132, 2), (134, 1), (135, 1), (137, 1), (139, 1), (140, 1), (141, 1), (142, 1), (143, 1), (144, 1), (146, 1), (147, 1), (148, 1), (150, 1), (151, 2), (153, 1), (155, 1), (157, 1), (159, 1), (163, 2), (164, 1), (165, 1), (166, 2), (167, 1), (170, 1), (172, 1), (177, 1), (178, 1), (181, 1), (184, 2), (185, 2), (186, 1), (187, 1), (188, 2), (189, 1), (193, 2), (195, 1), (196, 2), (198, 1)]
whole,[(0, 1), (5, 1), (15, 1), (17, 1), (22, 1), (23, 1), (24, 2), (25, 1), (27, 1), (29, 1), (31, 1), (35, 1), (37, 1), (39, 1), (46, 2), (52, 1), (55, 1), (57, 1), (58, 1), (60, 1), (64, 1), (67, 1), (68, 3), (69, 1), (70, 1), (73, 1), (77, 1), (81, 1), (82, 1), (83, 1), (89, 1), (90, 1), (93, 1), (94, 1), (99, 1), (101, 1), (108, 1), (111, 1), (120, 1), (126, 2), (129, 1), (130, 1), (131, 1), (132, 1), (137, 1), (138, 1), (140, 1), (142, 1), (156, 1), (157, 1), (160, 2), (164, 1), (165, 1), (167, 1), (173, 1), (175, 1), (176, 1), (177, 1), (178, 1), (182, 2), (183, 2), (189, 1), (193, 1), (195, 1), (196, 1), (197, 1)]
black,[(0, 1), (7, 1), (8, 1), (16, 1), (17, 1), (22, 1), (23, 1), (25, 1), (27, 1), (31, 1), (37, 1), (38, 1), (39, 1), (46, 2), (48, 1), (52, 3), (55, 1), (58, 1), (64, 1), (67, 1), (68, 1), (73, 1), (74, 1), (88, 1), (89, 1), (90, 1), (93, 1), (94, 2), (98, 1), (99, 1), (110, 1), (111, 1), (126, 1), (130, 1), (132, 1), (138, 1), (140, 2), (156, 1), (160, 2), (165, 1), (168, 1), (173, 1), (175, 1), (176, 1), (177, 1), (182, 1), (183, 2), (187, 2), (196, 1)]
peppercorns,[(0, 1), (17, 1), (20, 1), (23, 1), (25, 1), (27, 1), (31, 1), (39, 1), (46, 1), (52, 1), (55, 1), (58, 1), (64, 1), (73, 1), (89, 1), (90, 1), (93, 1), (94, 1), (99, 1), (111, 1), (126, 1), (130, 1), (138, 1), (140, 1), (156, 1), (160, 1), (165, 1), (176, 1), (177, 1), (183, 2), (196, 1)]
dessicated,[(0, 1)]
coconut,[(0, 1), (3, 1), (9, 1), (11, 1), (12, 2), (14, 1), (17, 1), (19, 1), (20, 1), (23, 3), (30, 1), (31, 1), (32, 1), (33, 1), (34, 1), (35, 1), (38, 2), (39, 1), (45, 1), (46, 1), (50, 1), (52, 1), (55, 2), (56, 1), (59, 1), (61, 1), (64, 1), (71, 1), (72, 1), (73, 2), (74, 3), (75, 1), (78, 1), (80, 1), (87, 1), (89, 1), (90, 1), (93, 1), (96, 1), (97, 1), (99, 1), (104, 1), (106, 1), (109, 1), (112, 1), (118, 1), (122, 1), (127, 1), (128, 2), (130, 1), (132, 2), (133, 1), (135, 1), (137, 1), (139, 1), (140, 1), (145, 1), (147, 1), (148, 1), (152, 1), (153, 2), (158, 1), (167, 2), (173, 3), (176, 1), (177, 1), (180, 1), (190, 2), (194, 1), (196, 1), (199, 1)]
salt,[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 2), (11, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 2), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 2), (25, 1), (26, 1), (28, 2), (29, 3), (30, 1), (31, 1), (32, 1), (33, 1), (34, 1), (35, 1), (36, 1), (37, 1), (38, 1), (39, 1), (40, 1), (42, 1), (43, 2), (44, 1), (45, 1), (47, 1), (48, 1), (50, 1), (51, 1), (52, 1), (53, 1), (55, 1), (57, 2), (58, 1), (59, 1), (60, 1), (61, 1), (63, 1), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (69, 2), (71, 1), (72, 1), (73, 1), (74, 1), (75, 1), (76, 1), (77, 1), (78, 1), (79, 1), (81, 1), (83, 1), (84, 1), (85, 1), (86, 1), (88, 1), (90, 1), (91, 1), (93, 1), (94, 1), (96, 1), (97, 1), (99, 1), (100, 1), (101, 1), (102, 1), (103, 1), (104, 1), (105, 1), (106, 2), (107, 1), (108, 1), (109, 2), (110, 1), (111, 1), (113, 1), (114, 1), (115, 1), (116, 1), (117, 2), (118, 1), (119, 1), (120, 1), (122, 1), (123, 1), (127, 1), (128, 2), (129, 1), (130, 1), (131, 1), (132, 1), (133, 1), (134, 1), (135, 1), (136, 1), (137, 1), (139, 1), (140, 1), (141, 1), (142, 1), (143, 1), (144, 1), (145, 1), (146, 1), (147, 1), (148, 1), (149, 1), (151, 1), (152, 1), (153, 2), (154, 1), (155, 1), (156, 1), (157, 1), (158, 1), (159, 1), (160, 1), (161, 1), (162, 1), (163, 1), (164, 1), (165, 1), (166, 1), (167, 1), (169, 1), (170, 1), (171, 1), (172, 1), (173, 2), (175, 1), (177, 1), (178, 2), (179, 1), (180, 1), (181, 1), (182, 1), (183, 1), (184, 1), (185, 1), (186, 1), (187, 1), (188, 2), (189, 1), (190, 2), (191, 1), (192, 1), (193, 2), (194, 1), (195, 2), (196, 1), (197, 1), (198, 1), (199, 1)]
ghee,[(0, 1), (15, 1), (18, 1), (23, 2), (28, 1), (29, 2), (35, 1), (46, 1), (54, 1), (56, 1), (57, 1), (68, 1), (69, 1), (81, 1), (82, 1), (88, 1), (92, 1), (94, 1), (101, 1), (104, 1), (118, 1), (126, 1), (129, 1), (134, 1), (136, 1), (137, 1), (141, 1), (150, 1), (152, 1), (155, 1), (156, 2), (160, 1), (164, 1), (170, 1), (171, 1), (174, 1), (175, 1), (177, 1), (181, 1), (183, 1), (185, 1), (186, 1), (189, 1), (195, 1)]
fish,[(1, 1), (18, 1), (21, 1), (43, 1), (138, 1)]
nicely,[(1, 1)]
with,[(1, 1), (21, 1), (77, 1), (110, 1), (116, 1), (142, 1), (183, 1)]
bones,[(1, 1), (110, 1), (142, 1), (183, 1)]
on,[(1, 1), (189, 1)]
i,[(1, 1), (11, 1)]
used,[(1, 1), (11, 1)]
pompano,[(1, 1)]
for,[(1, 1), (2, 1), (4, 3), (6, 1), (7, 1), (10, 2), (11, 1), (12, 1), (18, 2), (19, 2), (22, 1), (23, 3), (24, 3), (25, 1), (26, 1), (28, 3), (29, 2), (30, 1), (31, 2), (35, 1), (37, 1), (38, 1), (40, 1), (43, 2), (44, 1), (47, 1), (49, 1), (52, 3), (53, 1), (56, 2), (57, 2), (58, 1), (61, 1), (63, 2), (64, 2), (67, 1), (68, 3), (69, 3), (70, 2), (71, 1), (73, 2), (81, 2), (82, 3), (83, 1), (87, 3), (90, 3), (93, 4), (94, 1), (95, 2), (96, 2), (98, 1), (100, 1), (106, 1), (107, 1), (108, 1), (109, 1), (110, 1), (112, 1), (117, 1), (119, 4), (120, 1), (121, 2), (123, 1), (126, 1), (128, 2), (130, 1), (131, 1), (132, 1), (134, 2), (137, 1), (142, 2), (143, 1), (144, 2), (145, 2), (147, 1), (150, 1), (153, 1), (154, 1), (156, 2), (160, 1), (163, 2), (164, 4), (167, 1), (169, 1), (173, 2), (174, 1), (175, 1), (177, 3), (178, 2), (179, 2), (180, 2), (181, 2), (182, 1), (183, 1), (184, 1), (185, 3), (188, 2), (189, 1), (190, 1), (194, 1), (195, 2), (196, 1)]
marination,[(1, 1)]
onions,[(1, 1), (17, 1), (26, 2), (33, 2), (40, 1), (43, 1), (58, 1), (67, 1), (82, 1), (87, 2), (90, 2), (94, 1), (107, 2), (108, 1), (113, 1), (125, 1), (130, 2), (132, 2), (134, 1), (152, 1), (153, 2), (156, 2), (160, 1), (164, 1), (165, 1), (167, 2), (169, 1), (172, 1), (185, 1), (186, 2), (188, 1)]
green,[(1, 1), (2, 1), (3, 1), (4, 2), (5, 1), (6, 2), (8, 1), (10, 1), (12, 3), (18, 1), (20, 1), (22, 1), (24, 2), (28, 1), (29, 1), (30, 1), (31, 1), (33, 1), (36, 1), (37, 1), (38, 1), (39, 1), (42, 1), (46, 1), (48, 2), (50, 2), (55, 2), (56, 1), (57, 1), (59, 1), (61, 1), (62, 1), (63, 1), (64, 1), (65, 4), (66, 1), (68, 2), (69, 1), (70, 1), (71, 1), (72, 1), (73, 1), (74, 1), (77, 1), (80, 2), (82, 1), (83, 1), (84, 1), (85, 1), (86, 1), (88, 1), (89, 1), (94, 1), (95, 1), (97, 2), (98, 1), (99, 1), (100, 1), (101, 1), (104, 1), (105, 2), (109, 1), (111, 1), (112, 1), (113, 1), (114, 3), (115, 1), (116, 2), (117, 2), (118, 1), (119, 1), (120, 1), (121, 1), (123, 1), (124, 1), (125, 1), (129, 1), (130, 1), (132, 1), (135, 1), (136, 1), (137, 1), (138, 1), (140, 1), (142, 1), (143, 1), (144, 2), (146, 1), (147, 1), (148, 1), (149, 1), (150, 3), (152, 1), (153, 2), (154, 1), (155, 1), (156, 2), (158, 1), (159, 1), (162, 1), (163, 1), (164, 1), (165, 1), (166, 2), (167, 2), (169, 2), (171, 1), (172, 1), (175, 1), (176, 1), (178, 1), (179, 1), (180, 1), (183, 1), (187, 1), (188, 3), (189, 1), (192, 1), (193, 1), (195, 2)]
chillies,[(1, 1), (3, 1), (4, 1), (8, 1), (9, 1), (10, 1), (11, 2), (12, 1), (18, 2), (19, 2), (20, 1), (21, 1), (23, 3), (24, 1), (25, 1), (27, 1), (29, 1), (32, 1), (33, 1), (34, 1), (35, 1), (39, 2), (41, 1), (42, 1), (43, 1), (48, 1), (50, 1), (52, 1), (55, 1), (56, 2), (57, 2), (59, 1), (61, 3), (63, 1), (64, 1), (67, 1), (69, 1), (70, 1), (71, 2), (72, 1), (73, 1), (78, 1), (80, 1), (82, 1), (84, 1), (85, 1), (87, 1), (88, 1), (89, 2), (90, 1), (91, 1), (93, 1), (94, 1), (95, 1), (96, 1), (97, 2), (99, 1), (102, 1), (104, 1), (109, 1), (111, 1), (112, 2), (113, 1), (115, 1), (116, 1), (117, 1), (119, 1), (121, 2), (123, 1), (124, 1), (128, 1), (129, 1), (130, 2), (133, 1), (134, 1), (136, 2), (138, 1), (139, 1), (140, 1), (142, 1), (143, 2), (145, 1), (147, 3), (148, 1), (152, 1), (153, 1), (154, 1), (157, 2), (160, 1), (161, 1), (163, 1), (164, 1), (165, 1), (171, 1), (173, 1), (175, 1), (176, 1), (177, 2), (179, 2), (180, 2), (181, 1), (183, 1), (184, 1), (185, 1), (186, 1), (187, 1), (189, 1), (190, 1), (192, 1), (193, 1), (194, 1), (196, 1), (199, 1)]
tandoori,[(1, 1), (85, 1)]
masala,[(1, 2), (2, 1), (5, 1), (6, 1), (8, 1), (13, 1), (23, 1), (24, 1), (30, 2), (32, 1), (35, 1), (36, 1), (37, 1), (38, 1), (40, 1), (42, 2), (43, 1), (44, 2), (46, 1), (47, 2), (49, 1), (51, 1), (62, 1), (64, 2), (65, 1), (66, 1), (68, 1), (69, 1), (70, 3), (71, 1), (77, 1), (83, 1), (84, 2), (85, 2), (86, 1), (87, 1), (88, 1), (90, 1), (94, 1), (95, 2), (99, 1), (105, 1), (109, 1), (111, 1), (116, 1), (123, 1), (126, 1), (128, 1), (129, 1), (132, 1), (134, 1), (140, 1), (141, 2), (146, 1), (150, 1), (151, 1), (153, 1), (161, 1), (164, 1), (165, 2), (166, 1), (169, 1), (170, 1), (177, 1), (178, 2), (179, 1), (180, 1), (185, 1), (191, 1), (198, 1)]
ginger,[(1, 1), (2, 1), (4, 1), (5, 1), (6, 1), (7, 2), (8, 1), (18, 1), (20, 1), (22, 1), (24, 1), (25, 1), (28, 1), (29, 1), (30, 1), (31, 1), (37, 1), (38, 1), (41, 1), (42, 1), (43, 1), (46, 1), (47, 1), (56, 1), (58, 1), (62, 1), (64, 1), (65, 1), (66, 1), (67, 1), (68, 2), (70, 1), (74, 1), (75, 1), (79, 1), (82, 1), (83, 1), (84, 1), (85, 1), (88, 1), (89, 1), (92, 1), (94, 1), (95, 1), (96, 1), (99, 1), (101, 1), (105, 1), (109, 1), (110, 1), (111, 1), (113, 1), (115, 1), (119, 1), (121, 1), (124, 1), (127, 1), (134, 1), (136, 1), (141, 1), (142, 1), (150, 1), (152, 1), (153, 1), (155, 1), (156, 1), (159, 1), (160, 1), (164, 1), (168, 1), (169, 1), (172, 1), (175, 1), (178, 2), (180, 1), (183, 2), (184, 1), (185, 1), (187, 1), (188, 1), (193, 1), (198, 1)]
garlic,[(1, 1), (4, 1), (5, 1), (6, 1), (8, 1), (9, 1), (14, 1), (17, 1), (18, 1), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1), (25, 1), (26, 1), (30, 1), (31, 1), (35, 1), (36, 1), (37, 1), (38, 1), (39, 1), (40, 1), (42, 1), (43, 1), (44, 1), (46, 1), (47, 1), (48, 1), (52, 1), (53, 1), (58, 1), (62, 1), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (69, 1), (70, 1), (71, 1), (74, 1), (75, 1), (79, 1), (82, 1), (85, 1), (87, 1), (88, 1), (91, 1), (93, 1), (94, 1), (96, 1), (99, 1), (101, 1), (106, 1), (107, 1), (108, 1), (109, 1), (110, 1), (111, 1), (113, 1), (115, 1), (117, 2), (118, 1), (119, 1), (120, 1), (121, 2), (124, 1), (125, 1), (126, 1), (127, 1), (128, 1), (132, 1), (138, 1), (139, 1), (140, 1), (141, 1), (142, 1), (150, 1), (152, 1), (153, 1), (156, 1), (157, 1), (160, 1), (164, 1), (168, 1), (169, 1), (172, 1), (178, 2), (183, 1), (185, 1), (188, 1), (189, 1), (193, 1), (197, 1), (198, 1)]
paste,[(1, 1), (4, 1), (5, 1), (8, 2), (17, 1), (18, 1), (19, 1), (23, 1), (25, 1), (30, 1), (31, 1), (43, 2), (46, 3), (49, 1), (52, 2), (58, 1), (68, 1), (74, 1), (75, 1), (85, 1), (88, 1), (94, 1), (105, 1), (106, 1), (108, 1), (110, 1), (111, 1), (112, 2), (115, 2), (120, 2), (124, 1), (128, 1), (141, 2), (143, 1), (145, 1), (149, 1), (150, 1), (154, 1), (169, 2), (170, 1), (172, 1), (173, 1), (178, 5), (183, 1), (185, 1), (193, 1), (196, 1), (198, 1), (199, 1)]
red,[(1, 1), (2, 1), (4, 1), (5, 1), (6, 2), (7, 1), (8, 1), (9, 1), (11, 2), (12, 1), (13, 2), (14, 1), (17, 1), (18, 2), (19, 2), (20, 1), (21, 2), (22, 2), (23, 1), (24, 2), (25, 1), (26, 2), (27, 1), (28, 2), (30, 1), (31, 1), (32, 2), (33, 2), (34, 2), (35, 2), (37, 1), (38, 1), (39, 1), (40, 1), (41, 2), (42, 1), (43, 3), (44, 1), (45, 1), (46, 2), (47, 1), (49, 2), (50, 1), (51, 1), (52, 1), (53, 2), (56, 1), (57, 2), (58, 1), (61, 2), (62, 1), (63, 3), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (69, 1), (71, 1), (75, 1), (76, 1), (77, 1), (78, 1), (79, 1), (80, 1), (83, 1), (84, 1), (85, 3), (86, 1), (87, 1), (88, 1), (89, 1), (90, 3), (91, 2), (93, 1), (94, 1), (95, 2), (96, 1), (97, 1), (98, 1), (100, 1), (102, 1), (104, 1), (105, 1), (106, 1), (107, 1), (108, 2), (109, 2), (110, 1), (111, 1), (112, 1), (113, 1), (115, 1), (116, 1), (117, 2), (119, 2), (120, 1), (121, 2), (122, 1), (124, 1), (125, 1), (126, 1), (127, 2), (128, 1), (129, 1), (130, 1), (131, 1), (132, 1), (133, 1), (134, 2), (135, 1), (136, 1), (138, 1), (139, 1), (140, 1), (141, 2), (142, 1), (143, 1), (144, 1), (145, 1), (146, 1), (147, 3), (149, 1), (150, 1), (151, 1), (152, 1), (153, 1), (154, 1), (155, 2), (156, 1), (157, 2), (158, 1), (160, 2), (161, 1), (162, 1), (163, 2), (164, 1), (165, 1), (167, 1), (169, 1), (170, 1), (172, 1), (173, 1), (176, 1), (177, 1), (178, 3), (179, 1), (180, 1), (181, 2), (184, 2), (185, 1), (186, 1), (188, 1), (189, 1), (190, 1), (191, 2), (193, 1), (194, 1), (196, 2), (197, 1), (198, 1), (199, 1)]
