indian,[(0, 1)]
chilli,[(1, 1), (2, 1), (4, 2), (5, 2), (6, 1), (7, 1), (8, 1), (12, 1), (13, 2), (14, 1), (17, 1), (18, 1), (21, 1), (22, 3), (24, 1), (26, 2), (28, 3), (30, 2), (31, 2), (32, 1), (33, 2), (34, 1), (35, 1), (36, 1), (37, 2), (38, 2), (40, 1), (41, 1), (42, 1), (43, 2), (44, 1), (45, 1), (46, 3), (47, 1), (49, 1), (50, 1), (51, 1), (53, 2), (57, 1), (58, 1), (63, 3), (64, 1), (65, 2), (66, 2), (68, 2), (69, 1), (74, 1), (75, 1), (76, 1), (77, 1), (79, 1), (80, 1), (83, 2), (84, 1), (85, 2), (86, 3), (88, 1), (90, 1), (91, 1), (94, 1), (95, 2), (98, 2), (100, 2), (101, 1), (104, 1), (105, 1), (106, 1), (107, 1), (108, 2), (109, 2), (110, 1), (111, 1), (113, 1), (114, 1), (115, 1), (116, 1), (117, 3), (118, 1), (119, 2), (120, 2), (121, 1), (122, 1), (124, 1), (125, 2), (126, 1), (127, 2), (129, 1), (131, 1), (132, 2), (134, 1), (135, 2), (138, 1), (140, 1), (141, 2), (142, 1), (144, 2), (146, 2), (149, 2), (150, 2), (151, 1), (152, 1), (153, 1), (154, 1), (155, 3), (156, 1), (158, 1), (159, 1), (160, 1), (162, 1), (163, 1), (164, 1), (165, 1), (166, 1), (167, 2), (169, 2), (170, 1), (172, 2), (178, 4), (181, 1), (184, 1), (188, 2), (189, 1), (191, 1), (193, 1), (195, 1), (196, 1), (197, 1), (198, 1)]
powder,[(1, 4), (2, 4), (3, 2), (4, 4), (5, 1), (6, 5), (7, 4), (8, 5), (10, 1), (11, 1), (13, 6), (14, 1), (16, 1), (18, 3), (19, 1), (20, 1), (21, 5), (22, 3), (23, 1), (24, 2), (25, 1), (26, 3), (28, 4), (29, 1), (30, 4), (31, 2), (32, 4), (33, 2), (35, 1), (36, 2), (37, 5), (38, 4), (39, 1), (40, 4), (41, 3), (42, 4), (43, 6), (44, 4), (45, 2), (46, 4), (47, 4), (48, 1), (49, 4), (51, 3), (52, 1), (53, 3), (56, 1), (57, 2), (58, 2), (61, 1), (62, 3), (63, 3), (65, 4), (66, 5), (67, 1), (68, 3), (69, 5), (70, 2), (71, 1), (72, 2), (73, 1), (74, 1), (75, 2), (76, 3), (77, 4), (78, 2), (79, 2), (80, 2), (83, 3), (84, 4), (85, 3), (86, 5), (87, 1), (88, 4), (90, 3), (91, 1), (92, 1), (93, 1), (94, 1), (95, 6), (96, 1), (98, 3), (99, 1), (100, 5), (101, 3), (102, 1), (103, 1), (104, 1), (105, 3), (106, 4), (107, 4), (108, 5), (109, 5), (110, 6), (111, 4), (113, 3), (115, 3), (116, 2), (117, 5), (118, 1), (119, 2), (120, 5), (121, 2), (122, 1), (123, 1), (124, 2), (125, 4), (126, 3), (127, 4), (128, 1), (129, 4), (131, 3), (132, 1), (133, 1), (134, 3), (138, 1), (140, 1), (141, 7), (142, 2), (143, 1), (144, 2), (146, 5), (148, 1), (149, 2), (150, 3), (151, 5), (152, 3), (153, 1), (154, 1), (155, 3), (156, 2), (158, 1), (159, 1), (160, 3), (161, 1), (162, 2), (163, 4), (164, 4), (165, 3), (166, 5), (167, 1), (168, 1), (169, 4), (170, 2), (171, 1), (172, 4), (173, 1), (174, 1), (175, 1), (176, 1), (177, 1), (178, 9), (179, 2), (180, 2), (181, 3), (183, 3), (184, 3), (185, 4), (186, 2), (187, 2), (188, 4), (189, 4), (190, 1), (191, 4), (193, 3), (194, 1), (195, 1), (197, 2), (198, 3)]
garam,[(1, 1), (2, 1), (6, 1), (8, 1), (13, 1), (24, 1), (30, 2), (32, 1), (36, 1), (37, 1), (38, 1), (42, 1), (43, 1), (44, 1), (46, 1), (47, 1), (51, 1), (62, 1), (65, 1), (66, 1), (68, 1), (69, 1), (70, 1), (77, 1), (84, 1), (85, 1), (86, 1), (88, 1), (95, 1), (99, 1), (105, 1), (109, 1), (111, 1), (126, 1), (129, 1), (134, 1), (141, 2), (146, 1), (150, 1), (151, 1), (164, 1), (165, 1), (166, 1), (169, 1), (170, 1), (178, 2), (185, 1), (191, 1), (198, 1)]
coriander,[(1, 2), (2, 1), (4, 1), (6, 2), (7, 1), (8, 1), (13, 2), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 2), (23, 1), (25, 1), (26, 1), (27, 1), (29, 1), (31, 2), (32, 1), (39, 1), (40, 1), (41, 1), (42, 1), (43, 2), (44, 2), (46, 1), (49, 1), (52, 1), (53, 2), (54, 1), (57, 1), (58, 1), (62, 2), (63, 2), (64, 1), (65, 2), (66, 2), (67, 2), (68, 1), (69, 1), (70, 2), (71, 2), (75, 1), (76, 1), (77, 1), (78, 2), (79, 1), (82, 1), (85, 1), (86, 2), (87, 1), (89, 1), (90, 1), (93, 1), (94, 1), (95, 1), (99, 1), (100, 2), (102, 1), (106, 1), (107, 2), (108, 1), (109, 1), (110, 2), (111, 1), (112, 1), (113, 2), (115, 2), (117, 1), (119, 1), (120, 1), (121, 1), (123, 1), (125, 1), (126, 1), (127, 2), (128, 1), (131, 2), (133, 1), (134, 1), (135, 1), (140, 1), (141, 2), (142, 1), (144, 1), (146, 1), (150, 2), (151, 1), (152, 1), (155, 1), (156, 1), (159, 1), (160, 2), (163, 1), (164, 2), (166, 2), (169, 2), (170, 1), (171, 1), (172, 2), (176, 1), (177, 1), (178, 2), (181, 1), (184, 2), (185, 2), (186, 1), (189, 2), (191, 1), (192, 1), (193, 2), (194, 1), (196, 1), (197, 1)]
dhania,[(1, 2), (2, 1), (4, 1), (6, 2), (7, 1), (8, 1), (13, 2), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (25, 1), (26, 1), (27, 1), (29, 1), (31, 2), (32, 1), (39, 1), (40, 1), (41, 1), (42, 1), (43, 2), (44, 2), (46, 1), (49, 1), (52, 2), (53, 2), (54, 1), (56, 1), (57, 1), (58, 1), (62, 2), (63, 2), (64, 1), (65, 2), (66, 2), (67, 2), (68, 1), (69, 1), (70, 2), (71, 2), (75, 1), (76, 1), (77, 1), (78, 2), (79, 1), (82, 1), (85, 1), (86, 2), (87, 1), (89, 1), (90, 1), (93, 1), (94, 1), (95, 1), (99, 1), (100, 2), (102, 1), (106, 1), (107, 2), (108, 1), (109, 1), (110, 2), (111, 1), (112, 1), (113, 2), (115, 2), (117, 1), (119, 1), (120, 1), (121, 1), (123, 1), (125, 1), (126, 1), (127, 2), (128, 1), (131, 2), (133, 1), (134, 1), (135, 1), (140, 1), (141, 2), (142, 1), (144, 1), (146, 1), (150, 2), (151, 1), (152, 1), (155, 1), (156, 1), (159, 1), (160, 2), (163, 1), (164, 2), (166, 2), (169, 2), (170, 1), (171, 1), (172, 2), (176, 1), (177, 1), (178, 2), (181, 1), (184, 2), (185, 2), (186, 1), (189, 2), (191, 1), (192, 1), (193, 2), (194, 1), (196, 1), (197, 1)]
leaves,[(1, 1), (3, 1), (4, 1), (6, 2), (7, 1), (9, 1), (11, 1), (12, 1), (13, 2), (14, 1), (16, 1), (18, 1), (19, 1), (21, 1), (22, 4), (23, 1), (24, 1), (26, 2), (28, 1), (29, 1), (30, 1), (31, 3), (32, 1), (33, 1), (34, 1), (36, 1), (38, 1), (39, 1), (40, 1), (41, 1), (42, 2), (43, 1), (44, 2), (45, 1), (46, 2), (49, 1), (50, 1), (52, 2), (53, 2), (54, 3), (55, 1), (56, 1), (57, 1), (58, 1), (59, 1), (60, 2), (61, 1), (62, 1), (63, 2), (65, 4), (66, 1), (67, 1), (68, 1), (69, 1), (70, 2), (71, 1), (72, 1), (73, 1), (74, 2), (77, 1), (79, 1), (82, 1), (83, 2), (85, 1), (86, 1), (87, 1), (88, 1), (90, 5), (91, 1), (92, 1), (93, 1), (94, 2), (95, 1), (96, 2), (97, 1), (98, 1), (99, 1), (100, 1), (103, 1), (104, 1), (105, 1), (107, 1), (109, 2), (110, 2), (111, 2), (112, 1), (113, 1), (114, 2), (115, 2), (117, 2), (118, 1), (119, 1), (120, 2), (121, 2), (122, 1), (123, 1), (126, 2), (127, 1), (128, 1), (130, 2), (131, 1), (132, 2), (133, 1), (134, 1), (135, 1), (138, 1), (139, 1), (141, 1), (142, 1), (143, 2), (144, 2), (145, 1), (146, 2), (147, 2), (148, 3), (149, 1), (150, 1), (152, 2), (153, 2), (155, 1), (156, 1), (157, 1), (159, 2), (160, 1), (161, 1), (162, 1), (163, 1), (164, 2), (165, 1), (166, 1), (167, 1), (168, 1), (169, 2), (170, 1), (171, 2), (172, 1), (175, 1), (176, 1), (177, 1), (178, 1), (179, 1), (180, 1), (183, 2), (184, 1), (185, 1), (186, 2), (187, 1), (188, 1), (189, 1), (190, 1), (191, 1), (192, 1), (193, 1), (194, 2), (195, 1), (196, 1), (197, 1), (198, 1), (199, 1)]
oil,[(1, 1), (2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (16, 1), (17, 1), (18, 1), (19, 2), (20, 1), (21, 1), (22, 1), (24, 2), (25, 1), (26, 1), (27, 1), (29, 3), (30, 2), (31, 1), (32, 1), (33, 1), (34, 1), (36, 1), (38, 1), (39, 1), (40, 1), (42, 1), (43, 1), (44, 1), (45, 1), (46, 1), (48, 1), (49, 1), (50, 1), (51, 1), (52, 2), (53, 1), (55, 1), (57, 1), (58, 1), (61, 1), (63, 2), (64, 1), (65, 1), (66, 1), (67, 1), (69, 2), (70, 1), (71, 1), (72, 1), (73, 1), (74, 2), (76, 1), (77, 1), (79, 1), (80, 1), (81, 2), (82, 2), (83, 1), (84, 1), (85, 1), (86, 1), (87, 1), (88, 1), (89, 1), (90, 1), (91, 1), (92, 1), (93, 1), (94, 1), (96, 2), (97, 1), (99, 2), (100, 2), (101, 1), (102, 1), (103, 1), (105, 1), (106, 1), (107, 1), (108, 1), (109, 1), (110, 1), (111, 1), (113, 1), (114, 1), (115, 1), (116, 1), (117, 2), (119, 1), (120, 2), (121, 1), (122, 1), (123, 2), (124, 1), (125, 1), (127, 1), (128, 1), (130, 1), (131, 2), (132, 1), (133, 1), (134, 1), (135, 1), (136, 1), (138, 1), (139, 1), (141, 1), (142, 1), (143, 1), (144, 1), (145, 1), (147, 2), (148, 1), (149, 1), (151, 1), (153, 2), (154, 1), (157, 1), (159, 1), (160, 1), (161, 1), (162, 1), (164, 3), (166, 1), (167, 1), (168, 1), (171, 1), (172, 1), (173, 1), (176, 1), (178, 2), (179, 2), (180, 2), (181, 1), (182, 1), (183, 1), (184, 1), (187, 1), (188, 1), (190, 1), (191, 1), (192, 1), (193, 2), (194, 1), (196, 2), (197, 1), (199, 1)]
colocasia,[(2, 1), (44, 1), (76, 1), (100, 1)]
root,[(2, 1), (38, 1), (76, 1), (100, 1)]
arbi,[(2, 1), (44, 1), (76, 1), (100, 1)]
bell,[(2, 1), (6, 2), (24, 2), (49, 2), (62, 2), (65, 1), (77, 1), (85, 1), (114, 1), (163, 1), (191, 1), (195, 1)]
pepper,[(2, 1), (6, 2), (22, 1), (24, 2), (37, 1), (38, 1), (48, 1), (49, 2), (62, 2), (65, 1), (67, 1), (74, 1), (77, 1), (85, 1), (98, 1), (110, 1), (114, 1), (132, 1), (163, 1), (168, 1), (173, 1), (175, 1), (187, 1), (191, 1), (195, 1)]
capsicum,[(2, 1), (6, 2), (24, 2), (49, 2), (62, 2), (65, 1), (77, 1), (85, 1), (114, 1), (163, 1), (188, 1), (191, 1), (195, 1)]
tomato,[(2, 1), (5, 1), (6, 1), (8, 1), (18, 1), (22, 1), (26, 1), (31, 1), (41, 1), (43, 1), (47, 1), (62, 2), (64, 1), (66, 1), (68, 1), (69, 1), (74, 1), (75, 1), (77, 1), (93, 1), (95, 1), (105, 1), (114, 1), (119, 1), (121, 1), (127, 1), (130, 1), (141, 1), (150, 2), (153, 1), (155, 1), (178, 1), (183, 1), (184, 1), (186, 1)]
turmeric,[(2, 1), (3, 1), (5, 1), (6, 1), (8, 1), (10, 1), (11, 1), (13, 1), (18, 2), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (25, 1), (26, 1), (28, 2), (30, 1), (31, 1), (32, 1), (33, 1), (35, 1), (36, 1), (37, 1), (38, 1), (39, 1), (40, 1), (41, 1), (43, 1), (44, 1), (45, 1), (46, 1), (47, 1), (49, 1), (52, 1), (53, 1), (56, 1), (57, 1), (58, 1), (61, 1), (62, 1), (63, 1), (65, 1), (66, 1), (67, 1), (69, 1), (71, 1), (72, 1), (73, 1), (75, 1), (76, 1), (77, 1), (78, 1), (80, 1), (83, 1), (84, 1), (86, 1), (88, 1), (90, 2), (92, 1), (93, 1), (95, 2), (96, 1), (98, 1), (100, 1), (101, 1), (102, 1), (103, 1), (105, 1), (106, 1), (107, 1), (108, 1), (109, 2), (110, 1), (113, 1), (115, 1), (116, 1), (117, 2), (118, 1), (119, 1), (120, 1), (121, 1), (122, 1), (123, 1), (125, 1), (126, 1), (127, 1), (128, 1), (131, 1), (132, 1), (133, 1), (134, 1), (138, 1), (140, 1), (141, 1), (142, 1), (143, 1), (144, 1), (146, 1), (148, 1), (151, 1), (152, 1), (154, 1), (155, 1), (158, 1), (159, 1), (160, 1), (161, 1), (162, 1), (163, 1), (164, 1), (165, 1), (166, 1), (167, 1), (169, 1), (171, 1), (172, 1), (173, 1), (174, 1), (176, 1), (177, 1), (178, 2), (179, 2), (180, 2), (181, 1), (184, 1), (185, 1), (186, 1), (188, 1), (189, 1), (190, 1), (191, 1), (193, 1), (194, 1), (197, 1)]
haldi,[(2, 1), (3, 1), (5, 1), (6, 1), (8, 1), (10, 1), (11, 1), (13, 1), (18, 2), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1), (25, 1), (26, 1), (28, 2), (30, 1), (31, 1), (32, 1), (33, 1), (35, 1), (36, 1), (37, 1), (38, 1), (39, 1), (40, 1), (41, 1), (43, 1), (44, 1), (45, 1), (46, 1), (47, 1), (49, 1), (52, 1), (53, 1), (56, 1), (57, 1), (58, 1), (61, 1), (62, 1), (63, 1), (65, 1), (66, 1), (67, 1), (69, 1), (71, 1), (72, 1), (73, 1), (75, 1), (76, 1), (77, 1), (78, 1), (80, 1), (83, 1), (84, 1), (86, 1), (88, 1), (90, 2), (92, 1), (93, 1), (95, 2), (96, 1), (98, 1), (100, 1), (101, 1), (102, 1), (103, 1), (105, 1), (106, 1), (107, 1), (108, 1), (109, 2), (110, 1), (113, 1), (115, 1), (116, 1), (117, 2), (118, 1), (119, 1), (120, 1), (121, 1), (122, 1), (123, 1), (125, 1), (126, 1), (127, 1), (128, 1), (131, 1), (132, 1), (133, 1), (134, 1), (138, 1), (140, 1), (141, 1), (142, 1), (143, 1), (144, 1), (146, 1), (148, 1), (151, 1), (152, 1), (154, 1), (155, 1), (158, 1), (159, 1), (160, 1), (161, 1), (162, 1), (163, 1), (164, 1), (165, 1), (166, 1), (167, 1), (169, 1), (171, 1), (172, 1), (173, 1), (174, 1), (176, 1), (177, 1), (178, 2), (179, 2), (180, 2), (181, 1), (184, 1), (185, 1), (186, 1), (188, 1), (189, 1), (190, 1), (191, 1), (193, 1), (194, 1), (197, 1)]
according,[(2, 1), (45, 1), (52, 1), (93, 1), (184, 1), (194, 1)]
carrots,[(3, 1), (6, 1), (62, 1), (65, 1), (77, 1), (150, 1)]
gajjar,[(3, 1), (6, 1), (12, 1), (24, 1), (55, 1), (62, 1), (65, 1), (77, 1), (114, 1), (143, 1), (144, 1), (148, 1), (150, 1), (156, 1), (179, 1), (180, 1), (188, 1)]
cabbage,[(3, 1), (10, 1)]
patta,[(3, 1), (5, 1), (6, 1), (7, 1), (10, 1), (22, 1), (26, 1), (28, 1), (30, 1), (31, 1), (46, 1), (54, 1), (65, 1), (70, 1), (88, 1), (92, 1), (94, 1), (95, 1), (99, 1), (109, 1), (111, 1), (126, 1), (127, 1), (150, 1), (152, 1), (156, 1), (160, 1), (169, 1), (178, 1), (179, 1), (180, 1), (183, 2), (184, 1), (185, 1), (193, 1)]
gobi,[(3, 1), (10, 1), (65, 1), (77, 1), (150, 1), (162, 1), (191, 1)]
muttaikose,[(3, 1), (10, 1)]
onion,[(3, 1), (5, 1), (6, 1), (8, 1), (14, 1), (18, 1), (20, 1), (22, 1), (23, 2), (24, 1), (25, 1), (30, 1), (32, 1), (36, 1), (37, 1), (38, 1), (39, 1), (44, 1), (47, 1), (48, 1), (52, 1), (53, 1), (62, 1), (64, 1), (65, 1), (66, 1), (68, 1), (69, 1), (70, 2), (71, 1), (74, 1), (75, 1), (77, 1), (78, 2), (79, 1), (88, 1), (91, 1), (97, 1), (99, 1), (102, 1), (109, 1), (111, 1), (115, 1), (116, 1), (117, 2), (119, 1), (122, 1), (124, 1), (126, 1), (127, 2), (134, 1), (137, 1), (140, 1), (141, 1), (142, 1), (150, 2), (154, 1), (163, 1), (171, 1), (178, 1), (183, 1), (193, 1), (194, 1), (195, 1), (197, 1), (198, 1)]
slit,[(3, 1), (8, 1), (10, 1), (12, 2), (22, 1), (28, 1), (31, 1), (42, 1), (48, 1), (55, 1), (59, 1), (68, 1), (71, 1), (72, 1), (74, 1), (97, 1), (99, 1), (113, 1), (115, 1), (116, 1), (124, 1), (130, 1), (136, 1), (140, 1), (144, 1), (149, 1), (150, 1), (152, 1), (155, 1), (166, 1), (171, 1), (193, 1)]
mustard,[(3, 1), (5, 1), (7, 1), (10, 1), (11, 1), (12, 1), (14, 1), (19, 1), (21, 1), (26, 1), (33, 1), (34, 1), (35, 1), (45, 1), (49, 1), (50, 1), (52, 1), (53, 1), (56, 1), (57, 1), (58, 1), (59, 1), (61, 1), (63, 2), (72, 1), (73, 1), (74, 1), (78, 1), (79, 1), (80, 1), (82, 1), (84, 1), (86, 1), (87, 1), (88, 1), (90, 1), (93, 1), (96, 1), (97, 1), (98, 1), (102, 2), (103, 1), (112, 2), (117, 1), (121, 1), (122, 1), (123, 2), (125, 2), (128, 1), (132, 1), (133, 1), (135, 1), (136, 2), (138, 1), (139, 1), (143, 1), (144, 1), (145, 1), (147, 2), (148, 1), (149, 1), (154, 1), (157, 1), (159, 1), (161, 1), (162, 1), (167, 1), (171, 1), (172, 1), (173, 1), (176, 1), (177, 2), (178, 1), (179, 3), (180, 3), (186, 1), (190, 1), (192, 1), (193, 1), (196, 1), (199, 1)]
rai,[(3, 1), (10, 1), (11, 1), (12, 1), (14, 1), (19, 1), (21, 1), (26, 1), (33, 1), (34, 1), (35, 1), (45, 1), (49, 1), (50, 1), (52, 1), (53, 1), (56, 1), (57, 1), (58, 1), (59, 1), (61, 1), (63, 2), (72, 1), (73, 1), (74, 1), (78, 1), (79, 1), (80, 1), (87, 1), (90, 1), (93, 1), (96, 1), (97, 1), (98, 1), (102, 2), (103, 1), (112, 2), (117, 1), (121, 1), (122, 1), (125, 1), (128, 1), (132, 1), (133, 1), (135, 1), (136, 1), (139, 1), (143, 1), (144, 1), (145, 1), (147, 2), (148, 1), (149, 1), (157, 1), (159, 1), (162, 1), (167, 1), (171, 1), (172, 1), (173, 1), (176, 1), (177, 2), (179, 1), (180, 1), (186, 1), (190, 1), (192, 1), (196, 1), (199, 1)]
kadugu,[(3, 1), (10, 1), (11, 1), (12, 1), (14, 1), (19, 1), (21, 1), (26, 1), (33, 1), (34, 1), (35, 1), (45, 1), (49, 1), (50, 1), (52, 1), (53, 1), (56, 1), (57, 1), (58, 1), (59, 1), (61, 1), (63, 2), (72, 1), (73, 1), (74, 1), (78, 1), (79, 1), (80, 1), (87, 1), (90, 1), (93, 1), (96, 1), (97, 1), (98, 1), (102, 2), (103, 1), (112, 2), (117, 1), (121, 1), (122, 1), (125, 1), (128, 1), (132, 1), (133, 1), (135, 1), (136, 1), (139, 1), (143, 1), (144, 1), (145, 1), (147, 2), (148, 1), (149, 1), (157, 1), (159, 1), (162, 1), (167, 1), (171, 1), (172, 1), (173, 1), (176, 1), (177, 2), (179, 1), (180, 1), (186, 1), (190, 1), (192, 1), (196, 1), (199, 1)]
fresh,[(3, 1), (6, 1), (9, 1), (11, 1), (14, 1), (17, 1), (18, 1), (19, 1), (20, 1), (23, 1), (31, 1), (33, 1), (34, 1), (35, 1), (38, 1), (39, 1), (45, 1), (46, 1), (52, 2), (56, 1), (59, 1), (61, 1), (64, 1), (65, 1), (70, 1), (71, 1), (73, 1), (75, 1), (78, 1), (80, 1), (85, 1), (87, 1), (89, 1), (90, 1), (91, 1), (93, 1), (97, 1), (99, 1), (104, 1), (106, 1), (112, 1), (116, 1), (118, 1), (122, 1), (127, 1), (128, 1), (132, 1), (133, 1), (135, 1), (137, 1), (139, 1), (140, 1), (141, 1), (145, 1), (147, 1), (148, 1), (153, 1), (158, 1), (167, 1), (168, 1), (169, 1), (170, 1), (173, 1), (176, 1), (177, 1), (180, 1), (190, 1), (194, 1), (196, 1), (198, 1), (199, 1)]
curry,[(3, 1), (4, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (19, 1), (21, 1), (22, 4), (23, 2), (26, 1), (28, 1), (31, 2), (32, 1), (33, 1), (34, 1), (38, 1), (39, 1), (45, 1), (46, 1), (52, 1), (53, 1), (55, 1), (59, 1), (61, 1), (63, 1), (71, 1), (72, 1), (73, 1), (74, 1), (79, 1), (87, 1), (90, 1), (93, 1), (96, 2), (97, 1), (98, 1), (99, 1), (103, 1), (104, 1), (105, 1), (109, 1), (110, 1), (114, 1), (117, 1), (118, 1), (121, 1), (122, 1), (128, 1), (130, 1), (132, 2), (133, 1), (138, 1), (139, 1), (144, 1), (145, 1), (147, 1), (148, 1), (149, 1), (153, 2), (157, 1), (159, 1), (161, 1), (162, 1), (167, 1), (171, 1), (173, 1), (176, 1), (177, 1), (186, 1), (190, 1), (194, 1), (196, 1), (199, 1)]
as,[(3, 1), (4, 1), (6, 1), (11, 1), (13, 1), (16, 4), (21, 2), (22, 1), (30, 2), (33, 1), (36, 1), (40, 1), (49, 1), (51, 1), (52, 1), (57, 5), (58, 1), (59, 2), (63, 1), (66, 1), (78, 1), (83, 1), (84, 1), (85, 1), (86, 2), (91, 2), (97, 1), (104, 1), (109, 1), (110, 2), (111, 2), (114, 1), (116, 1), (127, 1), (128, 1), (129, 1), (130, 1), (133, 1), (138, 1), (144, 1), (145, 1), (151, 3), (160, 1), (164, 1), (170, 1), (172, 3), (178, 1), (180, 1), (182, 1), (185, 1), (192, 1)]
