indian,[(0, 1)]
required,[(3, 1), (4, 1), (13, 1), (16, 4), (21, 2), (22, 1), (30, 2), (33, 1), (36, 1), (40, 1), (49, 1), (51, 1), (52, 1), (57, 5), (59, 1), (66, 1), (78, 1), (83, 1), (85, 1), (86, 1), (91, 2), (109, 2), (110, 2), (111, 2), (127, 1), (130, 1), (142, 1), (144, 1), (145, 1), (151, 1), (160, 1), (164, 1), (170, 1), (172, 3), (178, 1), (180, 1), (182, 1), (185, 1)]
boneless,[(4, 1), (94, 1)]
chicken,[(4, 2), (7, 1), (38, 1), (47, 1), (64, 2), (66, 1), (69, 2), (94, 1), (109, 1), (110, 2), (142, 1), (146, 1), (183, 1)]
cut,[(4, 1), (6, 1), (7, 1), (14, 1), (17, 1), (21, 1), (23, 1), (25, 1), (26, 2), (32, 1), (37, 1), (40, 1), (52, 1), (53, 1), (55, 1), (58, 1), (66, 1), (68, 1), (72, 1), (74, 1), (75, 1), (77, 1), (87, 2), (97, 1), (98, 1), (108, 1), (109, 1), (117, 1), (126, 1), (132, 1), (134, 1), (140, 1), (146, 1), (150, 1), (152, 1), (156, 1), (160, 1), (161, 1), (162, 1), (179, 1), (180, 1), (181, 1), (184, 1), (185, 1), (186, 1), (191, 2), (196, 4), (198, 1)]
into,[(4, 1), (5, 1), (6, 1), (7, 1), (12, 4), (14, 1), (17, 1), (21, 1), (23, 1), (25, 1), (26, 2), (30, 1), (32, 1), (37, 1), (38, 1), (40, 1), (41, 1), (52, 1), (53, 1), (58, 1), (59, 1), (66, 1), (74, 1), (75, 1), (87, 2), (97, 1), (98, 1), (108, 1), (115, 1), (117, 1), (126, 1), (132, 1), (133, 1), (134, 1), (140, 1), (146, 1), (152, 1), (160, 1), (161, 1), (162, 1), (169, 1), (179, 1), (180, 1), (181, 1), (184, 1), (185, 1), (186, 1), (188, 1), (191, 2), (196, 4), (197, 1), (198, 2)]
chunks,[(4, 1), (127, 1)]
sprig,[(4, 1), (6, 1), (7, 1), (11, 1), (13, 1), (14, 1), (19, 1), (21, 1), (22, 2), (26, 2), (28, 1), (31, 2), (33, 1), (34, 1), (38, 1), (39, 1), (43, 1), (44, 1), (46, 1), (52, 1), (53, 2), (55, 1), (59, 1), (63, 2), (67, 1), (71, 1), (73, 1), (74, 2), (79, 1), (86, 1), (87, 1), (88, 1), (90, 1), (93, 1), (95, 1), (96, 2), (98, 1), (99, 1), (100, 1), (103, 1), (104, 1), (109, 1), (110, 1), (112, 1), (114, 1), (115, 1), (117, 2), (118, 1), (121, 1), (122, 1), (123, 1), (127, 1), (130, 1), (132, 2), (133, 1), (139, 1), (144, 1), (147, 2), (148, 1), (153, 2), (157, 1), (159, 2), (161, 1), (162, 1), (163, 1), (166, 1), (167, 1), (169, 1), (171, 1), (177, 1), (186, 2), (194, 1), (195, 1), (196, 1)]
the,[(4, 2), (18, 1), (22, 3), (23, 1), (29, 2), (30, 1), (31, 2), (35, 1), (37, 1), (43, 3), (47, 1), (52, 1), (59, 1), (61, 1), (64, 2), (69, 1), (70, 2), (71, 1), (82, 1), (87, 1), (93, 3), (94, 1), (95, 2), (96, 1), (101, 1), (107, 1), (117, 1), (132, 1), (145, 1), (153, 1), (156, 1), (164, 1), (169, 1), (173, 2), (177, 1), (180, 1), (181, 1), (182, 1), (188, 2), (195, 3), (196, 1)]
gingergarlic,[(4, 1)]
cloves,[(4, 1), (5, 1), (6, 1), (7, 1), (9, 1), (14, 1), (17, 1), (20, 2), (21, 1), (22, 2), (23, 2), (24, 1), (25, 2), (26, 1), (30, 1), (31, 2), (35, 1), (36, 1), (37, 1), (38, 1), (39, 1), (40, 1), (42, 1), (44, 1), (47, 1), (48, 1), (53, 1), (55, 1), (62, 1), (64, 1), (66, 1), (67, 2), (69, 1), (70, 2), (71, 1), (75, 1), (79, 1), (82, 1), (87, 1), (92, 1), (93, 1), (96, 1), (99, 2), (101, 1), (104, 1), (106, 1), (107, 1), (108, 2), (109, 3), (113, 1), (117, 2), (118, 1), (119, 1), (121, 1), (125, 1), (126, 1), (127, 1), (128, 1), (132, 1), (137, 1), (139, 1), (140, 2), (142, 1), (150, 1), (152, 2), (153, 2), (156, 2), (157, 1), (160, 1), (169, 1), (183, 2), (185, 1), (188, 2), (189, 1), (193, 1), (197, 1), (198, 1)]
sholay,[(4, 1)]
kebab,[(4, 1)]
batter,[(4, 1), (163, 1)]
rice,[(4, 1), (28, 1), (30, 1), (46, 1), (50, 1), (54, 1), (76, 1), (79, 1), (92, 1), (94, 1), (114, 1), (117, 1), (123, 1), (130, 1), (137, 1), (152, 1), (156, 1), (159, 1), (171, 1), (174, 1), (183, 1), (189, 1), (195, 1)]
flour,[(4, 3), (10, 1), (15, 1), (16, 1), (18, 1), (24, 2), (28, 2), (29, 2), (30, 1), (37, 1), (57, 1), (60, 1), (69, 1), (76, 2), (77, 1), (81, 1), (82, 2), (83, 2), (86, 1), (100, 1), (101, 1), (102, 1), (114, 1), (117, 2), (120, 2), (123, 1), (129, 1), (131, 1), (134, 1), (159, 1), (163, 1), (164, 1), (170, 1), (172, 1), (175, 2), (178, 1), (181, 1), (182, 1), (188, 1), (189, 3)]
all,[(4, 1), (16, 1)]
purpose,[(4, 1), (16, 1)]
maida,[(4, 1), (16, 1)]
gram,[(4, 1), (10, 1), (18, 2), (22, 1), (26, 1), (28, 2), (29, 1), (30, 1), (61, 1), (76, 1), (82, 1), (86, 1), (90, 1), (93, 1), (94, 1), (100, 1), (102, 1), (112, 1), (117, 1), (119, 1), (133, 2), (134, 1), (145, 1), (153, 1), (157, 1), (163, 1), (170, 1), (172, 1), (179, 1), (180, 1), (181, 1), (184, 1), (188, 1), (189, 1), (196, 1), (198, 1)]
besan,[(4, 1), (10, 1), (18, 1), (28, 2), (29, 1), (30, 1), (76, 1), (86, 1), (100, 1), (102, 1), (117, 1), (134, 1), (163, 1), (170, 1), (172, 1), (181, 1), (188, 1), (189, 1)]
kashmiri,[(4, 1), (7, 1), (18, 1), (23, 1), (44, 1), (65, 1), (85, 1), (97, 1), (108, 1), (111, 1), (127, 1), (141, 1), (165, 1), (169, 1), (178, 1), (185, 1)]
sambar,[(4, 1), (14, 1), (26, 2), (33, 1), (63, 1), (87, 2), (90, 2), (107, 1), (117, 1), (130, 1), (132, 1), (153, 1), (156, 1), (167, 1), (186, 2)]
deep,[(4, 1), (120, 1), (131, 1), (142, 1)]
frying,[(4, 1), (82, 1), (120, 1), (131, 1), (142, 1), (164, 1), (182, 1)]
eggs,[(5, 1), (70, 1), (108, 1), (193, 1)]
potatoes,[(5, 1), (6, 1), (13, 1), (34, 1), (41, 1), (42, 1), (55, 1), (74, 1), (83, 1), (84, 1), (87, 1), (95, 1), (123, 1), (140, 1), (144, 1), (145, 1), (148, 1), (151, 1), (154, 1), (188, 1), (193, 1)]
aloo,[(5, 1), (12, 1), (34, 1), (41, 1), (55, 1), (83, 1), (87, 1), (95, 1), (123, 1), (131, 1), (140, 1), (144, 1), (148, 1), (151, 1), (154, 1), (156, 1), (179, 1), (180, 1), (188, 1), (193, 1), (196, 1)]
peeled,[(5, 1), (6, 1), (7, 1), (31, 1), (38, 1), (55, 1), (56, 1), (59, 1), (89, 1), (96, 1), (115, 1), (136, 1), (140, 1), (144, 2), (148, 3), (154, 1), (158, 2), (161, 1), (173, 1), (178, 1), (179, 2), (180, 3), (188, 2), (189, 1), (193, 2), (198, 1)]
poppy,[(5, 1), (17, 1), (31, 1), (67, 1), (96, 1), (109, 1), (153, 1), (154, 1), (170, 1)]
made,[(5, 1), (74, 1), (188, 1)]
homemade,[(5, 1), (8, 1), (18, 1), (22, 1), (23, 1), (24, 1), (30, 1), (43, 1), (62, 2), (64, 1), (65, 1), (66, 1), (77, 1), (101, 1), (105, 1), (152, 1), (165, 1), (178, 1), (198, 1)]
puree,[(5, 1), (6, 1), (8, 1), (18, 1), (22, 1), (43, 1), (62, 1), (64, 1), (66, 1), (77, 1), (105, 1), (178, 1), (188, 1)]
panch,[(5, 1), (44, 1), (95, 1), (116, 1), (123, 1), (161, 1), (179, 1), (180, 1)]
phoran,[(5, 1), (44, 1), (95, 1), (116, 1), (123, 1), (161, 1), (179, 1), (180, 1)]
dry,[(5, 1), (7, 1), (9, 1), (11, 2), (12, 1), (13, 2), (14, 1), (17, 1), (19, 2), (20, 1), (21, 1), (22, 1), (25, 1), (26, 1), (27, 1), (31, 1), (32, 1), (33, 1), (34, 2), (35, 2), (37, 1), (39, 1), (41, 2), (43, 1), (46, 1), (50, 1), (53, 1), (56, 1), (57, 1), (61, 2), (63, 2), (64, 1), (67, 1), (69, 1), (71, 1), (78, 1), (86, 1), (87, 1), (89, 1), (90, 2), (93, 1), (96, 1), (97, 1), (100, 1), (102, 1), (109, 1), (112, 1), (119, 1), (120, 1), (121, 1), (122, 1), (125, 1), (128, 1), (129, 1), (130, 1), (132, 1), (133, 1), (134, 1), (135, 1), (136, 1), (138, 1), (139, 1), (140, 1), (143, 1), (145, 1), (146, 1), (147, 2), (154, 1), (155, 1), (157, 2), (158, 1), (160, 1), (161, 1), (166, 1), (167, 1), (168, 1), (172, 1), (173, 1), (176, 1), (177, 1), (178, 1), (179, 1), (180, 1), (181, 1), (183, 1), (184, 1), (185, 1), (186, 1), (188, 1), (190, 1), (193, 1), (194, 1), (196, 2), (199, 1)]
bay,[(5, 1), (6, 1), (7, 1), (22, 1), (26, 1), (28, 1), (30, 1), (31, 1), (46, 1), (54, 1), (65, 1), (70, 1), (88, 1), (92, 1), (94, 1), (95, 1), (99, 1), (109, 1), (111, 1), (126, 1), (127, 1), (150, 1), (152, 1), (156, 1), (160, 1), (169, 1), (178, 1), (179, 1), (180, 1), (183, 2), (184, 1), (185, 1), (193, 1)]
leaf,[(5, 1), (7, 1), (22, 1), (26, 1), (28, 1), (30, 1), (31, 1), (70, 1), (94, 1), (95, 1), (99, 1), (109, 1), (127, 1), (150, 1), (156, 1), (160, 1), (169, 1), (178, 1), (184, 1), (185, 1), (193, 1)]
tej,[(5, 1), (6, 1), (7, 1), (22, 1), (26, 1), (28, 1), (30, 1), (31, 1), (46, 1), (54, 1), (65, 1), (70, 1), (88, 1), (92, 1), (94, 1), (95, 1), (99, 1), (109, 1), (111, 1), (126, 1), (127, 1), (150, 1), (152, 1), (156, 1), (160, 1), (169, 1), (178, 1), (179, 1), (180, 1), (183, 2), (184, 1), (185, 1), (193, 1)]
sugar,[(5, 1), (8, 1), (16, 1), (26, 1), (55, 1), (88, 1), (92, 1), (95, 1), (97, 1), (136, 1), (151, 1), (154, 1), (164, 1), (169, 1), (179, 1), (180, 1), (184, 1), (190, 1)]
baby,[(6, 1), (13, 1), (42, 1)]
peas,[(6, 1), (12, 1), (20, 1), (65, 1), (74, 1), (105, 2), (116, 1), (144, 1), (150, 1), (153, 1), (156, 1), (158, 1), (166, 1), (169, 1), (188, 1)]
matar,[(6, 1), (12, 1), (65, 1), (105, 2), (116, 1), (144, 1), (150, 1), (153, 1), (156, 1), (158, 1), (166, 1), (169, 1), (188, 1)]
beans,[(6, 2), (8, 1), (12, 2), (36, 1), (48, 2), (55, 2), (65, 2), (68, 1), (74, 1), (97, 2), (124, 1), (140, 1), (145, 1), (148, 1), (150, 2), (156, 2), (162, 2), (170, 1), (171, 1), (177, 1)]
french,[(6, 1), (12, 1), (48, 1), (55, 1), (65, 1), (97, 1), (145, 1), (150, 1), (156, 1), (162, 1)]
pieces,[(6, 1), (7, 1), (21, 1), (26, 1), (30, 1), (37, 1), (40, 1), (52, 1), (58, 1), (59, 1), (66, 1), (75, 1), (87, 1), (97, 1), (98, 1), (123, 1), (126, 1), (134, 1), (140, 1), (150, 1), (160, 1), (184, 1), (185, 2), (186, 1), (197, 1)]
yellow,[(6, 1), (11, 1), (49, 1), (56, 1), (57, 1), (63, 1), (68, 1), (89, 1), (119, 1), (133, 1), (158, 1), (167, 1), (174, 1), (179, 1), (180, 1), (186, 1)]
sultana,[(6, 1), (92, 1), (170, 1)]
raisins,[(6, 1), (92, 1), (170, 1)]
cashew,[(6, 1), (18, 1), (35, 1), (65, 1), (92, 1), (137, 1), (150, 1), (156, 2), (169, 2), (170, 1), (188, 1), (190, 1), (198, 1)]
nuts,[(6, 1), (18, 1), (35, 1), (65, 1), (92, 1), (137, 1), (150, 1), (156, 2), (169, 1), (170, 1), (188, 1), (190, 1), (198, 1)]
cream,[(6, 1), (65, 1), (70, 1), (141, 1), (169, 1), (170, 1), (198, 1)]
per,[(6, 1), (58, 1), (133, 1), (151, 2)]
taste,[(6, 1), (45, 1), (58, 1), (93, 1), (110, 1), (133, 1), (151, 2)]
lotus,[(7, 1)]
stem,[(7, 1), (26, 1), (37, 1)]
nadru,[(7, 1)]
or,[(7, 1), (22, 1), (23, 1), (29, 2), (46, 1), (81, 1), (82, 1), (84, 1), (97, 1), (120, 1), (123, 2), (138, 1), (149, 1), (164, 2), (168, 4), (171, 1), (179, 2), (193, 1)]
kamal,[(7, 1)]
kakdi,[(7, 1)]
sliced,[(7, 1), (17, 1), (23, 1), (31, 1), (33, 1), (38, 2), (39, 1), (43, 1), (44, 1), (56, 1), (65, 1), (67, 1), (74, 3), (78, 2), (88, 1), (94, 1), (96, 1), (97, 1), (99, 2), (108, 1), (112, 1), (115, 1), (121, 1), (123, 1), (125, 2), (126, 1), (140, 1), (141, 1), (150, 1), (152, 1), (160, 2), (163, 1), (172, 1), (193, 1), (194, 1)]
medium,[(7, 1), (10, 1), (21, 1), (87, 1), (140, 1), (152, 1), (160, 1), (186, 1)]
water,[(7, 1), (10, 1), (11, 1), (16, 1), (18, 1), (19, 2), (20, 1), (21, 2), (24, 1), (28, 1), (50, 1), (57, 2), (58, 1), (59, 1), (63, 1), (65, 1), (78, 1), (82, 1), (83, 1), (87, 1), (90, 1), (93, 1), (102, 2), (104, 1), (105, 1), (109, 1), (110, 1), (118, 1), (121, 1), (123, 1), (128, 1), (129, 1), (130, 1), (138, 1), (140, 1), (141, 1), (148, 1), (153, 1), (158, 1), (159, 1), (164, 1), (169, 1), (170, 1), (172, 1), (173, 1), (177, 1), (182, 1), (183, 1), (185, 1), (186, 1), (188, 1), (190, 1), (192, 1)]
fennel,[(7, 2), (8, 1), (17, 1), (20, 1), (21, 2), (22, 1), (24, 1), (31, 2), (51, 1), (53, 1), (54, 1), (64, 1), (87, 1), (89, 1), (99, 2), (110, 1), (120, 1), (131, 1), (153, 1), (156, 1), (194, 1)]
saunf,[(7, 1), (8, 1), (17, 1), (20, 1), (21, 1), (22, 1), (24, 1), (31, 2), (53, 1), (54, 1), (64, 1), (87, 1), (89, 1), (99, 2), (120, 1), (131, 1), (153, 1), (156, 1), (194, 1)]
cardamom,[(7, 1), (22, 1), (23, 1), (25, 1), (30, 1), (31, 1), (46, 2), (77, 1), (88, 1), (92, 1), (94, 2), (99, 1), (109, 2), (111, 1), (137, 1), (140, 1), (152, 1), (153, 1), (156, 1), (160, 2), (174, 2), (183, 2), (185, 2), (188, 1), (193, 1)]
badi,[(7, 1), (46, 1), (64, 1), (86, 1), (88, 1), (94, 1), (113, 1), (160, 1), (185, 1)]
elaichi,[(7, 1), (22, 1), (23, 1), (25, 1), (30, 1), (31, 1), (46, 2), (77, 1), (88, 1), (92, 1), (94, 2), (99, 1), (109, 2), (111, 1), (137, 1), (140, 1), (152, 1), (153, 1), (156, 1), (160, 2), (174, 2), (183, 2), (185, 2), (188, 1), (193, 1)]
laung,[(7, 1), (17, 1), (20, 1), (22, 1), (23, 1), (25, 1), (30, 1), (31, 1), (55, 1), (67, 1), (70, 1), (75, 1), (92, 1), (99, 1), (104, 1), (108, 1), (109, 2), (126, 1), (137, 1), (140, 1), (150, 1), (152, 1), (153, 1), (156, 1), (160, 1), (183, 2), (185, 1), (188, 1), (193, 1)]
asafoetida,[(7, 1), (10, 1), (14, 1), (34, 1), (35, 1), (36, 1), (40, 1), (41, 1), (45, 1), (49, 1), (53, 1), (56, 1), (57, 1), (59, 1), (63, 2), (72, 1), (80, 1), (90, 1), (93, 1), (98, 1), (100, 1), (102, 1), (103, 1), (118, 1), (125, 1), (128, 1), (131, 1), (135, 1), (139, 1), (144, 1), (145, 1), (149, 1), (151, 1), (155, 1), (157, 1), (159, 1), (170, 1), (171, 1), (172, 1), (173, 1), (176, 1), (192, 1)]
hing,[(7, 1), (10, 1), (14, 1), (34, 1), (35, 1), (36, 1), (40, 1), (41, 1), (45, 1), (49, 1), (53, 1), (56, 1), (57, 1), (59, 1), (63, 2), (72, 1), (80, 1), (90, 1), (93, 1), (98, 1), (100, 1), (102, 1), (103, 1), (118, 1), (125, 1), (128, 1), (131, 1), (135, 1), (139, 1), (144, 1), (145, 1), (149, 1), (151, 1), (155, 1), (157, 1), (159, 1), (170, 1), (171, 1), (172, 1), (173, 1), (176, 1), (192, 1)]
whisked,[(7, 1), (126, 1)]
mint,[(7, 1), (22, 1), (24, 1), (42, 1), (54, 1), (65, 1), (69, 1), (70, 1), (74, 1), (94, 1), (111, 1), (146, 1), (152, 1), (156, 1), (164, 1), (195, 1)]
pudina,[(7, 1), (22, 1), (24, 1), (42, 1), (54, 1), (65, 1), (69, 1), (70, 1), (74, 1), (94, 1), (111, 1), (146, 1), (152, 1), (156, 1), (164, 1), (195, 1)]
ajwain,[(7, 1), (17, 1), (18, 2), (57, 1), (60, 1), (64, 1), (78, 1), (83, 1), (86, 1), (94, 1), (100, 1), (131, 1), (160, 1), (164, 1)]
carom,[(7, 1), (17, 1), (18, 2), (57, 1), (60, 1), (64, 1), (78, 1), (83, 1), (86, 1), (94, 1), (100, 1), (131, 1), (160, 1), (164, 1)]
garnish,[(7, 1), (18, 1), (40, 1), (44, 1), (53, 1), (58, 1), (68, 1), (108, 1), (110, 1), (113, 1), (119, 1), (121, 1), (144, 1), (150, 1), (170, 1), (180, 1), (185, 1)]
eyed,[(8, 1), (140, 1)]
lobia,[(8, 1), (140, 1)]
cinnamon,[(8, 1), (17, 1), (18, 1), (20, 1), (22, 1), (23, 1), (28, 2), (30, 1), (31, 1), (43, 1), (46, 1), (54, 1), (63, 1), (67, 1), (68, 1), (70, 1), (75, 1), (88, 1), (92, 1), (94, 1), (96, 1), (99, 1), (108, 1), (109, 2), (126, 1), (127, 1), (137, 1), (140, 1), (142, 1), (145, 1), (150, 1), (152, 1), (153, 1), (156, 1), (160, 1), (174, 2), (181, 1), (183, 1), (185, 1), (188, 1), (193, 1)]
stick,[(8, 1), (17, 1), (18, 1), (20, 1), (22, 1), (23, 1), (28, 2), (30, 1), (31, 1), (43, 1), (46, 1), (54, 1), (63, 1), (67, 1), (68, 1), (70, 1), (75, 1), (88, 1), (92, 1), (94, 1), (96, 1), (99, 1), (108, 1), (109, 2), (126, 1), (127, 1), (137, 1), (140, 1), (142, 1), (145, 1), (150, 1), (152, 1), (153, 1), (156, 1), (160, 1), (174, 2), (181, 1), (183, 1), (185, 1), (188, 1), (193, 1)]
dalchini,[(8, 1), (17, 1), (18, 1), (20, 1), (22, 1), (23, 1), (28, 2), (30, 1), (31, 1), (43, 1), (46, 1), (54, 1), (63, 1), (67, 1), (68, 1), (70, 1), (75, 1), (88, 1), (92, 1), (94, 1), (96, 1), (99, 1), (108, 1), (109, 2), (126, 1), (127, 1), (137, 1), (140, 1), (142, 1), (145, 1), (150, 1), (152, 1), (153, 1), (156, 1), (160, 1), (174, 2), (181, 1), (183, 1), (185, 1), (188, 1), (193, 1)]
in,[(8, 1), (26, 1), (53, 1), (58, 1), (90, 1), (123, 1), (150, 1), (169, 1), (172, 1), (185, 1), (188, 1), (190, 1)]
between,[(8, 1)]
tamarind,[(8, 1), (9, 1), (17, 1), (19, 2), (20, 1), (21, 1), (23, 1), (33, 1), (44, 1), (49, 1), (52, 1), (58, 1), (63, 1), (67, 1), (71, 1), (72, 1), (78, 1), (87, 1), (90, 1), (93, 1), (102, 1), (104, 1), (106, 1), (108, 1), (112, 1), (118, 1), (121, 1), (128, 1), (133, 1), (140, 1), (143, 1), (147, 1), (149, 1), (153, 1), (157, 1), (158, 1), (173, 1), (176, 1), (177, 1), (186, 1), (196, 1), (199, 1)]
milk,[(8, 1), (12, 1), (23, 2), (26, 1), (32, 1), (50, 1), (55, 1), (74, 2), (77, 1), (130, 1), (136, 1), (152, 1), (164, 1), (170, 1)]
spinach,[(9, 1), (36, 1), (90, 1), (91, 1), (115, 1), (147, 1)]
palak,[(9, 1), (36, 1), (90, 1), (91, 1), (115, 1)]
to,[(9, 1), (15, 1), (19, 2), (20, 1), (22, 2), (23, 1), (25, 2), (29, 2), (34, 2), (39, 1), (45, 1), (48, 1), (55, 1), (61, 1), (68, 1), (72, 1), (73, 1), (74, 1), (75, 1), (76, 1), (84, 1), (93, 1), (99, 1), (101, 1), (102, 1), (107, 1), (109, 5), (113, 1), (115, 1), (117, 1), (118, 1), (122, 1), (133, 1), (140, 1), (146, 1), (149, 1), (150, 5), (154, 2), (156, 1), (157, 2), (158, 1), (167, 1), (169, 1), (170, 2), (180, 1), (182, 1), (190, 1), (194, 1), (195, 1), (198, 1)]
grind,[(9, 1), (20, 1), (34, 1), (39, 1), (61, 1), (75, 1), (99, 1), (109, 1), (133, 1), (140, 1), (146, 1), (150, 1), (156, 1), (158, 1), (167, 1)]
sized,[(10, 1), (23, 1), (33, 1), (44, 1), (72, 1), (87, 1), (124, 1), (133, 1), (147, 1), (152, 1), (176, 1), (184, 1), (186, 1)]
shredded,[(10, 1)]
a,[(10, 1), (14, 1), (29, 1), (34, 1), (36, 1), (41, 1), (45, 1), (53, 1), (59, 2), (66, 1), (72, 1), (97, 1), (105, 2), (113, 1), (128, 1), (134, 1), (144, 1), (145, 1), (150, 1), (169, 1), (170, 1), (190, 1), (192, 1)]
p,[(10, 1), (14, 1), (34, 1), (36, 1), (41, 1), (45, 1), (53, 1), (56, 1), (59, 1), (63, 2), (72, 1), (80, 1), (97, 1), (98, 1), (102, 2), (125, 1), (128, 1), (139, 1), (145, 1), (149, 1), (157, 1), (171, 2), (192, 1)]
tadka,[(10, 1), (28, 1), (90, 1), (137, 1), (143, 1)]
ingredients,[(10, 1), (20, 1), (31, 2), (70, 1), (75, 1), (82, 2), (99, 1), (106, 1), (109, 1), (121, 1), (134, 1), (140, 1), (153, 1), (157, 1), (167, 1), (169, 1), (181, 2), (184, 1), (196, 1), (198, 1)]
buttermilk,[(10, 1)]
moong,[(11, 1), (56, 1), (57, 1), (63, 1), (68, 2), (80, 1), (119, 1), (133, 1), (137, 1), (158, 1), (167, 2), (174, 1), (176, 1), (179, 1), (180, 1), (186, 1)]
dal,[(11, 3), (22, 2), (26, 3), (27, 2), (31, 1), (34, 1), (35, 3), (45, 1), (50, 1), (52, 2), (56, 1), (57, 2), (63, 3), (68, 8), (72, 2), (90, 5), (91, 2), (93, 1), (94, 2), (98, 2), (103, 1), (112, 2), (118, 3), (119, 5), (121, 2), (133, 7), (135, 1), (137, 1), (143, 1), (145, 5), (147, 1), (153, 1), (155, 1), (157, 3), (158, 1), (162, 1), (167, 2), (171, 1), (173, 1), (174, 1), (179, 3), (180, 3), (182, 1), (184, 2), (186, 1), (190, 1), (195, 1), (196, 3), (199, 1)]
