indian,[(0, 1)]
split,[(11, 2), (26, 1), (27, 1), (31, 1), (34, 1), (35, 1), (45, 1), (50, 1), (52, 2), (56, 1), (57, 1), (63, 3), (68, 4), (72, 1), (90, 2), (91, 1), (98, 1), (103, 1), (118, 2), (119, 2), (121, 1), (133, 3), (135, 1), (143, 1), (145, 2), (147, 1), (155, 1), (157, 1), (158, 1), (162, 1), (167, 1), (171, 1), (173, 1), (174, 1), (179, 1), (180, 1), (186, 1), (190, 1), (196, 2), (199, 1)]
can,[(11, 1), (23, 1), (147, 1)]
use,[(11, 1), (23, 1), (147, 1)]
toor,[(11, 1), (27, 1), (35, 1), (68, 1), (72, 1), (90, 1), (91, 1), (98, 1), (118, 1), (119, 1), (121, 1), (145, 1), (196, 1)]
well,[(11, 1), (73, 1)]
mixed,[(11, 1), (74, 1), (77, 1), (99, 1), (145, 1)]
vegetables,[(11, 1), (74, 1), (145, 1), (180, 1)]
have,[(11, 1)]
radish,[(11, 1), (29, 1), (56, 1), (101, 1)]
turnips,[(11, 1), (115, 1)]
brinjal,[(11, 1), (32, 1), (51, 1), (58, 1), (87, 1), (117, 1), (179, 1), (180, 1), (196, 1)]
tempering,[(11, 1), (12, 1), (23, 1), (26, 1), (52, 1), (56, 1), (63, 1), (73, 1), (123, 1), (128, 1), (130, 1), (145, 1), (147, 1), (177, 1)]
white,[(11, 1), (26, 1), (31, 1), (32, 1), (34, 1), (45, 1), (50, 1), (63, 2), (68, 2), (90, 1), (103, 1), (118, 1), (128, 1), (133, 2), (135, 1), (143, 1), (145, 1), (147, 1), (157, 1), (162, 1), (171, 1), (173, 1), (190, 1), (195, 1), (196, 1), (199, 1)]
urad,[(11, 1), (26, 1), (31, 1), (34, 1), (45, 1), (50, 1), (52, 2), (63, 2), (68, 2), (90, 1), (103, 1), (118, 1), (133, 2), (135, 1), (143, 1), (145, 1), (147, 1), (157, 1), (162, 1), (171, 1), (173, 1), (182, 1), (190, 1), (195, 1), (196, 1), (199, 1)]
chopped,[(12, 1)]
carrot,[(12, 1), (24, 1), (55, 1), (74, 1), (114, 1), (143, 1), (144, 1), (145, 1), (148, 1), (156, 1), (179, 1), (180, 1), (188, 1)]
small,[(12, 4), (23, 1), (26, 2), (31, 2), (37, 1), (38, 1), (59, 1), (66, 2), (70, 1), (77, 1), (98, 1), (114, 2), (117, 1), (134, 1), (156, 1), (172, 1), (180, 1), (184, 1), (191, 1), (192, 1), (197, 1)]
cubes,[(12, 4), (23, 1), (38, 1), (53, 1), (74, 1), (115, 1), (122, 1), (133, 1), (146, 1), (152, 1), (161, 1), (165, 1), (196, 4), (198, 1)]
potato,[(12, 1), (123, 1), (131, 1), (148, 1), (156, 1), (179, 1), (180, 1), (196, 1)]
mangalorean,[(12, 1), (184, 1)]
cucumber,[(12, 1), (114, 1), (184, 1), (189, 1)]
pointed,[(12, 1)]
gourd,[(12, 1), (53, 1), (59, 1), (84, 1), (98, 1), (106, 1), (125, 1), (136, 1), (154, 1), (186, 1), (188, 1), (196, 1)]
parval,[(12, 1)]
amchur,[(13, 1), (37, 1), (41, 1), (69, 1), (86, 1), (100, 1), (120, 1), (125, 1), (129, 1), (146, 1), (166, 1), (172, 1), (188, 1)]
mango,[(13, 1), (37, 1), (41, 1), (69, 1), (82, 1), (86, 1), (89, 1), (100, 1), (120, 1), (125, 1), (129, 1), (146, 1), (166, 1), (172, 1), (173, 1), (188, 1)]
lemon,[(13, 1), (18, 1), (23, 1), (42, 1), (43, 1), (44, 1), (56, 1), (65, 1), (74, 1), (86, 1), (100, 1), (103, 1), (119, 1), (123, 1), (124, 1), (133, 1), (141, 1), (155, 1), (164, 1), (166, 1), (168, 1), (171, 1)]
juice,[(13, 1), (18, 1), (42, 1), (43, 1), (65, 1), (74, 1), (86, 1), (100, 1), (103, 1), (123, 1), (141, 1), (155, 1), (164, 1), (168, 1), (171, 1)]
beetroot,[(14, 1), (79, 1), (129, 1)]
long,[(14, 1)]
strips,[(14, 1), (191, 1)]
wheat,[(15, 1), (24, 2), (29, 1), (37, 1), (57, 1), (60, 1), (69, 1), (81, 1), (82, 1), (83, 1), (94, 1), (101, 1), (120, 1), (129, 1), (131, 1), (142, 1), (164, 1), (175, 1), (182, 1), (189, 1)]
layer,[(15, 1)]
parathas,[(15, 1), (82, 1), (101, 1)]
baking,[(16, 2), (164, 1)]
soda,[(16, 1), (164, 1)]
sesame,[(16, 2), (19, 1), (27, 1), (40, 1), (42, 1), (49, 1), (50, 1), (52, 1), (99, 1), (103, 1), (108, 1), (120, 1), (129, 1), (131, 1), (148, 1), (162, 1), (194, 1)]
til,[(16, 1), (19, 1), (42, 1), (108, 1), (120, 1), (129, 1), (131, 1), (148, 1)]
butter,[(16, 1), (26, 1), (62, 1), (65, 1), (164, 1), (165, 1), (168, 1), (169, 1), (183, 1), (198, 1)]
salted,[(16, 1), (62, 1), (65, 1), (165, 1), (168, 1), (169, 1), (183, 1), (198, 1)]
button,[(17, 1), (25, 1), (31, 1), (39, 1), (65, 1), (67, 1), (132, 1), (163, 1)]
mushrooms,[(17, 1), (25, 1), (31, 1), (39, 1), (65, 1), (67, 1), (132, 1), (163, 1)]
quarters,[(17, 1), (25, 1), (132, 1)]
pods,[(17, 1)]
cutlets,[(18, 1)]
gravy,[(18, 1), (43, 1), (95, 1), (106, 1), (178, 1), (188, 1)]
beaten,[(18, 1)]
vellai,[(19, 1), (133, 1)]
poosanikai,[(19, 1), (133, 1)]
ash,[(19, 1), (133, 1)]
gourdwhite,[(19, 1), (133, 1)]
pumpkin,[(19, 1), (61, 1), (66, 1), (78, 1), (81, 1), (89, 1), (113, 1), (133, 1), (145, 1), (158, 1), (161, 1), (180, 1)]
be,[(19, 1), (25, 1), (154, 1), (169, 1), (198, 1)]
roasted,[(19, 1), (21, 1), (40, 1), (41, 1), (53, 1), (75, 1), (82, 1), (90, 1), (106, 1), (107, 1), (108, 2), (110, 2), (112, 1), (151, 1), (153, 1), (157, 1), (187, 1), (188, 1)]
ground,[(19, 1), (25, 1), (87, 1), (138, 1), (154, 1), (169, 1), (170, 1), (198, 1)]
methi,[(19, 1), (23, 1), (26, 1), (27, 1), (30, 1), (41, 2), (45, 1), (52, 1), (53, 1), (60, 1), (65, 1), (67, 1), (68, 1), (83, 1), (87, 1), (89, 1), (90, 2), (102, 1), (120, 1), (125, 1), (128, 1), (143, 1), (148, 1), (149, 1), (165, 1), (169, 1), (173, 1), (177, 1), (178, 1), (188, 1), (191, 1), (195, 1), (198, 1)]
fenugreek,[(19, 1), (23, 1), (26, 1), (27, 1), (30, 1), (41, 2), (45, 1), (52, 1), (53, 1), (60, 1), (65, 1), (67, 1), (68, 1), (83, 1), (87, 1), (89, 1), (90, 2), (102, 1), (120, 1), (125, 1), (128, 1), (143, 1), (148, 1), (149, 1), (165, 1), (169, 1), (173, 1), (177, 1), (178, 1), (188, 1), (191, 1), (195, 1), (198, 1)]
jaggery,[(19, 1), (20, 1), (35, 1), (40, 1), (45, 1), (49, 1), (52, 1), (53, 1), (58, 1), (63, 1), (71, 1), (72, 1), (80, 1), (86, 1), (87, 1), (90, 1), (104, 1), (106, 1), (112, 1), (118, 1), (143, 1), (145, 1), (148, 1), (149, 1), (173, 1), (176, 1), (177, 1), (188, 1), (196, 1), (199, 1)]
seasoning,[(19, 1), (61, 1), (87, 1), (90, 1), (100, 1), (121, 1), (134, 1), (173, 1), (174, 1), (178, 1), (181, 1), (184, 1)]
torn,[(19, 1), (26, 2), (28, 2), (32, 1), (117, 1), (132, 1), (156, 1), (159, 1), (186, 1)]
dried,[(20, 1), (23, 1), (30, 1), (41, 1), (65, 1), (68, 1), (165, 1), (169, 1), (177, 1), (178, 1), (188, 1), (191, 1), (192, 1), (198, 1)]
vatana,[(20, 1)]
soaked,[(20, 1), (26, 1), (32, 1), (54, 1), (58, 1), (90, 1), (98, 1), (119, 3), (123, 1), (125, 1), (128, 1), (169, 1), (185, 1), (186, 1), (188, 1), (190, 1)]
overnight,[(20, 1), (32, 1), (125, 1), (128, 1)]
roast,[(20, 1), (99, 1), (133, 1), (140, 1), (156, 1), (157, 1)]
sichuan,[(20, 1)]
nutmeg,[(20, 1), (31, 1), (160, 1), (183, 1)]
star,[(20, 1), (31, 1), (43, 1), (54, 1), (156, 1)]
anise,[(20, 1), (31, 1), (43, 1), (54, 1), (156, 1)]
shark,[(21, 1)]
skin,[(21, 1), (38, 1), (158, 2)]
shallots,[(21, 1), (31, 1), (46, 1), (50, 1), (93, 1), (110, 1)]
make,[(22, 2)]
base,[(22, 1)]
chana,[(22, 1), (26, 1), (32, 1), (68, 1), (90, 1), (94, 1), (112, 1), (119, 1), (125, 1), (128, 1), (133, 2), (145, 1), (179, 1), (180, 1), (184, 1)]
bengal,[(22, 1), (26, 1), (90, 1), (94, 1), (112, 1), (119, 1), (133, 2), (145, 1), (179, 1), (180, 1), (184, 1)]
podsseeds,[(22, 1), (23, 1), (25, 1), (30, 1), (31, 1), (46, 1), (77, 1), (92, 1), (94, 1), (99, 1), (109, 2), (111, 1), (137, 1), (140, 1), (152, 1), (153, 1), (156, 1), (160, 1), (174, 2), (183, 2), (185, 1), (188, 1), (193, 1)]
corns,[(22, 1), (67, 1), (132, 1), (173, 1)]
kori,[(23, 1)]
gassi,[(23, 1)]
byadagi,[(23, 1), (177, 1)]
you,[(23, 1), (147, 1)]
paneer,[(23, 1), (24, 1), (30, 1), (62, 1), (65, 1), (101, 1), (152, 1), (165, 1), (198, 1)]
cottage,[(23, 1), (24, 1), (30, 1), (62, 1), (65, 1), (101, 1), (152, 1), (165, 1), (198, 1)]
cheese,[(23, 1), (24, 1), (30, 1), (62, 1), (65, 1), (85, 1), (101, 1), (152, 1), (165, 1), (198, 1)]
thick,[(23, 1), (30, 1), (56, 1), (74, 1)]
thin,[(23, 1), (62, 1), (74, 1), (96, 1)]
dough,[(24, 1), (29, 1), (37, 1), (69, 1), (82, 1), (164, 1), (182, 1)]
filling,[(24, 1)]
crushed,[(24, 1), (40, 1), (41, 2), (83, 1), (86, 1), (121, 1), (130, 2), (160, 1), (188, 1), (191, 1)]
slurry,[(24, 1)]
banana,[(26, 1), (37, 2), (95, 1), (103, 1), (122, 1), (158, 1), (166, 1), (196, 1)]
raw,[(26, 1), (33, 1), (37, 1), (42, 1), (86, 1), (88, 1), (89, 1), (95, 1), (103, 1), (104, 1), (106, 1), (108, 1), (122, 1), (145, 1), (158, 1), (165, 1), (166, 1), (173, 1), (196, 1)]
peanuts,[(26, 1), (42, 1), (75, 1), (86, 1), (104, 1), (106, 1), (107, 1), (108, 1), (145, 1), (165, 1)]
moongphali,[(26, 1), (42, 1), (75, 1), (86, 1), (104, 1), (106, 1), (107, 1), (108, 1), (145, 1), (165, 1)]
pearl,[(26, 1), (33, 1), (83, 1), (87, 1), (90, 1), (107, 1), (120, 1), (130, 1), (132, 1), (153, 1), (156, 1), (167, 1), (186, 1)]
smashed,[(26, 1)]
arhar,[(27, 1), (35, 1), (68, 1), (72, 1), (90, 1), (91, 1), (98, 1), (118, 1), (119, 1), (121, 1), (145, 1), (196, 1)]
gingelly,[(27, 1), (50, 1), (52, 1), (87, 1), (90, 1), (93, 1), (99, 1), (103, 1), (162, 1), (194, 1)]
muthia,[(28, 1)]
dhokla,[(28, 1)]
cooked,[(28, 1), (32, 1), (72, 1), (79, 1), (196, 1)]
kadhi,[(28, 1), (181, 1)]
broken,[(28, 2), (41, 1), (61, 2), (94, 1), (97, 1), (156, 1), (179, 1), (180, 1), (186, 1), (190, 1)]
stuffing,[(29, 1), (64, 1), (69, 1), (82, 1), (106, 1), (107, 1), (164, 1)]
mooli,[(29, 1), (56, 1), (101, 1)]
mullangi,[(29, 1), (56, 1), (101, 1)]
extra,[(29, 2), (110, 1), (183, 1)]
virgin,[(29, 2), (183, 1)]
olive,[(29, 2), (183, 1)]
smear,[(29, 2)]
while,[(29, 2)]
basmati,[(30, 1), (46, 1), (183, 1)]
tikka,[(30, 1)]
kasuri,[(30, 1), (41, 1), (65, 1), (68, 1), (165, 1), (169, 1), (178, 1), (188, 1), (191, 1), (198, 1)]
bunch,[(31, 1), (66, 1), (77, 1), (114, 1), (115, 1), (134, 1), (138, 1), (184, 1), (192, 1)]
aromatic,[(31, 1)]
spice,[(31, 1), (46, 1), (52, 1), (67, 1), (96, 1), (109, 1), (183, 1), (196, 1)]
mix,[(31, 1), (34, 1), (46, 1), (67, 1)]
mace,[(31, 1), (160, 1)]
javitri,[(31, 1), (160, 1)]
flower,[(31, 1), (156, 1)]
wet,[(31, 1)]
kabuli,[(32, 1), (68, 1), (128, 1)]
chickpeas,[(32, 1), (68, 1), (125, 1), (128, 1)]
baingan,[(32, 1), (51, 1), (58, 1), (87, 1), (117, 1), (179, 1), (180, 1), (196, 1)]
eggplant,[(32, 1), (51, 1), (58, 1), (87, 1), (117, 1), (179, 1), (180, 1), (196, 1)]
wedges,[(32, 1), (56, 1), (87, 1), (117, 1), (179, 1), (180, 1)]
ml,[(32, 1), (55, 1), (136, 1), (152, 1)]
tomatoes,[(32, 1), (39, 1), (44, 1), (53, 1), (58, 1), (65, 1), (84, 1), (87, 1), (98, 1), (99, 1), (108, 1), (110, 1), (111, 1), (113, 1), (115, 1), (117, 1), (124, 1), (139, 1), (141, 1), (151, 1), (152, 1), (156, 1), (165, 1), (169, 1), (177, 1), (188, 1), (193, 1), (194, 1), (197, 1), (198, 1)]
quartered,[(32, 1), (87, 1), (186, 1), (193, 1)]
papaya,[(33, 1)]
adjustable,[(33, 1), (127, 2), (143, 1), (193, 1)]
thinly,[(33, 1), (39, 1), (44, 1), (65, 1), (74, 2), (99, 2), (123, 1), (152, 1), (194, 1)]
gooseberry,[(33, 1), (72, 1)]
kg,[(34, 1), (112, 1)]
coarse,[(34, 1)]
masoor,[(35, 1), (68, 2), (155, 1), (157, 1)]
rajma,[(36, 1), (68, 1), (170, 1)]
large,[(36, 1), (64, 1), (68, 1), (86, 1), (170, 1)]
kidney,[(36, 1), (68, 1), (170, 1)]
mashed,[(37, 1), (81, 1), (82, 1), (83, 1), (123, 1), (131, 1), (188, 2)]
tapioca,[(38, 1)]
pounded,[(39, 1), (53, 1), (55, 1)]
gilka,[(40, 1)]
spongesilk,[(40, 1)]
squash,[(40, 1)]
about,[(40, 1), (72, 1), (126, 1)]
groundnut,[(40, 1), (49, 1)]
maharashtrian,[(40, 1), (49, 1)]
goda,[(40, 1), (49, 1)]
slightly,[(41, 1), (59, 1)]
chaat,[(42, 1), (83, 1), (84, 1)]
marinate,[(43, 1), (109, 1)]
pomfret,[(43, 2)]
lagan,[(43, 1)]
ki,[(43, 1)]
machli,[(43, 1)]
bimbla,[(45, 1)]
bilimbi,[(45, 1)]
cup,[(45, 1), (126, 1)]
grams,[(45, 1)]
adjust,[(45, 1), (52, 1), (72, 1), (73, 1), (106, 2), (109, 1), (114, 1), (138, 2), (184, 1), (190, 1), (194, 1)]
your,[(45, 1), (58, 1), (93, 1), (109, 1), (133, 1)]
tablespoon,[(45, 1), (85, 1), (126, 2), (168, 1)]
shrimps,[(46, 1), (124, 1), (168, 1)]
prawns,[(46, 1)]
hung,[(46, 1), (88, 1)]
greek,[(46, 1), (88, 1)]
spices,[(46, 1), (126, 2), (160, 1), (193, 1)]
wings,[(47, 1)]
bhuna,[(47, 1)]
par,[(48, 1)]
vertically,[(48, 1), (126, 1)]
tofu,[(48, 1), (105, 1)]
garnishing,[(49, 1), (126, 1), (194, 1)]
amaranth,[(50, 1), (90, 1), (114, 1), (147, 1)]
mandi,[(50, 1), (183, 1)]
leftover,[(50, 1)]
from,[(50, 1)]
washing,[(50, 1)]
but,[(50, 1)]
recommended,[(50, 1)]
apple,[(51, 1)]
drumstick,[(52, 1), (75, 1), (130, 1), (155, 1), (175, 1)]
them,[(52, 1)]
powdered,[(52, 1), (53, 3), (58, 1), (126, 1), (196, 1)]
garnishcoriander,[(52, 1)]
ridge,[(53, 1), (59, 1), (125, 1), (136, 1), (154, 1)]
turai,[(53, 1), (59, 1), (125, 1), (136, 1), (154, 1)]
peerkangai,[(53, 1), (59, 1), (125, 1), (136, 1), (154, 1)]
ripe,[(53, 1), (193, 1)]
pester,[(53, 1)]
mortar,[(53, 1)]
length,[(55, 1)]
wise,[(55, 1)]
lengthwise,[(55, 1), (156, 1)]
mm,[(56, 1)]
freshly,[(56, 1), (137, 1), (151, 1)]
garnishingcoriander,[(56, 1)]
few,[(56, 1), (57, 1), (72, 1), (105, 1), (113, 1), (119, 1), (121, 1), (126, 1), (141, 1), (170, 1), (185, 1), (190, 1)]
sprigs,[(56, 1), (57, 1), (119, 1), (185, 1)]
muthiyas,[(57, 1)]
hot,[(57, 1), (58, 1), (109, 1), (120, 1), (168, 1), (169, 1), (188, 1)]
big,[(58, 1), (168, 1)]
check,[(59, 1)]
notes,[(59, 1)]
at,[(59, 1)]
end,[(59, 1)]
preferably,[(59, 1)]
day,[(59, 1)]
old,[(59, 1)]
sour,[(59, 1)]
needed,[(59, 1), (63, 1), (84, 1), (104, 1), (114, 1), (116, 1), (128, 1), (129, 1), (138, 1), (192, 1)]
kaddu,[(61, 1), (66, 1), (78, 1), (81, 1), (89, 1), (113, 1), (158, 1), (161, 1), (180, 1)]
parangikai,[(61, 1), (66, 1), (78, 1), (81, 1), (89, 1), (113, 1), (158, 1), (161, 1), (180, 1)]
honey,[(62, 1), (168, 1)]
stalk,[(62, 1)]
softened,[(62, 1), (183, 1)]
bhindi,[(63, 1), (72, 1), (112, 1), (134, 1), (172, 1), (181, 2)]
lady,[(63, 1), (72, 1), (112, 1), (134, 1), (172, 1), (181, 1)]
fingerokra,[(63, 1), (72, 1), (112, 1), (134, 1), (172, 1), (181, 1)]
hari,[(64, 1), (86, 1)]
mirch,[(64, 1), (86, 1)]
breasts,[(64, 1), (66, 1), (69, 1), (146, 1)]
sweet,[(65, 1), (84, 1), (148, 1)]
corn,[(65, 1), (77, 1), (178, 1)]
cauliflower,[(65, 1), (77, 1), (150, 1), (162, 1), (191, 1)]
xacuti,[(67, 1)]
pink,[(68, 1), (155, 1)]
soak,[(68, 2)]
minutes,[(68, 2), (98, 1), (119, 3), (185, 1), (190, 1)]
julienned,[(68, 1)]
keema,[(69, 1), (164, 1), (178, 1)]
paratha,[(69, 1)]
hariyali,[(70, 1)]
tightly,[(70, 1), (135, 1)]
packed,[(70, 1), (135, 1)]
kokum,[(71, 1), (104, 1)]
malabar,[(71, 1), (104, 1)]
sorak,[(71, 1)]
an,[(72, 1)]
till,[(72, 1)]
soft,[(72, 1)]
rasam,[(72, 1), (149, 1), (177, 1)]
elephant,[(73, 1), (96, 1)]
yam,[(73, 1), (96, 1)]
suransenairatalu,[(73, 1), (96, 1)]
scraped,[(73, 1)]
bite,[(73, 1), (124, 1), (184, 1)]
size,[(73, 1), (109, 1), (126, 1)]
grinding,[(73, 1), (109, 1)]
cook,[(76, 1), (84, 1), (101, 1), (107, 1), (115, 1), (195, 1)]
steamed,[(77, 2), (188, 1)]
florets,[(77, 1), (162, 1), (165, 1), (191, 1), (197, 1)]
greens,[(79, 1), (102, 1), (116, 1)]
chipped,[(79, 1)]
sprouts,[(80, 1), (99, 1), (176, 1)]
kneading,[(81, 1)]
lukewarm,[(82, 1), (83, 1), (138, 1), (164, 1)]
sattu,[(82, 1)]
ka,[(82, 1)]
atta,[(82, 1)]
kala,[(82, 1), (125, 1), (144, 1), (187, 1)]
pickle,[(82, 1)]
bajra,[(83, 1), (120, 1), (195, 2)]
millet,[(83, 1), (120, 1), (175, 1)]
smearing,[(83, 1), (175, 1), (189, 1)]
karela,[(84, 1), (106, 1)]
bitter,[(84, 1), (106, 1)]
pavakkai,[(84, 1), (106, 1)]
more,[(84, 1), (107, 1)]
soya,[(85, 1)]
chaap,[(85, 1)]
also,[(86, 1), (147, 1)]
known,[(86, 1)]
bajji,[(86, 1)]
kuzhambu,[(87, 1), (93, 2)]
jackfruit,[(88, 1)]
kathal,[(88, 1)]
one,[(89, 1), (150, 1), (168, 1)]
warm,[(90, 1), (164, 1), (190, 1)]
halved,[(90, 1), (138, 1)]
govind,[(92, 1)]
bhog,[(92, 1)]
horse,[(93, 1)]
kollu,[(93, 1)]
kulith,[(93, 1)]
chutney,[(93, 2)]
dalia,[(94, 1)]
godumai,[(94, 1)]
rava,[(94, 1)]
koftas,[(95, 1), (188, 1)]
sking,[(96, 1)]
mixture,[(96, 1)]
desired,[(97, 1)]
bottle,[(98, 1), (186, 1), (188, 1), (196, 1)]
lauki,[(98, 1), (186, 1), (188, 1), (196, 1)]
spring,[(102, 1), (116, 1)]
bulb,[(102, 1), (116, 1)]
atste,[(102, 1)]
slow,[(107, 1)]
khoya,[(108, 1)]
mawa,[(108, 1)]
hard,[(108, 1), (178, 1)]
half,[(108, 1), (181, 1)]
kopra,[(109, 1)]
season,[(109, 1)]
other,[(109, 1), (153, 1), (157, 1), (169, 1)]
suit,[(109, 1)]
levels,[(109, 1)]
gives,[(110, 1)]
better,[(110, 1)]
mutton,[(111, 1), (126, 1), (160, 1), (178, 1), (185, 1)]
wadi,[(113, 1)]
chayote,[(114, 1)]
deseeded,[(114, 1)]
tsp,[(114, 1)]
pod,[(116, 1)]
firm,[(116, 1)]
pakoda,[(117, 1)]
fry,[(117, 1)]
temper,[(118, 1), (157, 1), (190, 1)]
juiced,[(119, 1), (124, 1)]
thekera,[(123, 1)]
of,[(123, 1)]
gawar,[(124, 1)]
phali,[(124, 1)]
kothavarangai,[(124, 1)]
cluster,[(124, 1)]
brown,[(125, 1), (185, 1)]
tablespoons,[(126, 2)]
crabs,[(127, 1)]
fried,[(127, 1)]
chilled,[(129, 1)]
moringamurungai,[(130, 1), (155, 1), (175, 1)]
keerai,[(130, 1), (155, 1), (175, 1)]
caramelized,[(134, 1)]
sardine,[(138, 1)]
carps,[(138, 1)]
blanched,[(139, 1), (150, 2)]
tonak,[(140, 1)]
lamb,[(141, 1)]
ribs,[(141, 1)]
thighs,[(142, 1)]
preferable,[(142, 1), (193, 1)]
bread,[(142, 1)]
crumbs,[(142, 1)]
coating,[(142, 1)]
namak,[(144, 1), (187, 1)]
if,[(144, 1)]
using,[(144, 1)]
fast,[(144, 1)]
marble,[(147, 1), (176, 1)]
avarekai,[(148, 1)]
broad,[(148, 1)]
smooth,[(150, 1)]
seeraga,[(152, 1)]
jeeraga,[(152, 1)]
samba,[(152, 1)]
pottukadalai,[(153, 1), (157, 1)]
kalonji,[(154, 1)]
nigella,[(154, 1)]
extracted,[(155, 1)]
stone,[(156, 1)]
biryani,[(156, 1), (165, 1)]
roasting,[(156, 1)]
chickpea,[(163, 1)]
flax,[(163, 2)]
seed,[(163, 1)]
meal,[(163, 1)]
veggies,[(163, 1)]
soy,[(164, 1), (168, 1)]
granules,[(164, 1)]
kulchas,[(164, 1)]
broccoli,[(165, 1), (197, 1)]
heaped,[(165, 1)]
orange,[(168, 1)]
color,[(168, 1)]
sauce,[(168, 2)]
tabasco,[(168, 1)]
original,[(168, 1)]
thyme,[(168, 1)]
fine,[(169, 1)]
saffron,[(170, 1)]
strands,[(170, 1)]
avarekalu,[(171, 1), (177, 1)]
lilva,[(171, 1), (177, 1)]
round,[(172, 1)]
shape,[(172, 1)]
ragi,[(175, 1)]
finger,[(175, 1)]
nagli,[(175, 1)]
rotis,[(175, 1)]
ball,[(176, 1)]
egg,[(178, 1), (197, 1)]
niramish,[(179, 1)]
shobji,[(179, 1)]
jhol,[(179, 1)]
chapor,[(179, 1), (180, 1)]
main,[(181, 1)]
destemmed,[(181, 1)]
knead,[(182, 1)]
atleast,[(185, 1)]
coal,[(185, 1)]
smoking,[(185, 1)]
charcoal,[(185, 1)]
bathua,[(187, 1)]
thalipeeth,[(189, 1)]
tindora,[(190, 1)]
dondakaya,[(190, 1)]
kovakkai,[(190, 1)]
manoli,[(190, 1)]
tender,[(190, 1)]
ones,[(190, 1)]
manathakkali,[(192, 1)]
kai,[(192, 1)]
vathal,[(192, 1)]
mor,[(192, 1)]
milagai,[(192, 1)]
grounded,[(193, 1)]
uttapam,[(195, 2)]
idli,[(195, 1)]
topping,[(195, 1)]
pineapple,[(199, 1)]
