doddapatre,[(0, 3)]
tambuli,[(0, 3), (135, 2)]
recipe,[(0, 1), (1, 2), (2, 1), (3, 2), (4, 2), (6, 2), (8, 2), (9, 1), (10, 2), (11, 2), (12, 1), (14, 1), (15, 2), (17, 1), (19, 1), (20, 1), (22, 1), (23, 1), (24, 1), (25, 3), (26, 2), (27, 2), (29, 2), (31, 1), (32, 1), (34, 2), (35, 2), (37, 2), (38, 2), (39, 2), (41, 2), (43, 1), (44, 2), (46, 1), (47, 1), (48, 3), (50, 3), (51, 1), (52, 1), (53, 1), (54, 2), (55, 3), (57, 1), (58, 1), (60, 2), (61, 3), (63, 3), (64, 2), (65, 1), (66, 1), (69, 1), (70, 1), (71, 1), (72, 2), (74, 1), (75, 2), (76, 1), (78, 3), (79, 1), (81, 1), (82, 1), (83, 1), (84, 1), (86, 1), (87, 2), (88, 1), (89, 1), (90, 3), (92, 2), (93, 1), (94, 4), (95, 2), (96, 3), (97, 1), (98, 2), (99, 1), (101, 1), (102, 5), (103, 3), (105, 2), (106, 1), (107, 1), (109, 2), (110, 2), (114, 2), (115, 1), (116, 3), (117, 1), (118, 2), (119, 4), (122, 1), (124, 3), (125, 3), (126, 1), (127, 2), (128, 4), (129, 1), (132, 1), (133, 1), (134, 1), (135, 1), (136, 2), (137, 1), (138, 2), (139, 2), (140, 2), (141, 1), (143, 2), (144, 2), (146, 1), (148, 1), (150, 1), (151, 1), (153, 3), (154, 1), (155, 2), (156, 3), (157, 2), (158, 1), (159, 2), (161, 2), (162, 2), (163, 1), (166, 2), (167, 2), (168, 1), (169, 1), (170, 2), (171, 1), (172, 1), (173, 1), (174, 1), (175, 2), (177, 1), (181, 1), (184, 2), (185, 1), (186, 3), (187, 1), (189, 1), (190, 1), (191, 2), (192, 2), (194, 1), (195, 1), (196, 8), (197, 3), (198, 1), (199, 1)]
is,[(0, 5), (1, 3), (2, 2), (3, 2), (4, 4), (5, 3), (6, 2), (7, 3), (8, 2), (9, 5), (10, 3), (11, 4), (12, 3), (13, 1), (14, 2), (15, 4), (16, 3), (17, 3), (19, 1), (20, 2), (21, 3), (22, 1), (23, 4), (24, 3), (25, 2), (26, 4), (27, 4), (28, 1), (29, 3), (30, 2), (31, 3), (32, 1), (33, 5), (34, 4), (35, 1), (36, 2), (37, 4), (38, 2), (39, 4), (40, 2), (41, 4), (42, 1), (43, 1), (44, 2), (45, 1), (46, 4), (47, 2), (48, 2), (49, 1), (50, 3), (51, 2), (52, 4), (53, 4), (54, 1), (55, 9), (56, 5), (57, 2), (58, 2), (60, 2), (61, 1), (62, 1), (63, 2), (64, 1), (65, 2), (66, 2), (67, 4), (68, 5), (69, 2), (70, 2), (71, 2), (72, 3), (73, 2), (74, 2), (75, 2), (76, 3), (77, 2), (78, 2), (79, 2), (80, 6), (81, 4), (82, 5), (83, 7), (84, 2), (85, 4), (86, 2), (87, 1), (88, 3), (89, 2), (90, 3), (91, 3), (92, 4), (93, 2), (94, 2), (95, 2), (96, 4), (97, 2), (98, 2), (99, 1), (100, 3), (102, 2), (103, 2), (104, 4), (105, 1), (106, 4), (107, 3), (108, 2), (109, 2), (110, 7), (111, 3), (112, 2), (113, 3), (114, 3), (115, 1), (116, 2), (117, 2), (118, 6), (119, 2), (120, 1), (121, 3), (122, 1), (123, 5), (124, 1), (125, 2), (126, 2), (127, 2), (128, 6), (129, 3), (130, 2), (131, 1), (132, 1), (133, 2), (134, 3), (135, 1), (136, 2), (137, 2), (138, 2), (139, 1), (140, 4), (141, 2), (142, 2), (143, 5), (144, 3), (145, 3), (146, 1), (147, 2), (148, 1), (149, 2), (150, 3), (151, 2), (152, 2), (153, 2), (154, 2), (155, 3), (156, 5), (157, 3), (158, 2), (159, 1), (160, 3), (161, 1), (162, 2), (163, 2), (164, 1), (165, 3), (166, 3), (167, 2), (168, 1), (169, 1), (170, 1), (171, 2), (172, 1), (173, 1), (174, 5), (175, 2), (176, 5), (177, 2), (178, 1), (179, 4), (181, 2), (182, 3), (183, 1), (184, 5), (185, 5), (186, 4), (187, 2), (188, 1), (189, 2), (190, 1), (191, 1), (192, 5), (193, 4), (194, 2), (195, 2), (196, 3), (197, 4), (198, 3), (199, 5)]
a,[(0, 8), (2, 1), (3, 2), (4, 2), (5, 2), (6, 3), (7, 1), (8, 3), (9, 1), (11, 4), (12, 2), (14, 1), (15, 3), (16, 5), (17, 4), (18, 3), (19, 3), (20, 1), (21, 2), (22, 2), (23, 3), (24, 2), (25, 2), (26, 1), (27, 4), (28, 2), (29, 1), (30, 2), (31, 6), (32, 3), (33, 1), (34, 5), (35, 4), (36, 3), (37, 5), (38, 2), (39, 1), (40, 1), (41, 4), (42, 2), (43, 2), (44, 3), (45, 1), (46, 4), (47, 2), (48, 2), (49, 2), (50, 3), (51, 3), (52, 2), (53, 2), (54, 2), (55, 5), (56, 3), (57, 2), (58, 2), (59, 6), (60, 1), (61, 2), (62, 2), (63, 3), (65, 2), (66, 3), (67, 1), (68, 5), (69, 3), (70, 2), (71, 4), (72, 2), (73, 1), (74, 2), (75, 2), (76, 3), (77, 2), (78, 2), (79, 2), (80, 3), (81, 3), (82, 2), (83, 2), (84, 1), (85, 3), (86, 2), (87, 1), (88, 1), (89, 2), (90, 4), (91, 2), (92, 7), (93, 4), (94, 1), (96, 3), (98, 6), (99, 1), (100, 4), (101, 3), (102, 3), (103, 1), (104, 1), (105, 2), (106, 3), (107, 2), (108, 5), (109, 2), (110, 4), (111, 1), (112, 2), (114, 2), (115, 1), (116, 2), (117, 1), (118, 2), (119, 3), (120, 2), (121, 1), (122, 2), (123, 4), (124, 1), (125, 1), (127, 2), (128, 1), (129, 2), (130, 1), (131, 2), (132, 2), (133, 1), (134, 2), (135, 3), (137, 1), (138, 2), (139, 3), (140, 3), (141, 3), (142, 2), (143, 3), (144, 1), (145, 5), (146, 1), (148, 1), (149, 2), (150, 2), (152, 2), (153, 2), (154, 3), (155, 3), (156, 2), (157, 2), (158, 3), (159, 2), (160, 1), (161, 1), (162, 9), (163, 2), (164, 1), (166, 2), (167, 3), (168, 4), (169, 4), (170, 3), (171, 1), (172, 1), (173, 2), (174, 1), (175, 1), (176, 3), (177, 3), (178, 1), (179, 1), (180, 1), (181, 2), (182, 3), (183, 1), (184, 5), (185, 2), (186, 4), (187, 3), (188, 1), (189, 3), (190, 1), (191, 4), (192, 2), (193, 1), (194, 1), (195, 1), (196, 4), (197, 3), (198, 1), (199, 4)]
popular,[(0, 1), (4, 1), (18, 1), (20, 1), (21, 1), (34, 1), (67, 1), (85, 1), (91, 1), (94, 1), (97, 1), (108, 1), (110, 1), (111, 1), (125, 1), (128, 1), (131, 1), (160, 1), (183, 1), (185, 2), (188, 1), (198, 1)]
healing,[(0, 1)]
nourishing,[(0, 1)]
cold,[(0, 2), (59, 2), (127, 1), (130, 1)]
yoghurt,[(0, 2)]
curry,[(0, 2), (5, 1), (6, 2), (7, 2), (9, 3), (10, 3), (11, 2), (12, 1), (17, 1), (19, 3), (21, 4), (22, 3), (23, 3), (25, 1), (26, 2), (32, 5), (33, 3), (39, 2), (43, 1), (45, 2), (52, 1), (55, 1), (59, 2), (61, 4), (66, 2), (70, 2), (71, 3), (75, 1), (77, 2), (78, 2), (85, 1), (88, 2), (89, 3), (95, 3), (97, 1), (100, 2), (102, 2), (103, 1), (104, 3), (108, 1), (109, 1), (112, 2), (117, 1), (118, 2), (121, 1), (123, 2), (126, 1), (128, 1), (132, 1), (136, 1), (138, 3), (145, 1), (148, 1), (149, 1), (153, 1), (154, 2), (155, 1), (157, 1), (158, 1), (164, 1), (167, 2), (173, 1), (176, 1), (179, 1), (181, 1), (184, 1), (185, 1), (186, 1), (188, 1), (193, 3), (196, 1), (199, 1)]
from,[(0, 1), (9, 1), (10, 1), (11, 1), (15, 2), (17, 3), (19, 1), (21, 1), (22, 1), (23, 1), (26, 1), (27, 1), (28, 1), (29, 1), (34, 1), (35, 1), (39, 1), (47, 1), (48, 2), (55, 1), (57, 1), (61, 1), (65, 1), (71, 3), (72, 1), (73, 1), (76, 1), (85, 1), (88, 1), (92, 1), (94, 1), (96, 1), (97, 1), (102, 1), (103, 2), (109, 1), (113, 1), (114, 2), (116, 1), (123, 1), (132, 1), (133, 1), (134, 1), (135, 1), (137, 1), (138, 2), (140, 2), (142, 1), (145, 1), (149, 1), (154, 2), (157, 2), (158, 1), (167, 1), (171, 1), (173, 1), (175, 1), (177, 2), (178, 1), (179, 2), (189, 1), (194, 1), (196, 1)]
karnataka,[(0, 1), (14, 1), (88, 1), (90, 2), (114, 1), (118, 1), (135, 1), (145, 1), (171, 2), (174, 2), (177, 2), (199, 1)]
also,[(0, 3), (3, 1), (9, 1), (14, 1), (15, 1), (21, 1), (22, 1), (34, 1), (41, 1), (48, 1), (49, 1), (55, 1), (65, 1), (81, 1), (86, 1), (88, 1), (90, 1), (91, 1), (94, 1), (104, 1), (108, 1), (110, 1), (112, 1), (122, 1), (123, 1), (124, 2), (127, 1), (130, 1), (134, 1), (148, 1), (151, 1), (155, 1), (164, 1), (165, 1), (168, 1), (176, 1), (193, 1), (196, 1), (199, 1)]
known,[(0, 3), (22, 1), (39, 1), (70, 1), (83, 1), (86, 1), (90, 1), (106, 1), (112, 1), (134, 1), (148, 1), (178, 1)]
as,[(0, 2), (1, 2), (3, 2), (9, 1), (13, 1), (16, 1), (17, 1), (19, 1), (21, 1), (22, 1), (36, 1), (37, 2), (39, 1), (41, 2), (51, 1), (58, 1), (63, 1), (65, 1), (68, 2), (69, 1), (70, 1), (76, 1), (78, 2), (79, 1), (80, 1), (86, 1), (88, 1), (90, 3), (91, 1), (94, 1), (100, 1), (107, 1), (108, 1), (112, 2), (114, 1), (115, 1), (116, 1), (120, 1), (123, 2), (124, 1), (134, 1), (138, 1), (143, 1), (144, 1), (148, 1), (149, 1), (156, 2), (162, 2), (163, 1), (167, 1), (168, 2), (170, 2), (186, 1)]
big,[(0, 1)]
thyme,[(0, 1)]
in,[(0, 5), (1, 2), (3, 3), (4, 4), (5, 1), (8, 2), (9, 5), (11, 2), (12, 3), (13, 2), (15, 1), (16, 2), (18, 2), (19, 2), (20, 1), (21, 3), (22, 1), (24, 2), (25, 3), (26, 4), (27, 3), (28, 1), (29, 1), (30, 1), (31, 1), (32, 1), (33, 1), (34, 2), (36, 2), (37, 3), (38, 1), (39, 1), (41, 1), (44, 1), (45, 1), (46, 2), (47, 1), (48, 2), (49, 2), (50, 4), (51, 1), (52, 2), (53, 3), (54, 1), (58, 1), (61, 3), (63, 3), (65, 2), (68, 3), (70, 3), (74, 1), (75, 2), (76, 1), (77, 3), (78, 1), (79, 1), (80, 1), (81, 1), (82, 2), (83, 3), (85, 1), (88, 2), (89, 1), (90, 1), (91, 1), (92, 2), (93, 1), (94, 1), (95, 3), (96, 2), (97, 1), (98, 2), (99, 2), (100, 2), (101, 1), (104, 4), (105, 2), (106, 2), (107, 1), (110, 7), (111, 1), (113, 1), (114, 3), (116, 1), (117, 2), (118, 1), (119, 1), (122, 2), (123, 5), (124, 2), (125, 1), (127, 1), (132, 1), (133, 1), (134, 1), (136, 2), (138, 5), (139, 1), (140, 2), (141, 3), (142, 2), (143, 1), (144, 2), (145, 1), (147, 2), (150, 1), (152, 1), (154, 1), (156, 1), (158, 2), (160, 2), (161, 1), (162, 1), (165, 3), (167, 2), (168, 1), (169, 1), (170, 2), (171, 1), (174, 3), (176, 2), (177, 3), (178, 1), (179, 3), (180, 2), (181, 1), (182, 1), (184, 4), (185, 2), (186, 1), (190, 2), (192, 4), (197, 1), (198, 4), (199, 1)]
english,[(0, 1)]
ajwain,[(0, 1)]
leaves,[(0, 1), (32, 1), (50, 1), (54, 2), (55, 1), (60, 1), (62, 1), (79, 1), (90, 1), (103, 1), (118, 1), (120, 2), (121, 1), (130, 1), (132, 1), (138, 3), (148, 1), (152, 1), (155, 1), (157, 1), (160, 1), (175, 2), (176, 2)]
hindi,[(0, 1)]
karpooravalli,[(0, 1)]
tamil,[(0, 1), (11, 1), (21, 1), (26, 1), (34, 1), (50, 1), (96, 2), (110, 1), (174, 1)]
owa,[(0, 1)]
marathi,[(0, 1)]
and,[(0, 7), (3, 7), (4, 2), (5, 2), (6, 2), (7, 3), (8, 3), (9, 2), (10, 1), (11, 5), (12, 3), (13, 1), (15, 2), (16, 1), (17, 3), (18, 2), (19, 1), (21, 3), (23, 2), (24, 4), (26, 4), (27, 4), (28, 1), (30, 2), (31, 3), (32, 4), (33, 3), (34, 5), (35, 3), (36, 1), (37, 3), (39, 2), (40, 1), (41, 1), (42, 2), (44, 3), (46, 7), (47, 3), (49, 2), (50, 3), (51, 2), (52, 2), (53, 3), (54, 3), (55, 5), (56, 3), (57, 3), (58, 2), (59, 3), (61, 2), (62, 4), (63, 1), (65, 3), (66, 5), (67, 1), (68, 1), (69, 2), (70, 3), (71, 4), (72, 2), (73, 2), (75, 2), (76, 3), (77, 4), (78, 2), (79, 1), (80, 4), (81, 1), (82, 5), (83, 6), (84, 3), (85, 4), (86, 4), (87, 1), (89, 4), (90, 1), (91, 3), (92, 4), (93, 1), (94, 2), (95, 4), (96, 2), (97, 3), (98, 3), (100, 2), (101, 2), (102, 4), (103, 3), (104, 6), (106, 2), (107, 3), (108, 2), (110, 2), (111, 3), (112, 2), (113, 1), (114, 6), (116, 1), (117, 1), (118, 4), (119, 2), (120, 3), (121, 2), (123, 6), (124, 2), (126, 3), (127, 4), (128, 4), (129, 3), (130, 4), (131, 2), (132, 1), (133, 1), (134, 3), (135, 3), (136, 2), (137, 2), (138, 1), (139, 2), (140, 1), (141, 4), (142, 1), (143, 2), (144, 5), (145, 1), (147, 3), (148, 1), (149, 2), (150, 3), (151, 3), (152, 1), (153, 2), (154, 3), (155, 3), (156, 5), (157, 4), (158, 3), (159, 2), (160, 3), (161, 2), (162, 2), (164, 2), (165, 3), (166, 4), (167, 5), (168, 1), (169, 2), (170, 3), (172, 3), (173, 2), (174, 2), (175, 2), (176, 3), (177, 2), (178, 2), (179, 3), (180, 1), (181, 1), (182, 2), (183, 1), (184, 2), (185, 1), (186, 2), (189, 2), (190, 1), (191, 6), (192, 1), (193, 4), (194, 3), (195, 1), (196, 4), (197, 3), (199, 4)]
pani,[(0, 1)]
koorka,[(0, 1)]
malayalam,[(0, 1), (167, 1)]
to,[(0, 3), (2, 1), (3, 1), (5, 1), (6, 1), (7, 1), (9, 1), (10, 1), (11, 1), (12, 2), (15, 2), (18, 2), (21, 2), (23, 2), (24, 2), (26, 1), (27, 1), (32, 1), (33, 1), (34, 3), (35, 1), (36, 1), (37, 1), (38, 1), (40, 2), (44, 1), (46, 1), (47, 1), (49, 2), (50, 2), (51, 2), (52, 1), (53, 2), (54, 4), (55, 1), (57, 1), (59, 1), (62, 1), (63, 1), (65, 3), (66, 2), (67, 1), (68, 1), (69, 1), (72, 1), (74, 1), (75, 1), (77, 1), (78, 1), (79, 1), (80, 3), (81, 2), (82, 1), (83, 5), (84, 1), (86, 2), (88, 3), (90, 1), (91, 1), (92, 2), (93, 1), (98, 2), (102, 1), (103, 1), (104, 1), (105, 3), (106, 1), (107, 2), (108, 1), (114, 1), (115, 3), (116, 1), (119, 1), (120, 1), (122, 2), (123, 1), (124, 1), (126, 2), (127, 3), (130, 1), (131, 2), (134, 1), (135, 2), (136, 1), (141, 3), (142, 2), (143, 2), (150, 3), (152, 1), (153, 2), (154, 1), (156, 8), (157, 1), (161, 1), (164, 1), (167, 1), (168, 1), (170, 2), (172, 2), (174, 1), (176, 2), (177, 3), (180, 1), (182, 1), (184, 1), (186, 2), (190, 1), (191, 2), (194, 2), (196, 1), (197, 2), (199, 2)]
have,[(0, 2), (1, 1), (8, 1), (13, 1), (18, 2), (24, 1), (37, 2), (38, 1), (47, 2), (50, 1), (63, 1), (90, 1), (96, 1), (105, 1), (121, 1), (123, 1), (129, 1), (145, 1), (151, 1), (162, 1), (163, 2), (170, 1), (191, 1)]
lot,[(0, 1), (9, 1), (38, 1), (138, 1), (145, 1)]
of,[(0, 2), (3, 2), (6, 2), (7, 2), (9, 1), (10, 1), (11, 4), (12, 2), (15, 2), (16, 3), (17, 2), (18, 1), (19, 2), (20, 1), (23, 2), (25, 1), (26, 1), (27, 2), (31, 2), (32, 1), (33, 2), (35, 3), (36, 1), (37, 1), (38, 4), (39, 1), (41, 2), (42, 1), (46, 4), (49, 3), (50, 3), (54, 1), (55, 4), (56, 1), (57, 1), (58, 2), (59, 3), (61, 2), (62, 2), (63, 3), (65, 2), (67, 1), (68, 5), (69, 1), (70, 1), (71, 2), (73, 3), (75, 1), (76, 1), (78, 1), (79, 2), (80, 2), (82, 4), (83, 3), (85, 2), (86, 1), (88, 1), (89, 2), (90, 3), (92, 4), (93, 1), (94, 1), (95, 1), (96, 1), (101, 2), (103, 2), (104, 2), (105, 1), (108, 1), (110, 6), (113, 4), (114, 1), (115, 1), (116, 3), (121, 1), (122, 1), (123, 2), (125, 3), (126, 2), (127, 3), (128, 1), (131, 1), (134, 1), (135, 1), (136, 1), (138, 3), (141, 1), (142, 3), (144, 1), (145, 2), (147, 5), (149, 1), (150, 1), (151, 3), (154, 1), (155, 1), (156, 1), (158, 1), (159, 1), (160, 1), (161, 2), (162, 2), (163, 1), (164, 2), (166, 1), (167, 4), (170, 1), (171, 4), (174, 3), (175, 1), (177, 2), (178, 3), (179, 1), (180, 1), (184, 4), (185, 3), (186, 1), (187, 1), (189, 1), (191, 1), (192, 2), (193, 1), (197, 1), (198, 3)]
medicinal,[(0, 1), (27, 1)]
values,[(0, 1), (105, 1)]
it,[(0, 4), (1, 2), (5, 1), (7, 1), (9, 2), (11, 3), (12, 2), (13, 1), (14, 1), (15, 3), (16, 2), (18, 1), (21, 3), (26, 1), (27, 3), (31, 2), (33, 1), (34, 5), (37, 2), (41, 5), (47, 2), (48, 1), (50, 2), (51, 2), (53, 1), (54, 1), (55, 1), (57, 2), (59, 3), (65, 6), (68, 3), (71, 1), (74, 1), (76, 1), (77, 1), (78, 2), (80, 3), (81, 3), (82, 1), (83, 1), (84, 1), (85, 3), (86, 1), (89, 2), (90, 1), (93, 1), (97, 1), (100, 2), (106, 3), (108, 2), (112, 2), (113, 5), (114, 2), (116, 1), (118, 1), (121, 2), (122, 1), (123, 1), (124, 1), (125, 1), (129, 3), (131, 1), (136, 1), (138, 1), (141, 1), (143, 2), (144, 1), (149, 2), (150, 4), (151, 1), (154, 1), (155, 1), (156, 4), (161, 1), (165, 2), (166, 1), (167, 2), (168, 1), (169, 2), (172, 2), (173, 1), (174, 1), (176, 2), (179, 1), (182, 2), (183, 1), (184, 1), (185, 2), (187, 1), (189, 1), (196, 2), (199, 3)]
has,[(0, 1), (5, 1), (6, 2), (19, 1), (23, 1), (27, 1), (47, 1), (51, 1), (57, 1), (59, 1), (63, 1), (65, 1), (66, 2), (71, 1), (72, 1), (94, 1), (98, 1), (101, 1), (103, 1), (117, 1), (125, 1), (127, 1), (130, 1), (150, 1), (165, 1), (167, 1), (173, 1), (192, 1)]
very,[(0, 1), (8, 1), (11, 2), (12, 1), (26, 1), (34, 2), (36, 1), (37, 1), (50, 1), (55, 1), (57, 1), (70, 1), (74, 1), (80, 1), (81, 1), (83, 1), (89, 2), (91, 1), (97, 1), (100, 1), (102, 1), (103, 2), (110, 1), (111, 1), (113, 2), (124, 1), (130, 3), (131, 1), (143, 3), (150, 1), (154, 1), (160, 1), (164, 1), (173, 1), (183, 1), (185, 1), (192, 1), (194, 1)]
distinct,[(0, 1), (32, 1)]
smell,[(0, 1)]
flavour,[(0, 1), (12, 1), (33, 1), (44, 1), (54, 2), (57, 1), (65, 1), (74, 1), (80, 1), (90, 1), (93, 1), (101, 1), (120, 1), (121, 2), (131, 1), (138, 1), (149, 1), (152, 1), (160, 1), (169, 1), (199, 1)]
which,[(0, 2), (4, 1), (5, 1), (8, 1), (11, 1), (16, 1), (19, 1), (23, 1), (26, 1), (28, 1), (33, 1), (38, 1), (39, 1), (41, 1), (47, 1), (52, 1), (56, 2), (57, 1), (63, 1), (67, 3), (71, 1), (78, 1), (79, 1), (80, 1), (82, 1), (83, 2), (93, 1), (96, 1), (100, 1), (104, 1), (106, 2), (114, 1), (117, 1), (118, 1), (119, 1), (122, 1), (125, 1), (126, 1), (128, 2), (137, 1), (149, 1), (151, 1), (164, 1), (166, 1), (170, 1), (176, 1), (177, 3), (179, 1), (184, 3), (185, 1), (191, 1), (192, 1), (193, 1), (197, 2)]
resembles,[(0, 1)]
camphor,[(0, 1)]
improve,[(0, 1), (104, 1)]
digestion,[(0, 1), (9, 1)]
relieve,[(0, 1)]
chest,[(0, 1)]
congestion,[(0, 1)]
overall,[(0, 1), (31, 1)]
good,[(0, 1), (4, 1), (9, 1), (21, 1), (27, 1), (37, 1), (65, 1), (68, 1), (81, 1), (87, 1), (100, 1), (142, 1), (184, 1)]
health,[(0, 1), (31, 1), (59, 1), (65, 1), (106, 1), (130, 1), (165, 1), (192, 1)]
benefits,[(0, 1), (59, 1), (106, 1), (115, 1), (130, 1), (165, 1), (192, 1)]
reduces,[(0, 1), (9, 1)]
skin,[(0, 1), (42, 1), (113, 1), (191, 1)]
related,[(0, 1)]
issues,[(0, 1)]
when,[(0, 1), (8, 1), (10, 1), (13, 1), (52, 1), (62, 1), (67, 1), (79, 1), (86, 1), (104, 1), (106, 1), (114, 1), (116, 1), (129, 1), (131, 1), (151, 1), (160, 1), (189, 1), (193, 1), (197, 2), (199, 1)]
crushed,[(0, 1), (86, 1)]
the,[(0, 3), (1, 1), (2, 1), (3, 3), (6, 5), (8, 1), (9, 3), (10, 1), (11, 1), (12, 1), (13, 1), (15, 3), (16, 2), (17, 3), (18, 2), (19, 3), (20, 2), (21, 3), (22, 1), (23, 3), (24, 1), (25, 3), (26, 1), (27, 5), (29, 1), (31, 2), (32, 2), (33, 1), (34, 1), (35, 4), (37, 1), (39, 1), (40, 2), (42, 2), (44, 3), (46, 3), (47, 8), (48, 3), (49, 2), (50, 11), (52, 2), (53, 1), (54, 2), (55, 8), (56, 2), (57, 1), (58, 3), (59, 3), (60, 1), (61, 3), (62, 7), (63, 4), (65, 4), (67, 3), (68, 1), (69, 3), (70, 5), (71, 2), (72, 2), (73, 3), (74, 2), (75, 1), (76, 1), (77, 1), (78, 6), (79, 1), (80, 1), (81, 3), (82, 3), (83, 3), (85, 3), (86, 4), (87, 1), (88, 3), (89, 2), (90, 4), (93, 1), (94, 3), (95, 2), (98, 1), (100, 1), (101, 3), (102, 1), (103, 5), (104, 1), (105, 2), (106, 2), (107, 2), (108, 1), (110, 4), (111, 1), (113, 1), (114, 7), (115, 1), (116, 4), (117, 3), (118, 3), (119, 4), (120, 5), (121, 2), (122, 2), (123, 5), (125, 7), (126, 3), (127, 3), (128, 2), (129, 3), (130, 1), (132, 1), (134, 2), (135, 1), (136, 1), (137, 2), (138, 3), (139, 1), (140, 2), (141, 7), (142, 1), (144, 2), (146, 1), (147, 2), (148, 2), (149, 3), (150, 1), (151, 3), (152, 1), (153, 2), (154, 4), (155, 1), (157, 2), (158, 3), (160, 1), (161, 5), (162, 3), (163, 3), (167, 7), (169, 2), (170, 4), (171, 4), (173, 2), (174, 5), (175, 2), (177, 3), (178, 1), (179, 5), (180, 2), (181, 1), (182, 3), (183, 1), (184, 4), (185, 3), (186, 2), (187, 1), (189, 2), (190, 1), (191, 4), (193, 3), (196, 2), (197, 1), (198, 6), (199, 1)]
juice,[(0, 1), (27, 1), (42, 1), (53, 1), (121, 1)]
applied,[(0, 1)]
on,[(0, 1), (8, 1), (11, 1), (34, 1), (46, 1), (47, 2), (50, 1), (51, 1), (56, 1), (67, 1), (78, 1), (82, 1), (83, 1), (102, 2), (113, 1), (117, 2), (118, 1), (129, 2), (144, 2), (168, 2), (176, 1), (184, 1), (199, 1)]
sensitive,[(0, 1)]
areas,[(0, 1)]
