doddapatre,[(0, 3)]
made,[(0, 1), (2, 1), (4, 1), (7, 1), (8, 1), (9, 1), (11, 3), (15, 2), (19, 1), (22, 1), (23, 1), (24, 1), (26, 1), (27, 1), (28, 1), (29, 1), (32, 1), (33, 1), (37, 2), (38, 1), (39, 1), (42, 1), (43, 1), (44, 1), (52, 1), (55, 1), (56, 1), (59, 1), (60, 1), (63, 1), (66, 1), (70, 1), (71, 1), (72, 1), (75, 2), (76, 1), (79, 1), (80, 1), (81, 1), (82, 1), (83, 1), (85, 1), (86, 1), (87, 1), (88, 1), (89, 1), (90, 1), (92, 1), (93, 1), (94, 1), (95, 1), (97, 1), (98, 1), (102, 1), (103, 1), (104, 3), (110, 1), (111, 1), (113, 3), (117, 1), (118, 1), (120, 1), (125, 1), (127, 1), (129, 1), (134, 1), (138, 1), (139, 1), (140, 2), (143, 1), (145, 1), (146, 1), (148, 1), (151, 1), (154, 1), (155, 1), (157, 1), (158, 1), (163, 1), (164, 1), (166, 1), (167, 2), (171, 2), (175, 1), (176, 3), (177, 1), (179, 1), (184, 1), (185, 3), (186, 1), (187, 1), (188, 1), (189, 1), (192, 1), (193, 1), (195, 1), (196, 1), (199, 1)]
by,[(0, 1), (15, 1), (23, 1), (25, 1), (30, 1), (36, 1), (38, 1), (45, 1), (46, 1), (59, 1), (60, 1), (81, 3), (98, 1), (106, 1), (111, 1), (129, 1), (163, 1), (170, 1), (180, 1), (195, 1)]
grinding,[(0, 1)]
herb,[(0, 1), (70, 1)]
vegetable,[(0, 1), (6, 2), (11, 2), (49, 1), (55, 2), (59, 1), (62, 1), (65, 3), (81, 2), (98, 1), (100, 1), (114, 2), (117, 1), (148, 2), (156, 1), (158, 2), (163, 1), (179, 2), (180, 2), (184, 1), (186, 1), (187, 1), (196, 1), (197, 1)]
or,[(0, 2), (1, 1), (9, 1), (10, 1), (15, 1), (24, 1), (27, 3), (29, 1), (31, 1), (33, 1), (34, 1), (36, 1), (37, 1), (41, 3), (45, 1), (52, 1), (58, 2), (59, 2), (65, 1), (67, 1), (74, 1), (76, 2), (77, 2), (80, 3), (81, 1), (83, 1), (88, 1), (94, 1), (100, 5), (102, 1), (104, 1), (106, 1), (108, 1), (112, 1), (113, 1), (114, 1), (115, 1), (116, 1), (119, 1), (123, 1), (128, 2), (131, 1), (133, 1), (138, 2), (140, 1), (141, 2), (148, 1), (151, 1), (156, 1), (161, 1), (162, 1), (164, 2), (168, 1), (170, 1), (171, 1), (176, 2), (179, 1), (182, 2), (184, 1), (188, 1), (189, 1), (190, 1), (191, 2), (192, 1), (195, 1), (196, 1)]
spice,[(0, 1), (12, 2), (34, 1), (47, 1), (52, 1), (54, 1), (75, 1), (89, 1), (96, 1), (111, 1), (128, 1), (149, 1), (166, 1), (179, 1), (196, 1)]
with,[(0, 2), (3, 2), (4, 2), (5, 1), (6, 1), (7, 3), (10, 2), (11, 2), (12, 1), (13, 1), (14, 3), (15, 2), (16, 1), (17, 3), (18, 3), (20, 1), (21, 3), (23, 1), (24, 5), (25, 1), (27, 2), (29, 1), (30, 1), (32, 3), (33, 1), (34, 3), (35, 1), (36, 1), (37, 1), (38, 1), (39, 2), (41, 4), (42, 3), (43, 1), (44, 2), (46, 2), (47, 3), (48, 1), (50, 3), (52, 4), (54, 1), (55, 5), (56, 1), (58, 2), (59, 6), (60, 1), (61, 1), (62, 3), (64, 2), (66, 1), (67, 1), (69, 2), (70, 3), (71, 2), (72, 1), (73, 1), (75, 2), (76, 1), (77, 6), (78, 1), (79, 2), (80, 3), (81, 1), (82, 2), (83, 3), (84, 3), (85, 1), (86, 4), (87, 1), (88, 1), (89, 1), (91, 2), (93, 1), (94, 4), (95, 1), (96, 1), (97, 2), (100, 1), (101, 1), (102, 2), (104, 1), (105, 1), (106, 2), (108, 1), (110, 2), (111, 1), (112, 1), (113, 2), (114, 1), (115, 2), (116, 3), (117, 1), (118, 3), (119, 3), (121, 5), (122, 1), (123, 1), (124, 2), (125, 1), (127, 4), (128, 8), (129, 3), (131, 1), (133, 1), (134, 1), (135, 1), (136, 3), (137, 2), (139, 1), (141, 3), (142, 1), (143, 1), (144, 1), (145, 1), (146, 1), (149, 1), (151, 1), (152, 1), (153, 1), (155, 2), (156, 3), (157, 2), (158, 2), (159, 1), (160, 3), (161, 4), (162, 3), (163, 3), (164, 4), (165, 1), (166, 2), (167, 1), (168, 1), (170, 2), (171, 1), (173, 1), (174, 2), (175, 2), (176, 3), (177, 1), (179, 2), (180, 1), (182, 1), (184, 1), (185, 2), (186, 1), (188, 1), (189, 1), (190, 1), (191, 4), (192, 2), (193, 1), (194, 2), (195, 1), (196, 4), (197, 1), (199, 2)]
coconut,[(0, 1), (3, 1), (9, 1), (11, 1), (12, 2), (14, 1), (17, 1), (19, 4), (23, 1), (32, 1), (39, 1), (45, 1), (46, 1), (50, 1), (52, 2), (55, 1), (59, 1), (61, 1), (63, 2), (71, 2), (72, 2), (73, 1), (74, 1), (78, 2), (118, 1), (124, 1), (126, 1), (127, 1), (128, 2), (130, 1), (132, 3), (153, 1), (158, 1), (167, 1), (176, 1), (196, 1)]
handful,[(0, 1)]
spices,[(0, 1), (3, 1), (4, 1), (5, 1), (17, 1), (18, 1), (19, 1), (21, 1), (23, 1), (24, 1), (25, 1), (29, 1), (30, 1), (36, 1), (46, 2), (48, 1), (52, 1), (54, 2), (59, 1), (62, 1), (64, 1), (65, 1), (66, 1), (67, 1), (68, 1), (69, 1), (70, 1), (77, 1), (78, 1), (83, 1), (92, 1), (106, 1), (110, 2), (119, 2), (127, 1), (128, 1), (133, 1), (134, 1), (135, 1), (137, 1), (138, 1), (141, 2), (152, 1), (153, 1), (160, 2), (169, 1), (185, 1), (189, 1), (191, 1), (199, 1)]
sometimes,[(0, 1)]
given,[(0, 1), (35, 1), (46, 1)]
tempering,[(0, 1), (72, 1)]
enhances,[(0, 1), (61, 1)]
flavours,[(0, 1), (7, 1), (17, 1), (21, 1), (35, 1), (52, 1), (66, 1), (83, 1), (110, 1), (159, 1), (164, 1), (179, 1)]
serve,[(0, 1), (3, 1), (15, 1), (16, 1), (32, 1), (34, 2), (41, 1), (50, 1), (59, 1), (61, 1), (62, 1), (77, 1), (80, 1), (102, 1), (112, 1), (116, 1), (119, 1), (124, 1), (128, 1), (139, 1), (161, 1), (168, 1), (189, 1), (191, 1), (196, 1)]
this,[(0, 1), (1, 1), (3, 1), (4, 1), (7, 1), (8, 1), (10, 1), (11, 1), (12, 1), (13, 1), (15, 1), (17, 2), (23, 1), (24, 1), (25, 2), (28, 1), (33, 1), (34, 1), (36, 1), (37, 1), (52, 2), (55, 1), (57, 1), (58, 1), (59, 1), (63, 1), (65, 1), (72, 2), (76, 1), (78, 1), (80, 4), (81, 1), (83, 1), (84, 1), (89, 1), (90, 1), (91, 4), (92, 2), (94, 1), (96, 1), (97, 2), (102, 2), (103, 1), (104, 2), (105, 2), (110, 1), (111, 1), (112, 1), (113, 1), (114, 2), (115, 1), (117, 1), (118, 1), (121, 2), (123, 1), (124, 2), (126, 1), (127, 1), (128, 1), (130, 2), (131, 1), (136, 1), (140, 1), (141, 1), (143, 1), (144, 3), (151, 2), (153, 1), (155, 1), (156, 5), (161, 1), (168, 1), (170, 2), (172, 1), (176, 4), (177, 1), (179, 1), (180, 1), (184, 1), (187, 1), (188, 1), (189, 1), (190, 1), (191, 1), (192, 2), (194, 1), (196, 3), (197, 1), (198, 1)]
along,[(0, 1), (5, 1), (18, 1), (27, 1), (29, 1), (30, 1), (32, 2), (34, 2), (41, 2), (42, 1), (47, 1), (50, 1), (55, 1), (58, 1), (59, 1), (62, 2), (70, 1), (77, 2), (78, 1), (81, 1), (86, 1), (91, 1), (94, 1), (96, 1), (102, 1), (119, 1), (123, 1), (129, 1), (137, 2), (139, 1), (141, 1), (143, 1), (152, 1), (157, 1), (161, 2), (162, 1), (168, 1), (174, 2), (177, 1), (189, 1), (190, 1), (194, 1), (196, 3)]
hot,[(0, 1), (3, 1), (4, 1), (10, 1), (16, 1), (21, 1), (47, 1), (52, 1), (59, 2), (97, 1), (102, 1), (107, 1), (115, 1), (116, 1), (123, 1), (127, 1), (131, 1), (141, 1), (193, 1), (199, 1)]
steamed,[(0, 1), (5, 1), (11, 1), (21, 1), (31, 1), (34, 1), (50, 1), (59, 1), (61, 1), (80, 1), (90, 1), (91, 1), (97, 1), (102, 1), (119, 1), (121, 1), (127, 1), (139, 1), (153, 1), (162, 1), (177, 1), (193, 1), (196, 2), (199, 1)]
rice,[(0, 1), (3, 2), (4, 1), (5, 1), (7, 1), (10, 1), (11, 1), (21, 1), (27, 1), (28, 1), (30, 1), (31, 1), (32, 1), (33, 1), (34, 2), (38, 1), (50, 2), (52, 1), (59, 2), (61, 2), (76, 1), (79, 3), (80, 1), (84, 1), (90, 1), (91, 1), (92, 2), (97, 1), (100, 1), (102, 1), (106, 1), (112, 1), (114, 1), (119, 1), (121, 1), (123, 1), (124, 1), (127, 1), (128, 1), (137, 1), (139, 1), (141, 1), (149, 1), (152, 1), (156, 3), (162, 1), (170, 1), (171, 1), (174, 2), (176, 1), (193, 1), (195, 1), (196, 2), (199, 1)]
ghee,[(0, 1), (11, 1), (54, 1), (59, 1), (69, 1), (102, 1), (141, 2), (160, 1), (188, 1)]
first,[(0, 1), (42, 1)]
course,[(0, 1), (78, 1), (105, 1), (126, 1), (182, 1), (188, 1)]
during,[(0, 1), (55, 1), (67, 1), (104, 2), (125, 1), (148, 1), (171, 1), (174, 1), (193, 1), (199, 1)]
south,[(0, 1), (4, 1), (21, 2), (22, 1), (27, 2), (46, 3), (59, 1), (64, 1), (76, 3), (85, 1), (102, 1), (110, 2), (130, 1), (132, 1), (143, 1), (162, 1), (184, 1), (196, 1)]
indian,[(0, 1), (15, 2), (16, 1), (17, 1), (21, 1), (22, 1), (24, 1), (25, 1), (26, 1), (27, 2), (32, 1), (37, 2), (41, 1), (46, 2), (47, 1), (59, 1), (64, 1), (68, 2), (70, 1), (76, 3), (81, 1), (102, 1), (105, 1), (115, 1), (128, 1), (129, 3), (130, 1), (131, 1), (132, 1), (143, 1), (162, 1), (170, 1), (182, 1), (184, 1), (188, 1), (196, 1), (198, 2)]
lunch,[(0, 1), (3, 1), (31, 1), (32, 1), (33, 1), (34, 1), (41, 2), (50, 1), (52, 1), (59, 1), (72, 1), (81, 2), (83, 1), (112, 1), (128, 2), (141, 1), (151, 1), (161, 1), (184, 1), (191, 2), (196, 1)]
dinner,[(0, 1), (8, 1), (16, 1), (18, 1), (31, 1), (32, 1), (33, 1), (34, 1), (41, 1), (59, 1), (62, 1), (112, 1), (119, 1), (124, 1), (139, 1), (141, 1), (151, 1), (161, 1), (162, 1), (184, 1), (186, 1), (189, 1), (191, 1), (196, 1)]
you,[(1, 2), (8, 1), (13, 1), (18, 1), (27, 1), (28, 2), (47, 1), (65, 3), (72, 2), (79, 2), (81, 2), (91, 1), (92, 1), (94, 1), (97, 1), (100, 1), (112, 1), (114, 1), (116, 1), (120, 1), (121, 2), (124, 2), (129, 2), (142, 1), (144, 1), (149, 1), (151, 1), (156, 1), (160, 1), (162, 1), (163, 1), (168, 2), (172, 1), (176, 1), (184, 1), (189, 1), (191, 1), (194, 1), (196, 1), (197, 1)]
ever,[(1, 1), (121, 1)]
tried,[(1, 1), (18, 1)]
out,[(1, 1), (16, 1), (19, 1), (50, 1), (62, 1), (82, 1), (103, 1), (125, 1), (141, 1), (161, 1), (171, 1), (187, 1)]
fish,[(1, 2), (18, 2), (21, 4), (43, 2), (74, 1), (123, 1), (138, 4)]
tandoori,[(1, 3), (85, 2)]
trust,[(1, 1), (16, 1)]
me,[(1, 1), (16, 1), (156, 1)]
equally,[(1, 1)]
delicious,[(1, 1), (5, 2), (12, 1), (16, 1), (22, 1), (23, 1), (24, 1), (28, 1), (33, 1), (37, 1), (41, 1), (44, 1), (54, 1), (57, 1), (58, 1), (66, 1), (69, 2), (70, 1), (71, 1), (72, 1), (77, 1), (83, 1), (85, 1), (86, 1), (88, 1), (89, 1), (99, 1), (100, 1), (101, 1), (105, 1), (106, 1), (107, 1), (117, 1), (121, 1), (123, 1), (126, 1), (131, 2), (134, 1), (135, 1), (141, 1), (144, 1), (155, 1), (156, 1), (164, 1), (169, 1), (176, 2), (177, 1), (179, 2), (182, 1), (197, 1)]
chicken,[(1, 1), (4, 3), (7, 3), (23, 1), (38, 2), (47, 3), (64, 1), (66, 2), (69, 2), (94, 2), (109, 1), (110, 7), (128, 1), (142, 5), (146, 1), (183, 1)]
normally,[(1, 3)]
prepared,[(1, 1), (3, 1), (26, 1), (27, 1), (30, 1), (36, 1), (45, 1), (50, 1), (51, 1), (58, 1), (72, 1), (118, 1), (125, 1), (126, 1), (128, 2), (141, 1), (143, 1), (156, 1), (158, 1), (174, 2), (197, 1)]
tandoor,[(1, 1)]
oven,[(1, 2), (47, 1)]
but,[(1, 1), (18, 2), (21, 1), (24, 1), (37, 1), (38, 1), (48, 1), (49, 1), (57, 1), (59, 1), (63, 1), (78, 2), (85, 1), (88, 1), (105, 1), (106, 2), (107, 1), (115, 1), (121, 2), (123, 1), (125, 1), (140, 1), (156, 1), (163, 1), (164, 4), (170, 1), (174, 2), (176, 1), (185, 1), (192, 1), (193, 1), (199, 1)]
i,[(1, 2), (13, 1), (16, 1), (115, 3), (123, 1), (126, 1), (142, 2), (144, 1), (151, 2), (156, 2), (164, 1), (170, 1), (172, 1)]
prepare,[(1, 1), (3, 1), (10, 1), (12, 1), (67, 1), (80, 1), (102, 1), (124, 2), (128, 1), (136, 1), (150, 1), (177, 1), (186, 1), (194, 1), (196, 1)]
my,[(1, 1), (10, 1), (115, 1), (156, 2)]
convection,[(1, 1)]
choice,[(1, 1), (34, 1), (50, 1), (55, 1), (83, 1), (155, 1), (163, 1)]
completely,[(1, 1)]
upto,[(1, 1)]
same,[(1, 1), (94, 1), (107, 1), (114, 1), (118, 1), (128, 1), (191, 1)]
can,[(1, 1), (3, 2), (8, 2), (27, 3), (29, 1), (37, 1), (40, 1), (50, 1), (52, 1), (65, 2), (72, 1), (79, 1), (81, 1), (83, 1), (91, 1), (93, 1), (94, 1), (98, 1), (100, 2), (102, 1), (108, 1), (110, 2), (112, 1), (114, 1), (116, 1), (121, 2), (123, 1), (124, 3), (128, 1), (136, 1), (140, 1), (142, 1), (144, 2), (149, 1), (151, 2), (156, 1), (162, 1), (163, 1), (164, 2), (168, 2), (170, 2), (186, 1), (194, 1), (197, 2), (199, 1)]
be,[(1, 1), (3, 2), (8, 2), (21, 1), (27, 2), (29, 1), (34, 1), (36, 1), (37, 1), (40, 1), (50, 2), (51, 1), (52, 1), (59, 1), (72, 1), (80, 1), (83, 2), (93, 1), (98, 1), (100, 1), (102, 1), (106, 1), (108, 1), (114, 2), (123, 1), (124, 1), (136, 1), (140, 1), (144, 1), (149, 1), (151, 2), (156, 1), (164, 2), (167, 1), (168, 1), (170, 2), (186, 1), (197, 2), (199, 1)]
used,[(1, 1), (9, 1), (19, 1), (27, 1), (40, 1), (46, 1), (50, 1), (53, 1), (67, 1), (70, 1), (78, 1), (80, 1), (82, 1), (90, 1), (96, 1), (110, 2), (115, 2), (121, 2), (123, 4), (126, 2), (136, 2), (140, 2), (147, 1), (149, 1), (156, 2), (164, 1), (184, 1), (196, 1), (199, 1)]
for,[(1, 2), (3, 1), (8, 1), (9, 1), (18, 1), (20, 1), (21, 2), (24, 1), (27, 1), (29, 1), (31, 3), (32, 1), (33, 1), (34, 1), (36, 3), (37, 1), (41, 3), (58, 2), (59, 1), (62, 1), (65, 4), (72, 2), (77, 1), (80, 2), (81, 4), (82, 2), (83, 1), (85, 1), (86, 1), (90, 2), (91, 1), (92, 2), (96, 1), (100, 1), (102, 1), (105, 2), (106, 2), (108, 1), (110, 1), (112, 1), (114, 2), (115, 1), (119, 1), (120, 1), (121, 2), (124, 1), (126, 1), (127, 2), (128, 1), (139, 1), (140, 1), (141, 1), (151, 1), (155, 1), (160, 1), (161, 1), (162, 1), (163, 1), (164, 1), (167, 1), (170, 2), (172, 1), (178, 1), (182, 1), (184, 1), (186, 1), (189, 2), (191, 3), (196, 5), (197, 1)]
fillets,[(1, 1)]
too,[(1, 1), (27, 1), (41, 1), (65, 1), (80, 1), (81, 1), (85, 1), (121, 1), (142, 1), (144, 2), (164, 1), (179, 1)]
use,[(1, 1), (37, 1), (48, 1), (50, 1), (68, 1), (75, 1), (82, 1), (88, 1), (103, 1), (110, 2), (120, 1), (121, 1), (138, 1), (150, 1), (177, 1), (185, 1)]
pompano,[(1, 1)]
kingfish,[(1, 1)]
arbi,[(2, 1), (44, 1), (76, 1), (100, 3)]
shimla,[(2, 1)]
mirch,[(2, 1), (86, 1)]
sabzi,[(2, 2), (44, 2), (61, 2), (65, 1), (86, 1), (89, 1), (91, 1), (113, 2), (116, 2), (119, 1), (122, 1), (124, 2), (125, 1), (144, 4), (161, 2), (166, 1), (182, 1), (184, 1), (189, 1), (190, 1)]
variation,[(2, 1), (16, 1), (25, 1), (63, 1), (163, 1), (170, 1)]
aloo,[(2, 1), (37, 1), (41, 1), (42, 1), (83, 2), (119, 1), (131, 1), (144, 2), (154, 1), (193, 1)]
capsicum,[(2, 1), (49, 1)]
dry,[(2, 1), (9, 1), (42, 1), (44, 1), (75, 2), (84, 1), (91, 1), (106, 1), (121, 2), (157, 1), (166, 1), (185, 1)]
that,[(2, 1), (4, 1), (5, 1), (6, 1), (7, 2), (9, 1), (11, 1), (13, 1), (15, 1), (16, 2), (17, 1), (21, 1), (27, 1), (29, 1), (30, 1), (37, 3), (39, 2), (40, 1), (46, 1), (47, 1), (48, 1), (50, 1), (52, 1), (53, 1), (54, 2), (55, 3), (56, 1), (58, 1), (66, 1), (68, 1), (72, 1), (81, 1), (86, 1), (89, 1), (92, 2), (93, 1), (96, 2), (97, 1), (98, 2), (102, 1), (109, 1), (110, 2), (112, 1), (115, 1), (121, 1), (123, 1), (124, 1), (126, 1), (129, 1), (130, 1), (134, 1), (136, 1), (140, 2), (141, 2), (143, 1), (149, 1), (152, 1), (154, 1), (156, 2), (160, 2), (161, 1), (162, 1), (163, 1), (164, 1), (171, 1), (173, 1), (174, 2), (175, 1), (176, 1), (181, 1), (184, 2), (186, 1), (189, 1), (195, 1), (199, 1)]
often,[(2, 1), (15, 1), (82, 1), (156, 1), (197, 1)]
at,[(2, 1), (8, 1), (41, 1), (49, 1), (58, 1), (107, 1), (108, 1), (123, 1), (126, 1), (129, 1), (144, 1), (151, 1), (152, 1), (156, 2), (161, 1), (178, 1), (191, 1)]
our,[(2, 1), (49, 1), (122, 1), (147, 2), (197, 1)]
households,[(2, 1), (33, 1), (63, 1), (91, 1), (139, 1), (171, 1)]
cabbage,[(3, 2), (10, 2)]
carrot,[(3, 2), (127, 1), (143, 1)]
thoran,[(3, 3), (132, 1)]
simple,[(3, 2), (8, 1), (9, 1), (12, 1), (14, 1), (29, 1), (30, 1), (33, 1), (34, 1), (35, 1), (48, 1), (50, 2), (55, 1), (56, 2), (57, 1), (62, 1), (76, 1), (77, 1), (78, 1), (81, 1), (86, 1), (103, 1), (107, 1), (119, 1), (122, 1), (123, 1), (124, 1), (125, 1), (134, 1), (139, 1), (143, 2), (150, 1), (156, 1), (159, 1), (161, 1), (166, 1), (167, 1), (172, 1), (190, 1), (194, 1)]
kerala,[(3, 1), (15, 1), (21, 1), (33, 2), (38, 2), (55, 3), (73, 1), (74, 1), (128, 1), (132, 1), (167, 1)]
cuisine,[(3, 1), (7, 1), (21, 1), (23, 1), (35, 1), (46, 1), (50, 1), (51, 1), (73, 1), (75, 1), (96, 1), (107, 2), (110, 3), (123, 1), (128, 1), (137, 1), (147, 1), (154, 1), (178, 1), (190, 1), (194, 1), (198, 1)]
preparation,[(3, 1), (59, 1), (80, 1), (110, 1), (121, 2), (151, 1), (160, 1)]
commonly,[(3, 1), (70, 1)]
done,[(3, 1), (83, 1), (124, 1), (161, 1), (170, 1), (186, 1)]
all,[(3, 1), (13, 1), (15, 1), (18, 1), (29, 1), (36, 1), (47, 2), (89, 1), (95, 1), (110, 1), (111, 1), (114, 1), (116, 1), (147, 1), (153, 1), (156, 1), (161, 1), (163, 1), (165, 1), (183, 1), (187, 1), (198, 1)]
houses,[(3, 1)]
served,[(3, 1), (5, 1), (8, 1), (24, 1), (29, 1), (46, 1), (52, 1), (55, 1), (58, 1), (68, 1), (80, 1), (82, 1), (83, 1), (86, 1), (100, 1), (104, 1), (108, 2), (123, 2), (128, 2), (131, 1), (151, 1), (162, 1), (164, 1), (168, 1), (170, 2), (176, 1), (193, 1), (199, 4)]
an,[(3, 1), (5, 1), (7, 1), (17, 1), (26, 1), (27, 1), (38, 1), (39, 1), (41, 1), (46, 2), (61, 1), (64, 1), (67, 1), (73, 1), (80, 1), (83, 2), (92, 1), (93, 1), (99, 1), (116, 1), (117, 1), (120, 2), (124, 1), (128, 1), (133, 1), (138, 1), (141, 1), (151, 1), (160, 1), (165, 1), (170, 1), (180, 1), (184, 1), (193, 1)]
accompaniment,[(3, 1), (31, 1), (58, 1), (84, 1), (90, 1), (106, 1), (108, 1)]
are,[(3, 1), (11, 1), (18, 2), (31, 1), (35, 1), (37, 1), (38, 1), (39, 1), (42, 1), (46, 1), (47, 1), (49, 2), (50, 2), (54, 1), (61, 1), (62, 1), (66, 1), (67, 1), (72, 1), (74, 1), (78, 1), (96, 1), (97, 1), (104, 2), (110, 1), (114, 2), (117, 1), (119, 1), (122, 2), (123, 3), (127, 2), (131, 3), (135, 2), (138, 1), (142, 2), (144, 1), (149, 1), (162, 1), (163, 1), (164, 5), (167, 1), (168, 3), (170, 1), (171, 1), (177, 4), (178, 1), (180, 1), (184, 2), (190, 1), (196, 1), (197, 1), (199, 1)]
grated,[(3, 2), (14, 1), (29, 1), (129, 1)]
finely,[(3, 1)]
mixed,[(3, 1), (6, 2), (10, 1), (12, 2), (27, 1), (47, 1), (65, 1), (99, 1), (114, 3), (118, 1), (145, 1), (148, 2), (149, 1), (150, 1), (158, 1), (192, 1), (196, 1)]
cooked,[(3, 1), (9, 1), (10, 1), (12, 1), (22, 1), (24, 1), (25, 1), (35, 1), (42, 1), (46, 1), (50, 2), (52, 1), (53, 1), (66, 1), (67, 1), (68, 1), (74, 1), (75, 1), (82, 1), (84, 1), (89, 1), (91, 1), (96, 1), (99, 1), (119, 2), (124, 1), (129, 1), (133, 1), (136, 1), (137, 1), (138, 1), (140, 1), (152, 1), (156, 1), (160, 2), (170, 2), (179, 1), (196, 2)]
medium,[(3, 1), (193, 1)]
flame,[(3, 1)]
without,[(3, 1), (16, 1), (27, 1), (37, 1), (68, 1), (72, 1), (80, 1), (118, 1), (128, 1), (144, 2), (150, 1), (176, 1)]
addition,[(3, 1), (6, 1), (50, 1), (62, 1), (63, 1), (69, 1), (70, 1), (71, 1), (80, 1), (101, 1), (103, 1), (134, 1), (154, 1), (161, 1), (167, 1), (179, 1), (180, 1), (189, 2)]
water,[(3, 1), (50, 1), (114, 1), (123, 1)]
generously,[(3, 1)]
added,[(3, 1), (38, 1), (54, 1), (66, 1), (91, 1), (93, 1), (94, 1), (123, 1), (127, 1), (135, 1), (153, 1), (180, 1)]
easily,[(3, 1), (49, 1)]
few,[(3, 1), (12, 1), (23, 1), (50, 1), (123, 1)]
minutes,[(3, 1), (124, 1), (156, 1), (186, 1)]
packed,[(3, 1), (6, 1), (35, 1), (36, 2), (47, 1), (80, 1), (85, 1), (115, 1), (155, 1), (164, 1), (173, 1), (175, 1), (179, 1)]
part,[(3, 1), (39, 1), (41, 1), (46, 1), (73, 1), (96, 1), (177, 1), (184, 1), (193, 1)]
than,[(3, 1), (110, 1), (156, 1)]
usual,[(3, 1), (17, 1), (196, 1)]
poriyal,[(3, 1), (50, 1), (148, 1), (162, 2)]
boiled,[(3, 1), (42, 1), (44, 1), (55, 1), (151, 1), (166, 2), (169, 1)]
cheriya,[(3, 1)]
ulli,[(3, 1)]
sambar,[(3, 1), (14, 1), (34, 1), (72, 2), (90, 2), (117, 1), (145, 1), (162, 1)]
fried,[(3, 1), (4, 1), (18, 1), (42, 1), (44, 1), (57, 1), (62, 1), (80, 1), (120, 2), (123, 1), (142, 7), (160, 1), (168, 1), (170, 1), (179, 1), (182, 1)]
papad,[(3, 1), (119, 1), (139, 1), (196, 1)]
sholay,[(4, 1)]
kebab,[(4, 2)]
