doddapatre,[(0, 3)]
finger,[(4, 1), (63, 1), (87, 1)]
licking,[(4, 1), (87, 1)]
boneless,[(4, 1)]
india,[(4, 1), (18, 1), (21, 1), (46, 1), (47, 1), (67, 1), (85, 1), (110, 3), (111, 1), (127, 1), (138, 1), (147, 1), (178, 2), (181, 1), (184, 1), (192, 1)]
coated,[(4, 1)]
spicy,[(4, 1), (5, 1), (6, 1), (10, 1), (21, 1), (26, 2), (31, 1), (33, 1), (39, 1), (40, 1), (41, 1), (50, 1), (52, 1), (53, 1), (58, 2), (61, 2), (71, 1), (75, 1), (84, 1), (85, 1), (96, 3), (106, 1), (107, 2), (112, 1), (115, 1), (127, 3), (136, 1), (156, 1), (164, 1), (181, 1), (193, 2), (194, 1), (196, 1), (199, 1)]
purpose,[(4, 1), (15, 1)]
flour,[(4, 3), (15, 1), (18, 1), (29, 1), (57, 1), (60, 1), (61, 1), (82, 1), (83, 1), (114, 1), (120, 2), (129, 1), (134, 1), (175, 1), (189, 1)]
gram,[(4, 1), (18, 1), (80, 1), (93, 1), (134, 1), (157, 1), (176, 1), (182, 2)]
batter,[(4, 1), (18, 1), (195, 1)]
flavored,[(4, 1), (32, 1), (55, 1), (158, 1), (175, 1)]
some,[(4, 1), (11, 1), (29, 1), (34, 1), (42, 1), (47, 2), (70, 1), (86, 1), (97, 1), (129, 2), (168, 1), (176, 1)]
then,[(4, 1), (28, 1), (42, 1), (47, 1), (65, 1), (66, 1), (69, 1), (78, 1), (105, 1), (135, 1), (157, 1), (177, 1)]
deep,[(4, 1), (120, 2), (182, 1)]
oil,[(4, 1), (12, 1), (34, 1), (72, 1), (80, 1), (89, 1), (103, 1), (106, 1), (161, 1), (167, 1), (179, 1), (182, 1), (191, 1)]
dim,[(5, 1)]
posto,[(5, 1), (154, 1)]
bengali,[(5, 1), (88, 1), (92, 1), (95, 2), (138, 1), (154, 2), (179, 2)]
style,[(5, 1), (8, 1), (9, 1), (12, 1), (14, 1), (19, 1), (20, 1), (25, 1), (26, 2), (31, 2), (41, 1), (46, 2), (48, 2), (50, 1), (53, 1), (55, 1), (58, 1), (63, 1), (65, 1), (72, 1), (75, 1), (76, 2), (78, 1), (80, 1), (85, 2), (87, 1), (88, 1), (90, 1), (92, 1), (94, 1), (95, 1), (96, 1), (98, 1), (102, 2), (109, 1), (110, 2), (117, 1), (118, 1), (119, 1), (132, 1), (135, 1), (140, 1), (157, 1), (158, 1), (166, 1), (171, 2), (174, 1), (177, 2), (179, 1), (190, 1), (196, 5)]
egg,[(5, 1), (24, 1), (70, 1), (128, 1), (163, 1), (193, 1), (197, 2)]
poppy,[(5, 1), (17, 1), (154, 2), (170, 2)]
seed,[(5, 1), (170, 1)]
masala,[(5, 1), (8, 1), (14, 1), (22, 2), (32, 1), (35, 1), (44, 1), (47, 4), (62, 1), (64, 1), (67, 1), (69, 1), (71, 1), (75, 1), (86, 1), (90, 1), (96, 1), (99, 2), (106, 1), (116, 1), (117, 1), (126, 1), (127, 2), (129, 2), (131, 1), (132, 2), (140, 2), (145, 1), (146, 1), (152, 1), (153, 1), (161, 3), (169, 1), (172, 1), (198, 2)]
simmered,[(5, 1), (28, 1), (39, 1), (61, 1), (77, 1), (118, 1), (154, 1), (158, 1)]
easy,[(5, 1), (10, 1), (12, 1), (33, 1), (65, 2), (80, 1), (83, 1), (86, 1), (97, 1), (102, 1), (110, 1), (124, 1), (131, 1), (143, 1), (150, 1), (151, 1), (156, 1), (168, 1), (191, 1), (194, 1)]
make,[(5, 1), (11, 1), (12, 1), (18, 1), (33, 1), (50, 2), (55, 1), (65, 2), (66, 2), (69, 1), (72, 2), (77, 2), (78, 1), (85, 1), (88, 1), (98, 1), (100, 1), (102, 1), (107, 1), (120, 1), (131, 1), (141, 2), (143, 1), (153, 1), (156, 3), (157, 1), (161, 1), (164, 1), (168, 1), (170, 2), (172, 1), (177, 1), (189, 1), (190, 1), (191, 1), (194, 1)]
dish,[(5, 1), (6, 1), (12, 2), (16, 1), (18, 1), (20, 1), (21, 2), (24, 2), (25, 1), (28, 2), (31, 2), (32, 1), (34, 1), (35, 2), (36, 3), (37, 1), (40, 1), (41, 1), (42, 1), (44, 1), (50, 1), (52, 1), (55, 2), (58, 3), (61, 1), (65, 1), (67, 1), (68, 1), (73, 1), (74, 2), (79, 1), (80, 4), (85, 2), (86, 2), (90, 1), (91, 3), (93, 1), (94, 1), (95, 1), (97, 2), (98, 2), (99, 1), (100, 1), (102, 1), (103, 1), (106, 1), (108, 2), (110, 1), (111, 2), (114, 1), (116, 1), (118, 2), (123, 1), (125, 2), (128, 1), (131, 1), (134, 1), (137, 1), (140, 1), (141, 1), (143, 1), (149, 3), (150, 1), (154, 2), (158, 1), (161, 1), (162, 1), (167, 1), (168, 1), (169, 1), (170, 1), (176, 5), (180, 1), (181, 1), (183, 1), (184, 1), (186, 1), (188, 1), (189, 1), (190, 1), (191, 1), (196, 1), (198, 2), (199, 1)]
usually,[(5, 1), (20, 1), (37, 1), (47, 1), (50, 1), (63, 1), (78, 1), (83, 1), (94, 1), (104, 2), (110, 1), (113, 1), (123, 2), (125, 1), (135, 1), (143, 1), (163, 1), (164, 2), (174, 1), (176, 1), (193, 1)]
hyderabadi,[(6, 1), (108, 3), (121, 2), (141, 1)]
shahi,[(6, 2)]
rich,[(6, 1), (9, 1), (31, 1), (48, 1), (66, 1), (75, 2), (81, 1), (95, 1), (98, 1), (100, 1), (104, 1), (118, 1), (141, 1), (144, 1), (147, 1), (150, 1), (165, 2), (169, 2), (174, 1), (177, 1), (179, 1), (199, 1)]
gravy,[(6, 1), (11, 2), (15, 1), (18, 1), (22, 1), (26, 1), (31, 1), (39, 1), (41, 1), (44, 1), (45, 1), (52, 1), (53, 1), (58, 1), (67, 1), (75, 2), (77, 2), (78, 1), (91, 1), (93, 1), (96, 1), (98, 2), (106, 1), (118, 1), (127, 1), (138, 2), (140, 2), (141, 1), (149, 1), (158, 3), (169, 2), (170, 2), (174, 1), (176, 1), (194, 2), (198, 1)]
creamy,[(6, 1), (12, 1), (52, 1), (61, 1), (68, 1), (112, 1), (119, 3), (169, 2), (198, 1)]
texture,[(6, 1), (44, 1), (46, 1), (52, 1), (85, 1), (119, 1), (154, 1), (169, 1)]
lots,[(6, 1), (12, 1), (55, 1), (65, 1), (104, 1), (160, 1)]
vegetables,[(6, 1), (11, 2), (12, 2), (24, 1), (40, 1), (49, 1), (55, 3), (56, 1), (62, 1), (65, 1), (72, 1), (74, 2), (114, 2), (118, 1), (140, 1), (145, 1), (148, 1), (150, 1), (158, 2), (162, 1), (163, 1), (179, 1), (196, 1)]
taste,[(6, 1), (21, 1), (32, 1), (33, 1), (52, 1), (54, 1), (57, 1), (66, 1), (86, 1), (105, 2), (106, 1), (120, 2), (150, 1), (154, 1), (178, 1)]
flavors,[(6, 2), (32, 1), (46, 2), (62, 1), (78, 1), (85, 1), (103, 2), (125, 1), (142, 1), (167, 1)]
almond,[(6, 1)]
paste,[(6, 1), (9, 1), (52, 1), (78, 1), (96, 1), (128, 1), (135, 1), (141, 1), (169, 1), (170, 2), (196, 1)]
into,[(6, 1), (16, 1), (66, 1), (69, 1), (78, 1), (81, 1), (82, 1), (96, 1), (100, 1), (108, 1), (118, 1), (129, 1), (161, 1), (182, 1)]
adds,[(6, 1), (80, 1), (90, 1), (120, 1), (141, 1)]
great,[(6, 1), (10, 1), (15, 1), (21, 1), (27, 1), (31, 1), (51, 1), (54, 1), (84, 1), (93, 1), (108, 1), (122, 2), (186, 1)]
richness,[(6, 1), (17, 1), (178, 1)]
kashmiri,[(7, 3), (51, 1), (185, 1)]
kokur,[(7, 1)]
t,[(7, 1), (13, 1), (126, 1), (197, 1)]
nadir,[(7, 1)]
authentic,[(7, 1), (9, 1), (17, 1), (24, 1), (38, 1), (39, 1), (46, 1), (61, 1), (63, 1), (67, 1), (82, 1), (128, 1), (133, 1), (138, 1), (185, 1)]
lotus,[(7, 2)]
stem,[(7, 2), (26, 5), (37, 2)]
belongs,[(7, 1)]
s,[(7, 1), (10, 1), (11, 1), (12, 1), (13, 1), (21, 2), (23, 1), (31, 1), (50, 1), (89, 1), (97, 1), (100, 1), (113, 2), (121, 1), (131, 1), (135, 1), (144, 1), (183, 1)]
kind,[(7, 1), (145, 1), (147, 1)]
yakhni,[(7, 1)]
nadru,[(7, 1)]
ideally,[(7, 1)]
enjoyed,[(7, 1), (27, 1)]
roti,[(7, 1), (31, 1), (84, 1), (97, 1), (106, 1), (112, 1), (114, 3), (119, 1), (128, 2), (175, 2)]
aromatic,[(7, 1), (14, 1), (50, 1), (68, 1), (99, 1), (110, 2), (141, 1), (160, 1)]
full,[(7, 1), (33, 1), (164, 1), (186, 1)]
punjabi,[(8, 1), (16, 2), (18, 1), (161, 1), (181, 1)]
lobia,[(8, 1)]
quick,[(8, 1), (19, 1), (55, 2), (59, 1), (62, 1), (66, 1), (77, 1), (191, 3)]
jiffy,[(8, 1)]
weekdays,[(8, 1)]
tasty,[(8, 1), (61, 1), (130, 1), (151, 1), (190, 1), (192, 1)]
high,[(8, 1), (69, 1), (104, 1), (118, 1), (167, 2)]
protein,[(8, 1), (36, 1), (48, 2), (68, 1), (69, 1), (82, 1), (104, 1), (118, 1), (155, 1), (164, 1), (167, 1), (179, 1)]
even,[(8, 1), (34, 1), (41, 1), (50, 1), (74, 1), (77, 1), (81, 1), (85, 1), (88, 1), (100, 1), (102, 1), (106, 1), (121, 1), (126, 1), (128, 1), (147, 1), (161, 1), (164, 1), (189, 1)]
guests,[(8, 1), (151, 1), (168, 1), (172, 1)]
your,[(8, 1), (12, 1), (13, 1), (16, 1), (18, 1), (37, 1), (50, 1), (55, 1), (65, 2), (68, 1), (72, 1), (79, 1), (81, 3), (83, 1), (141, 1), (161, 1), (163, 1), (168, 1), (172, 3), (184, 1), (196, 1)]
home,[(8, 1), (126, 1), (127, 1), (144, 1), (151, 1), (152, 1), (156, 2)]
sudden,[(8, 1)]
konkani,[(9, 2), (23, 1), (190, 2)]
vali,[(9, 2)]
bendi,[(9, 1)]
malabar,[(9, 2)]
spinach,[(9, 4), (11, 1), (36, 2), (90, 1), (91, 1), (115, 1), (147, 2)]
other,[(9, 1), (29, 1), (40, 1), (51, 1), (67, 1), (78, 1), (93, 1), (127, 1), (156, 1), (179, 1), (184, 1), (185, 1), (199, 1)]
words,[(9, 1)]
called,[(9, 1), (28, 1), (41, 1), (63, 1), (88, 1), (138, 1), (187, 1)]
vine,[(9, 1)]
ground,[(9, 1), (24, 1), (35, 1), (39, 1), (59, 1), (71, 1), (75, 2), (78, 1), (90, 1), (96, 1), (118, 1), (128, 1), (132, 1), (133, 1), (135, 1), (145, 1), (157, 1), (177, 1), (182, 1), (199, 1)]
fresh,[(9, 1), (42, 1), (43, 1), (54, 1), (62, 2), (71, 1), (73, 1), (90, 1), (118, 1), (120, 3), (133, 1), (134, 1), (141, 1), (155, 1), (162, 1), (179, 1), (190, 1)]
red,[(9, 1), (23, 1), (36, 1), (71, 2), (121, 2), (140, 1), (157, 1), (185, 2), (191, 3), (193, 1)]
chilies,[(9, 1), (121, 1), (154, 1), (189, 1)]
tamarind,[(9, 1), (17, 1), (27, 1), (52, 2), (121, 2), (133, 1), (149, 2), (157, 1), (174, 1)]
refers,[(9, 1), (98, 1), (167, 1), (180, 1)]
leaf,[(9, 1), (32, 1), (54, 1), (153, 1)]
nutrients,[(9, 1), (31, 1), (36, 1), (49, 1), (186, 1), (191, 1)]
cholesterol,[(9, 1), (53, 1), (95, 1)]
highly,[(9, 1), (144, 1)]
fibrous,[(9, 1), (26, 1), (59, 1), (116, 1)]
buttermilk,[(10, 3), (59, 1), (135, 1)]
one,[(10, 1), (11, 1), (12, 1), (13, 1), (28, 1), (30, 1), (37, 1), (50, 1), (73, 1), (81, 1), (82, 1), (83, 1), (94, 1), (97, 1), (98, 1), (110, 4), (113, 1), (127, 1), (128, 1), (142, 1), (149, 1), (151, 1), (156, 2), (185, 1), (197, 2), (198, 1)]
mother,[(10, 1)]
creation,[(10, 1)]
adapted,[(10, 1)]
gujarati,[(10, 1), (107, 1), (119, 3)]
kadi,[(10, 1)]
seasoned,[(10, 1), (83, 1), (101, 1)]
shredded,[(10, 1)]
healthy,[(10, 1), (15, 1), (29, 1), (31, 1), (36, 1), (37, 1), (55, 1), (68, 1), (82, 1), (83, 2), (89, 1), (97, 1), (117, 1), (122, 1), (124, 1), (130, 1), (155, 1), (162, 2), (164, 2), (175, 1)]
had,[(10, 1), (20, 1), (34, 1), (37, 1), (59, 1), (149, 1)]
chapati,[(10, 1), (80, 1), (115, 1)]
phulka,[(10, 1), (86, 1)]
plain,[(10, 1), (21, 1), (34, 1), (77, 1), (164, 2), (193, 1)]
mulakootal,[(11, 5)]
old,[(11, 1), (78, 1)]
traditional,[(11, 1), (25, 1), (27, 1), (28, 1), (59, 1), (67, 1), (74, 1), (78, 2), (80, 1), (90, 1), (145, 1), (170, 1), (174, 1), (176, 1), (181, 1), (183, 1), (199, 1)]
palakkad,[(11, 1)]
brahmin,[(11, 1), (118, 1)]
combination,[(11, 1), (35, 1), (51, 1), (55, 2), (56, 1), (57, 1), (79, 1), (98, 1), (131, 1), (185, 1), (197, 1)]
lentils,[(11, 2), (56, 1), (68, 1), (97, 1), (113, 1), (119, 4), (121, 1), (170, 1), (184, 1)]
mildly,[(11, 1), (14, 1), (16, 1), (33, 1), (34, 1), (61, 1), (74, 1), (97, 1), (139, 1), (150, 1)]
spiced,[(11, 1), (34, 1), (40, 1), (47, 1), (55, 1), (74, 1), (76, 1), (77, 2), (82, 1), (89, 1), (97, 1), (108, 1), (115, 1), (129, 1), (134, 1), (139, 1), (150, 1)]
goes,[(11, 1), (21, 1), (112, 1), (151, 1), (174, 1), (196, 1)]
well,[(11, 1), (19, 1), (58, 1), (69, 1), (90, 1), (96, 1), (112, 1), (115, 1), (124, 2), (151, 1), (156, 1), (170, 1), (173, 1), (186, 1)]
there,[(11, 3), (13, 1), (50, 1)]
variations,[(11, 1)]
basically,[(11, 1), (12, 1), (85, 1)]
depending,[(11, 1)]
type,[(11, 1), (16, 1), (38, 1)]
uses,[(11, 2), (34, 1), (50, 1), (78, 1), (112, 1), (170, 1)]
cooking,[(11, 1), (19, 1), (30, 1), (45, 1), (46, 2), (69, 1), (88, 1), (141, 1), (178, 1)]
keerai,[(11, 1), (50, 3), (130, 1)]
pumpkin,[(11, 2), (41, 1), (61, 2), (66, 2), (78, 1), (81, 3), (89, 1), (158, 1), (161, 3), (179, 1)]
using,[(11, 1), (38, 1), (42, 1), (50, 1), (67, 1), (74, 1), (83, 1), (90, 1), (104, 1), (119, 1), (120, 1), (145, 1), (148, 1), (164, 2), (168, 1), (176, 2), (177, 1), (199, 1)]
different,[(11, 1), (15, 2), (17, 1), (18, 1), (23, 1), (57, 2), (68, 1), (96, 1), (114, 1), (119, 1), (147, 1), (172, 1), (197, 1)]
types,[(11, 1), (68, 1)]
comes,[(11, 1), (13, 1), (102, 1)]
close,[(11, 1)]
kootu,[(11, 1), (196, 2)]
we,[(11, 1), (18, 1), (24, 1), (36, 1), (37, 1), (38, 1), (47, 1), (50, 1), (63, 1), (65, 1), (90, 1), (91, 1), (96, 1), (97, 1), (121, 1), (147, 1), (156, 1), (163, 1), (176, 1), (197, 2)]
nadu,[(11, 1), (21, 1), (26, 1), (34, 1), (96, 2), (110, 1), (174, 1)]
karwar,[(12, 2)]
valval,[(12, 1)]
milk,[(12, 1), (21, 1), (32, 1), (50, 1), (55, 1), (74, 1), (77, 2), (130, 1), (136, 1), (170, 2)]
no,[(12, 2), (34, 1), (41, 2), (126, 3), (142, 1), (161, 2), (166, 2), (168, 1), (188, 1)]
onion,[(12, 1), (22, 1), (37, 1), (41, 1), (71, 1), (80, 1), (102, 2), (107, 1), (117, 1), (141, 2), (144, 1), (152, 1), (160, 1), (166, 1), (169, 1), (172, 1), (176, 1), (194, 1)]
garlic,[(12, 1), (14, 1), (39, 1), (41, 2), (42, 1), (44, 1), (61, 1), (71, 1), (80, 1), (101, 1), (121, 1), (144, 1), (160, 1), (166, 1), (176, 1)]
comfort,[(12, 1), (92, 1)]
food,[(12, 2), (36, 1), (46, 1), (68, 1), (92, 1), (110, 1), (126, 1), (127, 1), (142, 1), (165, 1), (176, 1), (178, 1), (197, 1)]
region,[(12, 1), (23, 1), (88, 1), (102, 1), (107, 1), (110, 1), (125, 1), (135, 1)]
mild,[(12, 1), (55, 1), (61, 1), (119, 2)]
will,[(12, 1), (28, 1), (50, 1), (78, 1), (81, 1), (92, 1), (95, 1), (97, 1), (105, 1), (144, 1), (158, 1), (167, 1), (172, 2), (176, 1)]
surely,[(12, 1)]
up,[(12, 1), (47, 2), (121, 1), (125, 1), (127, 1), (129, 1), (141, 1), (163, 1), (191, 1)]
everyday,[(12, 1), (42, 1), (81, 2), (155, 1)]
takes,[(12, 1), (40, 1), (143, 1)]
every,[(12, 1), (50, 1), (68, 1), (156, 1)]
day,[(12, 1), (34, 1), (50, 1), (68, 1), (79, 2), (88, 2), (102, 1), (197, 1)]
ingredients,[(12, 1), (37, 1), (50, 1), (159, 1), (194, 1)]
who,[(13, 1), (105, 2), (114, 1), (124, 1), (142, 1)]
doesn,[(13, 1), (126, 1)]
like,[(13, 1), (27, 1), (40, 1), (54, 1), (55, 1), (65, 3), (72, 1), (77, 1), (79, 1), (88, 1), (94, 1), (97, 1), (104, 1), (115, 2), (124, 1), (129, 1), (148, 1), (152, 1), (153, 1), (156, 2), (158, 1), (167, 1), (176, 1)]
potatoes,[(13, 2), (40, 1), (41, 1), (42, 2), (55, 1), (115, 1), (140, 1), (144, 1), (151, 1), (179, 1), (194, 1), (196, 1)]
love,[(13, 1), (28, 2), (142, 2), (144, 1), (151, 1), (156, 2), (172, 1), (176, 1), (177, 1), (197, 1)]
forms,[(13, 1)]
such,[(13, 1), (83, 1), (159, 2), (197, 2)]
humble,[(13, 1), (40, 1), (56, 1), (59, 1)]
root,[(13, 1), (100, 2)]
mixes,[(13, 1)]
everything,[(13, 1)]
adapt,[(13, 1)]
flavor,[(13, 1), (19, 2), (31, 1), (46, 1), (47, 2), (61, 2), (78, 1), (96, 1), (125, 1), (141, 2), (161, 1), (167, 1), (174, 1)]
those,[(13, 1), (50, 1), (77, 1), (79, 1), (105, 1), (114, 1), (170, 1)]
days,[(13, 1), (80, 1), (104, 1), (110, 1), (144, 1), (197, 1)]
nothing,[(13, 1), (174, 1)]
fridge,[(13, 1), (114, 1)]
potato,[(13, 1), (83, 1), (84, 3), (87, 1), (123, 1), (148, 2), (164, 1), (193, 1)]
rescue,[(13, 1)]
beetroot,[(14, 2), (79, 3), (129, 2)]
palya,[(14, 1)]
stir,[(14, 1), (36, 1), (62, 1), (79, 1), (100, 1), (102, 1), (116, 3), (122, 1), (132, 1), (162, 1), (166, 1), (190, 1), (191, 3)]
fry,[(14, 1), (76, 1), (100, 2), (102, 1), (116, 2), (122, 1), (132, 1), (162, 1), (190, 1), (191, 3)]
flavoured,[(14, 1), (44, 1), (52, 1), (54, 1), (83, 1), (117, 1), (136, 1), (159, 1)]
cloves,[(14, 1), (152, 1), (153, 1)]
pounded,[(14, 1)]
freshly,[(14, 1), (17, 1), (35, 1), (71, 1), (90, 1), (132, 1), (148, 1), (196, 1), (199, 1)]
whole,[(15, 2), (17, 1), (18, 1), (29, 1), (52, 1), (54, 2), (57, 1), (60, 1), (82, 1), (86, 1), (92, 1), (113, 1), (132, 1), (137, 1), (138, 1), (152, 1), (155, 1), (160, 2), (164, 1), (167, 1), (182, 1), (189, 1)]
wheat,[(15, 2), (29, 1), (57, 1), (60, 1), (82, 1), (94, 1), (129, 1), (164, 1), (189, 1)]
lachha,[(15, 3), (108, 1)]
paratha,[(15, 5), (24, 2), (29, 2), (36, 1), (37, 2), (69, 4), (82, 1), (83, 2), (101, 3), (116, 1), (141, 1), (161, 1)]
classic,[(15, 1), (25, 1), (27, 1), (28, 1), (109, 1), (119, 1), (125, 1), (152, 1), (153, 1), (154, 1), (159, 1), (198, 1)]
layered,[(15, 1)]
flat,[(15, 1), (24, 1), (61, 1), (129, 1)]
bread,[(15, 2), (24, 1), (37, 1), (77, 1), (81, 2), (115, 1), (120, 1), (129, 2), (164, 1)]
most,[(15, 1), (19, 1), (20, 1), (26, 1), (33, 1), (37, 1), (38, 1), (49, 1), (63, 1), (75, 1), (82, 1), (104, 1), (110, 1), (125, 1), (128, 1), (142, 1), (149, 1), (151, 1), (156, 1), (171, 1), (184, 1), (198, 1)]
maida,[(15, 1), (164, 1)]
pure,[(15, 1), (144, 1), (176, 2)]
chakki,[(15, 1), (164, 1)]
atta,[(15, 1), (69, 1), (82, 1), (164, 1)]
regions,[(15, 1), (90, 1)]
call,[(15, 1), (91, 1)]
names,[(15, 1)]
layers,[(15, 1)]
gives,[(15, 1), (19, 1), (52, 1), (69, 1), (93, 1), (101, 1), (149, 1), (169, 1), (191, 1)]
crisp,[(15, 1), (47, 1), (76, 1)]
touch,[(15, 1), (86, 1), (92, 1), (149, 1)]
makes,[(15, 1), (36, 1), (41, 2), (57, 1), (58, 1), (59, 1), (65, 1), (76, 1), (83, 1), (84, 1), (86, 1), (89, 1), (92, 1), (93, 1), (100, 1), (106, 2), (108, 1), (120, 1), (130, 1), (147, 1), (154, 1), (160, 1), (179, 1), (182, 1), (191, 1), (196, 1)]
any,[(15, 1), (24, 1), (26, 1), (29, 1), (37, 1), (38, 1), (50, 1), (53, 1), (58, 2), (59, 1), (73, 1), (83, 2), (98, 1), (102, 1), (118, 1), (121, 1), (128, 1), (131, 1), (140, 1), (163, 1), (164, 1), (179, 1), (180, 1), (182, 1), (190, 1), (197, 1)]
dishes,[(15, 1), (50, 1), (63, 1), (75, 1), (93, 1), (123, 2), (144, 1), (147, 1), (171, 1), (177, 2), (178, 2), (197, 1)]
kulcha,[(16, 3)]
leavened,[(16, 1), (164, 1)]
flatbread,[(16, 1)]
originated,[(16, 1)]
subcontinent,[(16, 1), (70, 1)]
naan,[(16, 2), (115, 1)]
essentially,[(16, 1), (82, 1), (117, 1), (173, 1), (195, 1)]
invented,[(16, 1)]
local,[(16, 1), (26, 1), (39, 1)]
version,[(16, 1), (46, 1), (123, 1), (127, 1), (142, 1)]
was,[(16, 1), (25, 1)]
brought,[(16, 1)]
punjab,[(16, 1)]
here,[(16, 1), (18, 1), (37, 1), (50, 1), (60, 1), (110, 1), (127, 1), (141, 1), (163, 1), (164, 1)]
m,[(16, 1)]
making,[(16, 1), (31, 2), (34, 1), (55, 1), (74, 1), (78, 1), (80, 1), (119, 1), (121, 2), (122, 1), (127, 1), (155, 1), (164, 1), (170, 1), (184, 1)]
baked,[(16, 1), (47, 1)]
yeast,[(16, 1)]
turned,[(16, 1)]
really,[(16, 1), (81, 1), (156, 1), (167, 1)]
chole,[(16, 1)]
medley,[(17, 1), (68, 1)]
roasted,[(17, 1), (19, 1), (30, 1), (32, 2), (34, 1), (47, 1), (75, 1), (82, 1), (86, 2), (96, 1), (103, 1), (106, 1), (123, 1), (134, 2), (141, 1), (153, 1), (157, 2), (196, 1)]
combined,[(17, 1), (62, 1), (70, 1), (116, 1), (134, 1), (153, 1), (184, 1), (192, 1)]
mushroom,[(17, 2), (25, 2), (31, 2), (39, 1), (67, 1), (132, 1)]
shagoti,[(17, 1)]
goan,[(17, 1), (20, 1), (25, 2), (45, 1), (67, 3), (71, 1), (80, 1), (122, 2), (140, 2), (158, 1), (173, 1), (176, 1)]
bursting,[(17, 1)]
hint,[(17, 1), (89, 1), (92, 1)]
sourness,[(17, 1), (121, 3)]
seeds,[(17, 1), (32, 1), (39, 1), (61, 1), (72, 1), (75, 1), (104, 1), (112, 2), (121, 1), (129, 1), (132, 1), (136, 1), (154, 2), (157, 1), (159, 1), (166, 2), (170, 1)]
star,[(17, 1), (35, 1), (54, 1), (165, 1)]
ingredient,[(17, 1), (19, 1), (26, 2), (76, 1), (94, 1), (126, 1), (163, 1), (170, 1), (184, 1)]
something,[(17, 1), (56, 1), (65, 2), (172, 1)]
worth,[(17, 1)]
try,[(17, 1), (18, 1), (24, 1), (81, 1), (89, 1), (94, 1), (97, 1), (129, 1), (144, 2), (172, 1)]
amritsari,[(18, 1)]
fries,[(18, 1), (79, 1)]
extremely,[(18, 1), (67, 1), (105, 1), (108, 1), (141, 1), (160, 1)]
amritsar,[(18, 1)]
over,[(18, 1), (47, 1), (50, 1)]
instead,[(18, 1), (38, 1), (48, 1), (110, 1), (116, 1), (136, 1), (170, 1)]
frying,[(18, 1), (36, 1), (166, 1), (170, 1), (180, 1)]
after,[(18, 1), (50, 1), (197, 1)]
dipping,[(18, 1)]
shallow,[(18, 1), (44, 1), (168, 1), (170, 1), (180, 1)]
