doddapatre,[(0, 3)]
combining,[(59, 1), (60, 1), (195, 1)]
dollop,[(59, 1)]
comforting,[(59, 1), (97, 1), (98, 1), (119, 1), (167, 1)]
component,[(59, 1)]
dahi,[(60, 1), (134, 1)]
methi,[(60, 2), (120, 4), (143, 1)]
puri,[(60, 3), (131, 1), (151, 1)]
kumbala,[(61, 2)]
diced,[(61, 1)]
pumpkins,[(61, 1)]
resulting,[(61, 1)]
cumin,[(61, 1), (72, 1), (73, 1), (77, 1), (101, 1), (121, 1), (132, 1), (159, 1), (166, 2)]
akki,[(61, 1), (106, 1), (114, 3)]
rotti,[(61, 1)]
gluten,[(61, 1), (100, 1), (114, 1)]
free,[(61, 1), (100, 1), (114, 1)]
jalfrezi,[(62, 3)]
homemade,[(62, 2), (177, 1)]
puree,[(62, 1), (66, 2)]
mangalorean,[(63, 2), (72, 2), (78, 1), (128, 3), (190, 1)]
bendekayi,[(63, 2), (72, 2)]
huli,[(63, 1), (72, 3), (90, 2), (118, 1), (145, 2)]
koddel,[(63, 1), (72, 2)]
always,[(63, 1), (78, 1), (156, 1)]
must,[(63, 1), (129, 1), (145, 1)]
cut,[(63, 1), (114, 1)]
down,[(63, 1)]
otherwise,[(63, 1)]
ladies,[(63, 1)]
milagai,[(64, 1), (192, 1)]
bajji,[(64, 1), (86, 1)]
innovative,[(64, 1)]
feel,[(65, 1)]
eating,[(65, 1), (156, 1)]
exotic,[(65, 1), (178, 1)]
restaurant,[(65, 1)]
tastes,[(65, 1), (67, 1), (97, 1), (100, 1), (176, 2)]
exactly,[(65, 1)]
eat,[(65, 2), (156, 2), (176, 3), (197, 1)]
handi,[(65, 1), (141, 2)]
goodness,[(65, 1), (175, 1)]
parties,[(65, 1), (172, 1)]
luck,[(65, 1)]
xacuti,[(67, 2)]
wild,[(67, 1)]
forest,[(67, 1)]
season,[(67, 1), (125, 1), (177, 1), (179, 1), (192, 1)]
hand,[(67, 1), (180, 1), (184, 1)]
certain,[(67, 1)]
across,[(67, 1)]
navrang,[(68, 1)]
mix,[(68, 1), (90, 1), (114, 2), (158, 1), (182, 1)]
nine,[(68, 1)]
makhni,[(68, 1)]
cream,[(68, 1), (141, 1), (150, 1), (188, 1)]
provides,[(68, 1)]
flaky,[(69, 2)]
crust,[(69, 1)]
hariyali,[(70, 1), (146, 2)]
cilantro,[(70, 1)]
west,[(70, 1)]
dhania,[(70, 1)]
sorak,[(71, 1)]
notes,[(71, 2), (173, 1)]
jaggery,[(71, 1), (80, 1), (173, 1)]
kokum,[(71, 1)]
bolu,[(72, 3)]
bhindi,[(72, 2), (134, 3), (172, 2), (181, 1)]
various,[(72, 1), (94, 1), (170, 1), (177, 1)]
chayote,[(72, 1)]
cucumber,[(72, 1), (184, 3)]
should,[(72, 1)]
saute,[(72, 1)]
until,[(72, 1), (84, 1)]
sliminess,[(72, 1)]
evaporated,[(72, 1)]
typical,[(72, 1), (140, 1), (199, 1)]
hing,[(72, 1)]
what,[(72, 1), (80, 1)]
waiting,[(72, 1)]
next,[(72, 1), (79, 1), (120, 1)]
weekday,[(72, 1), (102, 1), (112, 1), (196, 1)]
erissery,[(73, 2)]
moilee,[(74, 2)]
twisted,[(74, 1)]
further,[(74, 1)]
enhance,[(74, 1), (83, 1)]
refreshing,[(74, 1)]
munakkada,[(75, 1)]
kura,[(75, 1), (98, 1)]
cardamom,[(75, 1), (77, 1), (152, 1), (153, 1)]
pods,[(75, 1)]
prefer,[(75, 1)]
seppakizhangu,[(76, 1)]
roast,[(76, 1), (100, 1)]
much,[(76, 1), (187, 1)]
loved,[(76, 1), (111, 1)]
taro,[(76, 1), (100, 1)]
bell,[(77, 2), (191, 3)]
busy,[(77, 1), (186, 1), (197, 1)]
dinners,[(77, 1)]
saffron,[(77, 1)]
florets,[(77, 1)]
itcauliflower,[(77, 1)]
pita,[(77, 1)]
toasted,[(77, 1)]
butter,[(77, 1), (168, 1), (169, 1), (198, 2)]
kuvalyacho,[(78, 1)]
pollav,[(78, 1)]
sun,[(78, 1)]
dried,[(78, 1), (123, 1)]
lifestyle,[(78, 1)]
changed,[(78, 1)]
starting,[(78, 1)]
whatever,[(78, 1)]
true,[(78, 1), (125, 1)]
remain,[(78, 1)]
divine,[(78, 1), (158, 1)]
buy,[(79, 1), (124, 1)]
bunch,[(79, 1)]
leafy,[(79, 1), (187, 1)]
do,[(79, 1), (97, 1), (138, 1), (142, 1)]
throw,[(79, 1)]
away,[(79, 1), (142, 1)]
gorgeous,[(79, 1)]
meals,[(79, 1), (184, 1)]
salads,[(79, 1)]
moongachi,[(80, 1)]
usali,[(80, 1)]
sprouted,[(80, 1), (113, 1)]
nutrition,[(80, 1)]
requires,[(80, 1), (161, 1)]
suitable,[(80, 1)]
about,[(80, 1), (124, 1), (186, 1)]
unexpected,[(80, 1)]
baal,[(80, 1)]
wadis,[(80, 1)]
pre,[(80, 1)]
schools,[(80, 1)]
children,[(80, 1), (156, 1)]
snack,[(80, 1)]
amlechi,[(80, 1), (173, 1)]
rava,[(80, 1)]
chapathi,[(81, 1)]
need,[(81, 1), (120, 1), (126, 1)]
mixing,[(81, 1)]
nutrient,[(81, 1), (115, 1), (167, 1)]
heart,[(81, 1)]
c,[(81, 1), (144, 1), (191, 1)]
fiber,[(81, 1), (95, 1), (100, 1), (167, 1)]
potassium,[(81, 1), (122, 1), (184, 1)]
adding,[(81, 1), (129, 1), (154, 1), (163, 1)]
create,[(81, 1)]
sattu,[(82, 4)]
ka,[(82, 2), (116, 2)]
channa,[(82, 1)]
sources,[(82, 1)]
bihar,[(82, 1)]
bihari,[(82, 1)]
common,[(82, 1)]
way,[(82, 1), (87, 1), (105, 1)]
herbs,[(82, 1)]
tawa,[(82, 1), (141, 1), (161, 1)]
baingan,[(82, 1)]
bharta,[(82, 1)]
delightful,[(82, 1), (170, 1)]
summer,[(82, 1), (125, 1), (135, 1), (186, 1)]
bajra,[(83, 3), (120, 5), (195, 2)]
provide,[(83, 1)]
consumption,[(83, 1)]
grain,[(83, 1), (152, 1)]
form,[(83, 1)]
winters,[(83, 2)]
millet,[(83, 1), (120, 1), (195, 1)]
own,[(83, 1)]
ideal,[(83, 1), (114, 1)]
carried,[(83, 1)]
bharwa,[(84, 1), (106, 2)]
karela,[(84, 1), (106, 2)]
becomes,[(84, 1)]
soya,[(85, 4), (128, 1), (164, 2)]
chaap,[(85, 4)]
asia,[(85, 1), (178, 1)]
especially,[(85, 1), (104, 1)]
pakistan,[(85, 1), (160, 1)]
bean,[(85, 1), (167, 2), (177, 1)]
mimics,[(85, 1)]
meat,[(85, 2), (141, 1), (185, 1)]
amazingly,[(85, 1), (193, 1)]
thus,[(85, 1), (146, 1)]
treat,[(85, 1)]
just,[(85, 1), (114, 1), (151, 1), (156, 1), (194, 1)]
vegetarians,[(85, 1), (111, 1), (170, 1)]
lovers,[(85, 1), (92, 1)]
marination,[(85, 1)]
plays,[(85, 1)]
key,[(85, 1), (170, 1)]
role,[(85, 1)]
tender,[(85, 1), (88, 1), (127, 1), (190, 2)]
amchoor,[(86, 1)]
panchmel,[(86, 1)]
kadai,[(86, 1)]
kara,[(87, 1), (174, 1)]
jackfruit,[(88, 2), (158, 1)]
enchor,[(88, 1)]
er,[(88, 1)]
dalana,[(88, 1)]
although,[(88, 1), (121, 1), (187, 1)]
fruit,[(88, 1), (123, 1)]
native,[(88, 1), (105, 1)]
cultivation,[(88, 1)]
majority,[(88, 1)]
western,[(88, 1)]
ghats,[(88, 1)]
places,[(88, 1)]
bengal,[(88, 1)]
pickles,[(88, 1)]
cutlets,[(88, 1)]
mango,[(89, 1), (173, 2)]
beautifully,[(89, 1), (121, 1)]
balance,[(89, 1), (105, 1)]
bitter,[(89, 1), (102, 1), (106, 3), (120, 1)]
right,[(89, 1)]
lip,[(89, 1), (146, 1), (149, 1)]
smacking,[(89, 1), (146, 1), (149, 1)]
today,[(89, 1), (97, 1), (144, 1)]
enjoy,[(89, 1), (131, 1)]
soppu,[(90, 2)]
fenugreek,[(90, 1), (120, 1), (148, 1)]
ulsoppu,[(90, 1)]
state,[(90, 1), (110, 1)]
mudde,[(90, 1)]
ragi,[(90, 1), (175, 2)]
balls,[(90, 1), (113, 1), (118, 1), (170, 1)]
palak,[(91, 1)]
podi,[(91, 1)]
pappu,[(91, 1)]
half,[(91, 1)]
moong,[(91, 1), (113, 2), (133, 1), (137, 1), (158, 1), (167, 3), (174, 1), (176, 1)]
basanti,[(92, 1)]
heady,[(92, 1)]
fragrance,[(92, 1)]
gobindobhog,[(92, 1)]
soaked,[(92, 1), (123, 1), (182, 1)]
get,[(92, 1), (143, 1), (147, 1)]
golden,[(92, 1)]
overload,[(92, 1)]
cashews,[(92, 1), (190, 1)]
raisins,[(92, 1)]
perfume,[(92, 1)]
heaven,[(92, 1)]
been,[(92, 1)]
generations,[(92, 1)]
nice,[(92, 1), (119, 1)]
want,[(92, 1), (176, 1), (196, 1), (197, 1)]
indulge,[(92, 1), (142, 1)]
again,[(92, 1), (172, 2)]
kollu,[(93, 1)]
puli,[(93, 1)]
horse,[(93, 1)]
earthenware,[(93, 1)]
haleem,[(94, 3)]
hyderabad,[(94, 1)]
lamb,[(94, 1), (141, 3)]
broken,[(94, 1)]
dals,[(94, 1)]
oats,[(94, 1)]
kanch,[(95, 1)]
kolar,[(95, 1)]
kofta,[(95, 2), (170, 2), (188, 1)]
plantain,[(95, 1), (196, 1)]
favorite,[(95, 1), (152, 1), (198, 1)]
koftas,[(95, 1), (170, 2)]
dipped,[(95, 1)]
thin,[(95, 1), (135, 1)]
vitamins,[(95, 1), (100, 1), (113, 1), (155, 1), (165, 1)]
minerals,[(95, 1), (100, 1), (104, 1), (113, 1), (155, 1), (165, 1)]
starch,[(95, 1)]
present,[(95, 1)]
help,[(95, 1), (104, 1), (105, 1)]
controlling,[(95, 1)]
blood,[(95, 1), (122, 1), (184, 1)]
sugar,[(95, 1), (184, 1)]
manage,[(95, 1)]
kongunadu,[(96, 2)]
senai,[(96, 1)]
kilangu,[(96, 1)]
yam,[(96, 2), (158, 1)]
mixtures,[(96, 1)]
post,[(97, 1)]
french,[(97, 3)]
foogath,[(97, 1)]
accompanied,[(97, 1), (98, 1), (174, 1)]
sure,[(97, 1), (144, 1), (172, 1)]
sorakaya,[(98, 1)]
bottle,[(98, 2), (184, 1), (186, 1), (196, 1)]
sprouts,[(99, 2), (176, 1)]
antioxidants,[(100, 1), (167, 1)]
dietary,[(100, 1)]
appetizer,[(100, 1), (146, 1), (170, 1)]
starter,[(100, 1)]
cottage,[(101, 1), (198, 1)]
cheese,[(101, 1), (198, 1)]
salt,[(101, 1), (192, 1)]
ullikadala,[(102, 2)]
pulusu,[(102, 2)]
spring,[(102, 2), (116, 1)]
telugu,[(102, 1)]
winter,[(102, 1), (148, 2), (187, 1)]
gongura,[(102, 1)]
pachadi,[(102, 1), (143, 1), (157, 1), (192, 1)]
kakarakaya,[(102, 1), (196, 1)]
vepudu,[(102, 1), (196, 1)]
vazhakkai,[(103, 1)]
ayurvedic,[(103, 1)]
bananas,[(103, 1), (166, 1)]
less,[(103, 1), (143, 1), (156, 1)]
subtle,[(103, 1), (162, 1), (174, 1)]
asafoetida,[(103, 1)]
urad,[(103, 1), (157, 1), (182, 1), (195, 1)]
important,[(103, 1), (105, 1)]
bring,[(103, 1)]
shengdanachi,[(104, 1)]
maharashtrian,[(104, 1), (139, 3), (159, 1), (189, 1)]
varicha,[(104, 2)]
samo,[(104, 1)]
shengdanyachi,[(104, 1)]
holy,[(104, 1), (144, 1)]
month,[(104, 1), (144, 1), (171, 1)]
shravan,[(104, 1), (144, 1)]
fast,[(104, 1)]
fibre,[(104, 1), (144, 1), (165, 1)]
satiety,[(104, 1)]
b,[(104, 1), (144, 1)]
e,[(104, 1)]
magnesium,[(104, 2)]
zinc,[(104, 1)]
iron,[(104, 1), (177, 1)]
anti,[(104, 1), (165, 2)]
aging,[(104, 1)]
vegan,[(105, 1), (188, 1)]
already,[(105, 2)]
still,[(105, 1), (114, 1)]
thinking,[(105, 1)]
how,[(105, 1)]
introduce,[(105, 1)]
find,[(105, 1), (110, 1), (156, 1)]
coupled,[(106, 1)]
carries,[(106, 1)]
difficult,[(106, 1)]
adults,[(106, 1)]
kathiyawad,[(107, 1)]
gujarat,[(107, 1)]
compared,[(107, 1)]
bagare,[(108, 1)]
delicate,[(108, 1), (142, 1)]
silky,[(108, 1)]
muslim,[(108, 1)]
naans,[(108, 1)]
speciality,[(109, 1), (145, 1)]
nattu,[(110, 4)]
kozhi,[(110, 5)]
varuval,[(110, 2)]
among,[(110, 1), (118, 1), (183, 1)]
country,[(110, 4), (147, 1)]
originates,[(110, 1)]
spiciest,[(110, 1)]
preparing,[(110, 1)]
mainly,[(110, 1), (158, 1)]
non,[(110, 1), (111, 1), (185, 1)]
fantastic,[(110, 1)]
broiler,[(110, 2)]
cherished,[(111, 1)]
powders,[(111, 1), (166, 1)]
bendekaayi,[(112, 1)]
gojju,[(112, 3), (149, 2), (174, 1), (199, 1)]
saasive,[(112, 1)]
tempting,[(113, 1)]
petha,[(113, 1)]
wadi,[(113, 3)]
sundried,[(113, 1)]
split,[(113, 1)]
ones,[(113, 1), (126, 1), (127, 1)]
loads,[(113, 1)]
article,[(114, 1)]
slightly,[(114, 1), (120, 1)]
cannot,[(114, 1)]
advance,[(114, 1)]
kept,[(114, 1)]
tends,[(114, 1)]
may,[(114, 1)]
keep,[(114, 1), (184, 1)]
ready,[(114, 1), (168, 1)]
oils,[(114, 1)]
needed,[(114, 1)]
omit,[(114, 1)]
chili,[(114, 1)]
rest,[(114, 1)]
following,[(114, 1)]
turnips,[(115, 3)]
mom,[(115, 1)]
feed,[(115, 1)]
chapatis,[(115, 1), (199, 1)]
saying,[(115, 1)]
were,[(115, 1)]
actually,[(115, 1)]
never,[(115, 1), (164, 1)]
idea,[(115, 1)]
once,[(115, 1), (142, 1), (170, 1)]
grew,[(115, 1)]
older,[(115, 1)]
enough,[(115, 1), (122, 1)]
understand,[(115, 1)]
started,[(115, 1)]
liking,[(115, 1)]
matar,[(116, 2), (144, 2), (166, 1), (169, 1)]
aur,[(116, 2)]
chilke,[(116, 2)]
peel,[(116, 3), (136, 2)]
discarding,[(116, 1), (136, 1)]
spicing,[(116, 1)]
phoron,[(116, 1), (161, 3)]
trick,[(116, 1)]
remove,[(116, 1)]
vein,[(116, 1)]
chilka,[(116, 1)]
peapod,[(116, 1)]
vankaya,[(117, 1)]
pakodi,[(117, 1)]
pakora,[(117, 1), (161, 1)]
pakoras,[(117, 1)]
outside,[(117, 1), (156, 1), (197, 1)]
paniyaram,[(117, 1), (170, 1)]
sandige,[(118, 1)]
shaped,[(118, 1)]
madhwa,[(118, 1)]
community,[(118, 1)]
devara,[(118, 1)]
samaradhane,[(118, 1)]
gathering,[(118, 1)]
trevti,[(119, 2)]
three,[(119, 1)]
mashed,[(119, 1)]
renders,[(119, 1)]
batata,[(119, 1)]
nu,[(119, 1)]
shaak,[(119, 1)]
ke,[(119, 1)]
poori,[(120, 1)]
puffed,[(120, 1), (131, 1)]
characteristic,[(120, 1)]
pooris,[(120, 2), (176, 1)]
earthy,[(120, 1)]
results,[(120, 1)]
drip,[(120, 1)]
khatti,[(121, 4)]
balanced,[(121, 1)]
spiciness,[(121, 1), (178, 1)]
couples,[(121, 1)]
pickle,[(121, 1), (131, 1), (164, 1)]
veggie,[(121, 1)]
pulp,[(121, 1)]
substitute,[(121, 1)]
elevates,[(121, 1)]
plantains,[(122, 2)]
regulating,[(122, 1)]
boost,[(122, 1)]
thekera,[(123, 4)]
tenga,[(123, 4)]
assamese,[(123, 2), (138, 2), (193, 1)]
souring,[(123, 2)]
agent,[(123, 1)]
pieces,[(123, 1), (141, 1), (142, 1), (160, 2)]
warm,[(123, 1)]
agents,[(123, 1)]
end,[(123, 1), (129, 1)]
slices,[(123, 1)]
jhinga,[(124, 1)]
gawar,[(124, 2)]
shrimps,[(124, 3), (168, 2)]
cluster,[(124, 2)]
gets,[(124, 1), (161, 1), (168, 1), (180, 1)]
go,[(124, 1), (172, 1), (173, 1)]
fed,[(124, 1)]
alongside,[(124, 1)]
turai,[(125, 1)]
nenua,[(125, 1)]
goat,[(126, 1)]
marinate,[(126, 1)]
secret,[(126, 1)]
bought,[(126, 2)]
because,[(126, 1)]
kick,[(126, 1)]
crab,[(127, 2)]
monsoon,[(127, 1)]
craving,[(127, 1)]
crabs,[(127, 2)]
remedies,[(127, 1)]
bad,[(127, 1)]
remember,[(127, 1)]
choose,[(127, 1)]
smaller,[(127, 2)]
freshwater,[(127, 1)]
while,[(127, 1), (142, 1), (169, 2), (180, 1)]
juicier,[(127, 1)]
tastier,[(127, 1)]
ribbon,[(127, 1)]
salad,[(127, 1), (128, 1), (162, 1)]
asian,[(127, 1)]
sesame,[(127, 1), (129, 2)]
dressing,[(127, 1)]
kori,[(128, 1)]
chickpeas,[(128, 1)]
kala,[(128, 1)]
chunks,[(128, 1)]
luscious,[(128, 1)]
drool,[(128, 1)]
worthy,[(128, 1)]
parotta,[(128, 3)]
malabari,[(128, 1)]
magalorean,[(128, 1)]
neer,[(128, 1)]
dosa,[(128, 1)]
savory,[(128, 1), (168, 1), (174, 1)]
crepe,[(128, 1)]
thepla,[(129, 1)]
would,[(129, 1), (156, 1)]
relish,[(129, 1)]
subzi,[(129, 1)]
amchur,[(129, 1)]
rolled,[(129, 1)]
griddle,[(129, 1)]
murungai,[(130, 1)]
thanni,[(130, 1)]
soothing,[(130, 1)]
throat,[(130, 1)]
reliefs,[(130, 1)]
sabji,[(131, 1), (161, 1)]
od,[(132, 1)]
button,[(132, 1)]
coarse,[(132, 1), (157, 1)]
apart,[(132, 1)]
corns,[(132, 1)]
poosanikai,[(133, 1)]
rasavangi,[(133, 2)]
tamilnadu,[(133, 1)]
yogurt,[(134, 2), (162, 1), (181, 1), (188, 1), (192, 1)]
caramelized,[(134, 1)]
delight,[(134, 1), (163, 1)]
coolers,[(135, 1)]
kottambari,[(135, 1)]
variant,[(135, 1)]
sauteed,[(135, 1), (190, 1)]
smooth,[(135, 1)]
doodh,[(136, 1)]
jhinge,[(136, 1), (154, 1)]
gourds,[(136, 1)]
spiked,[(136, 1)]
later,[(136, 1), (160, 1)]
shahjahani,[(137, 1)]
khichdi,[(137, 1), (174, 1)]
narasingh,[(138, 1)]
masor,[(138, 1)]
jhol,[(138, 1), (179, 2)]
assam,[(138, 2)]
consists,[(138, 1), (171, 1)]
small,[(138, 1)]
river,[(138, 1)]
fishes,[(138, 1)]
halved,[(138, 1)]
sardines,[(138, 1)]
carps,[(138, 1)]
noro,[(138, 1)]
singho,[(138, 1)]
unlike,[(138, 1)]
retains,[(138, 1)]
natural,[(138, 1)]
saar,[(139, 2)]
regularly,[(139, 1)]
tonak,[(140, 2)]
alsanyache,[(140, 1)]
eyed,[(140, 1)]
legume,[(140, 1)]
cow,[(140, 1)]
legumes,[(140, 1)]
royal,[(141, 1), (150, 1)]
laziz,[(141, 1)]
fun,[(141, 1)]
extra,[(141, 2)]
slow,[(141, 1), (160, 1)]
melt,[(141, 1)]
mouth,[(141, 1)]
exploring,[(141, 1)]
blended,[(141, 1)]
spicier,[(141, 1)]
contributes,[(141, 1)]
satisfy,[(141, 1)]
parsi,[(142, 1)]
marghi,[(142, 1)]
farcha,[(142, 1)]
though,[(142, 1)]
stay,[(142, 1)]
bit,[(143, 1), (193, 1)]
runny,[(143, 1)]
gajar,[(144, 2)]
now,[(144, 1), (156, 1), (187, 1)]
going,[(144, 1)]
am,[(144, 1), (164, 1), (172, 1)]
everyone,[(144, 1)]
tiffin,[(144, 1)]
contain,[(144, 1), (158, 1)]
wedding,[(145, 1)]
better,[(147, 1)]
cuisines,[(147, 1)]
culinary,[(147, 1)]
culture,[(147, 1)]
kalle,[(148, 1)]
sankranti,[(148, 1)]
harvested,[(148, 1)]
broad,[(148, 1), (177, 1)]
hunase,[(149, 2)]
acts,[(149, 1)]
through,[(149, 1), (187, 1)]
consistency,[(149, 1)]
nawabi,[(150, 1)]
think,[(151, 1)]
easiest,[(151, 1)]
short,[(152, 1)]
samba,[(152, 1)]
lend,[(152, 1)]
robust,[(152, 1)]
pattani,[(153, 1)]
kurma,[(153, 3)]
cinnamom,[(153, 1)]
giving,[(153, 1)]
crunch,[(153, 1)]
soulful,[(153, 1)]
potaoes,[(154, 1)]
pungent,[(154, 1)]
moringa,[(155, 1)]
father,[(156, 1)]
sunday,[(156, 1)]
step,[(156, 1)]
took,[(156, 1)]
years,[(156, 1)]
exact,[(156, 1)]
share,[(156, 1)]
ponni,[(156, 1)]
sona,[(156, 1)]
masuri,[(156, 1)]
kandi,[(157, 1)]
khatkhatem,[(158, 1)]
seasonal,[(158, 1), (179, 1), (192, 1)]
hindu,[(158, 1)]
ukad,[(159, 1)]
complex,[(159, 1)]
pakistani,[(160, 1)]
gosht,[(160, 1)]
chopped,[(160, 1)]
garnished,[(160, 1)]
slowly,[(160, 1)]
juicy,[(160, 1)]
crave,[(160, 1)]
prior,[(161, 1)]
planning,[(161, 1)]
intense,[(161, 1)]
condiments,[(162, 1)]
simply,[(162, 1)]
seasoning,[(162, 1)]
besan,[(163, 2), (170, 1)]
burji,[(163, 1)]
vegans,[(163, 1)]
notion,[(163, 1)]
bhurjis,[(163, 1)]
come,[(163, 1)]
slight,[(163, 1), (192, 1)]
bhurji,[(163, 1), (197, 1)]
kulchas,[(164, 5)]
favoured,[(164, 1)]
kuchas,[(164, 1)]
generally,[(164, 1)]
relished,[(164, 1)]
stuffings,[(164, 1)]
restricted,[(164, 1)]
things,[(164, 1)]
vivatta,[(164, 1)]
broccoli,[(165, 1), (197, 2)]
essential,[(165, 1), (184, 1)]
oxidants,[(165, 1)]
cancer,[(165, 1)]
kela,[(166, 1)]
jain,[(166, 1)]
cherupayar,[(167, 2)]
mung,[(167, 3)]
lifts,[(167, 1)]
intensity,[(167, 1)]
helpful,[(167, 1)]
fighting,[(167, 1)]
diseases,[(167, 1)]
diabetes,[(167, 1)]
obesity,[(167, 1)]
skillet,[(168, 2)]
party,[(168, 1)]
appetizers,[(168, 1)]
whenever,[(168, 1)]
expecting,[(168, 1)]
dunked,[(169, 1)]
brilliant,[(169, 1)]
peculiar,[(170, 1)]
yummy,[(170, 1)]
flatbreads,[(170, 1)]
avarekalu,[(171, 3), (177, 4)]
chitranna,[(171, 1)]
field,[(171, 2)]
bengaluru,[(171, 1)]
place,[(171, 1)]
celebrate,[(171, 1)]
mela,[(171, 2)]
january,[(171, 1), (177, 1), (192, 1)]
series,[(171, 1)]
selling,[(171, 1)]
kurkuri,[(172, 1)]
punch,[(173, 1)]
huggi,[(174, 2)]
porridge,[(174, 1)]
sri,[(174, 1)]
krishna,[(174, 1)]
matt,[(174, 1)]
celebrated,[(174, 1)]
parts,[(174, 1), (177, 1), (184, 1)]
pongal,[(174, 1)]
mooga,[(176, 1)]
gathi,[(176, 2)]
mooghache,[(176, 1)]
temples,[(176, 1)]
religious,[(176, 1)]
functions,[(176, 1)]
mysore,[(177, 2)]
category,[(177, 1)]
hyacinth,[(177, 1)]
starts,[(177, 1)]
december,[(177, 1)]
consisted,[(178, 1)]
list,[(178, 1)]
developed,[(178, 1)]
medieval,[(178, 1)]
mughal,[(178, 1)]
empire,[(178, 1)]
array,[(178, 1)]
central,[(178, 1)]
niramish,[(179, 2)]
shobji,[(179, 2)]
chapor,[(179, 2), (180, 2)]
simmer,[(179, 1), (198, 1)]
patties,[(179, 1), (180, 2)]
ghonto,[(180, 2)]
mishmash,[(180, 1)]
elevation,[(180, 1)]
mish,[(180, 1)]
mash,[(180, 1)]
why,[(180, 1)]
purposely,[(180, 1)]
irregular,[(180, 1)]
pressed,[(180, 1)]
babru,[(182, 1)]
kachoris,[(182, 2)]
overnight,[(182, 1)]
before,[(182, 1)]
arabian,[(183, 1)]
yemeni,[(183, 1)]
arab,[(183, 1)]
countries,[(183, 1)]
widely,[(184, 1)]
pulses,[(184, 1)]
glycemic,[(184, 1)]
index,[(184, 1)]
levels,[(184, 2)]
control,[(184, 1)]
sodium,[(184, 1)]
controls,[(184, 1)]
laal,[(185, 1)]
maas,[(185, 1)]
rajasthan,[(185, 2)]
fiery,[(185, 1), (193, 1)]
ways,[(185, 1)]
sorakkai,[(186, 1)]
coolant,[(186, 1)]
bathua,[(187, 2)]
kakdi,[(189, 1)]
thalipeeth,[(189, 2)]
cucumbers,[(189, 1)]
manoli,[(190, 1)]
bheeja,[(190, 1)]
upkari,[(190, 1)]
ivy,[(190, 2)]
customary,[(190, 1)]
function,[(190, 1)]
highest,[(191, 1)]
boosts,[(191, 1)]
youthful,[(191, 1)]
accompany,[(191, 1)]
dhaniya,[(191, 1)]
pudina,[(191, 1)]
school,[(191, 1)]
manathakkali,[(192, 4)]
night,[(192, 1)]
shade,[(192, 1)]
myriad,[(192, 1)]
general,[(192, 1)]
vathal,[(192, 1)]
kulambu,[(192, 1)]
berry,[(192, 2)]
unusual,[(192, 1)]
thayir,[(192, 1)]
mor,[(192, 1)]
konir,[(193, 1)]
dom,[(193, 1)]
look,[(193, 1)]
vengaya,[(194, 2)]
kosu,[(194, 2)]
alternatively,[(194, 1)]
mini,[(195, 1)]
uttapam,[(195, 2)]
pearl,[(195, 1)]
millets,[(195, 1)]
pindi,[(196, 4)]
miriyam,[(196, 4)]
change,[(196, 1)]
routine,[(196, 1)]
pineapple,[(196, 1), (199, 2)]
experiment,[(197, 1)]
paired,[(197, 1)]
scrambled,[(197, 1)]
tired,[(197, 1)]
don,[(197, 1)]
menu,[(198, 1)]
northern,[(198, 1)]
province,[(198, 1)]
pineapples,[(199, 1)]
festive,[(199, 1)]
celebrations,[(199, 1)]
lead,[(199, 1)]
thanks,[(199, 1)]
